id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
8550602761,77459336@N04,45.764888,4.827632,,charlie chaplin  don mateo street art in lyon france,53,9,11,3,2013,-0.49284466730948107,-0.17907558103487567,-0.4734886871857792,297
24864700376,69096321@N05,45.764936,4.827636,"evento,luci,festa",2014 12 05 francia  lione  la festa delle luci0634,55,13,6,12,2014,0.1310568282254792,-0.17736035374991435,-0.4732630436978344,297
27902974960,10040260@N08,45.765023,4.827654,,20160622154441,44,15,22,6,2016,0.6851269932481729,-0.17425150429587433,-0.47224764800200775,297
28184174945,10040260@N08,45.765023,4.827654,,20160622213149,31,21,22,6,2016,0.6853636911244465,-0.17425150429587433,-0.47224764800200775,297
28106198611,10040260@N08,45.765023,4.827654,,img20160622134121,41,13,22,6,2016,0.685043091695488,-0.17425150429587433,-0.47224764800200775,297
27568771633,10040260@N08,45.765023,4.827654,,20160622133921001,39,13,22,6,2016,0.685041727442599,-0.17425150429587433,-0.47224764800200775,297
27901975030,10040260@N08,45.765023,4.827654,"france,lyon",lyon,7,16,20,6,2016,0.6831781579959723,-0.17425150429587433,-0.47224764800200775,297
28183152145,10040260@N08,45.765023,4.827654,"france,lyon",lyon,8,16,20,6,2016,0.6831788401224168,-0.17425150429587433,-0.47224764800200775,297
28183150955,10040260@N08,45.765023,4.827654,"france,lyon",lyon,9,16,20,6,2016,0.6831795222488614,-0.17425150429587433,-0.47224764800200775,297
28079132742,10040260@N08,45.765023,4.827654,"france,lyon",lyon,11,16,20,6,2016,0.6831808865017506,-0.17425150429587433,-0.47224764800200775,297
28183148125,10040260@N08,45.765023,4.827654,"france,lyon",lyon,11,16,20,6,2016,0.6831808865017506,-0.17425150429587433,-0.47224764800200775,297
28079129252,10040260@N08,45.765023,4.827654,"france,lyon",lyon,13,16,20,6,2016,0.6831822507546398,-0.17425150429587433,-0.47224764800200775,297
28183145315,10040260@N08,45.765023,4.827654,"france,lyon",lyon,15,16,20,6,2016,0.683183615007529,-0.17425150429587433,-0.47224764800200775,297
28079124812,10040260@N08,45.765023,4.827654,"france,lyon",lyon,16,16,20,6,2016,0.6831842971339736,-0.17425150429587433,-0.47224764800200775,297
28105086081,10040260@N08,45.765023,4.827654,"france,lyon",lyon,17,16,20,6,2016,0.6831849792604181,-0.17425150429587433,-0.47224764800200775,297
28183141765,10040260@N08,45.765023,4.827654,"france,lyon",lyon,17,16,20,6,2016,0.6831849792604181,-0.17425150429587433,-0.47224764800200775,297
28105080841,10040260@N08,45.765023,4.827654,"france,lyon",lyon,17,16,20,6,2016,0.6831849792604181,-0.17425150429587433,-0.47224764800200775,297
27567704633,10040260@N08,45.765023,4.827654,"france,lyon",lyon,18,16,20,6,2016,0.6831856613868628,-0.17425150429587433,-0.47224764800200775,297
28105074261,10040260@N08,45.765023,4.827654,"france,lyon",lyon,19,16,20,6,2016,0.6831863435133073,-0.17425150429587433,-0.47224764800200775,297
27567357974,10040260@N08,45.765023,4.827654,"france,lyon",lyon,20,16,20,6,2016,0.683187025639752,-0.17425150429587433,-0.47224764800200775,297
28183113105,10040260@N08,45.765023,4.827654,"france,lyon",lyon,21,16,20,6,2016,0.6831877077661965,-0.17425150429587433,-0.47224764800200775,297
28183100235,10040260@N08,45.765023,4.827654,"france,lyon",lyon,24,16,20,6,2016,0.6831897541455303,-0.17425150429587433,-0.47224764800200775,297
27567324784,10040260@N08,45.765023,4.827654,"france,lyon",lyon,24,16,20,6,2016,0.6831897541455303,-0.17425150429587433,-0.47224764800200775,297
28183092645,10040260@N08,45.765023,4.827654,"france,lyon",lyon,24,16,20,6,2016,0.6831897541455303,-0.17425150429587433,-0.47224764800200775,297
28183090165,10040260@N08,45.765023,4.827654,"france,lyon",lyon,25,16,20,6,2016,0.6831904362719748,-0.17425150429587433,-0.47224764800200775,297
28183087915,10040260@N08,45.765023,4.827654,"france,lyon",lyon,32,16,20,6,2016,0.683195211157087,-0.17425150429587433,-0.47224764800200775,297
28183085755,10040260@N08,45.765023,4.827654,"france,lyon",lyon,38,16,20,6,2016,0.6831993039157546,-0.17425150429587433,-0.47224764800200775,297
28183083405,10040260@N08,45.765023,4.827654,"france,lyon",lyon,40,16,20,6,2016,0.6832006681686438,-0.17425150429587433,-0.47224764800200775,297
28148983666,10040260@N08,45.765023,4.827654,"france,lyon",lyon,40,16,20,6,2016,0.6832006681686438,-0.17425150429587433,-0.47224764800200775,297
28183079795,10040260@N08,45.765023,4.827654,"france,lyon",lyon,41,16,20,6,2016,0.6832013502950883,-0.17425150429587433,-0.47224764800200775,297
28148978926,10040260@N08,45.765023,4.827654,"france,lyon",lyon,41,16,20,6,2016,0.6832013502950883,-0.17425150429587433,-0.47224764800200775,297
28105032961,10040260@N08,45.765023,4.827654,"france,lyon",lyon,41,16,20,6,2016,0.6832013502950883,-0.17425150429587433,-0.47224764800200775,297
28105032341,10040260@N08,45.765023,4.827654,"france,lyon",lyon,41,16,20,6,2016,0.6832013502950883,-0.17425150429587433,-0.47224764800200775,297
27567655253,10040260@N08,45.765023,4.827654,"france,lyon",lyon,41,16,20,6,2016,0.6832013502950883,-0.17425150429587433,-0.47224764800200775,297
28105031211,10040260@N08,45.765023,4.827654,"france,lyon",lyon,0,17,20,6,2016,0.6832143106975356,-0.17425150429587433,-0.47224764800200775,297
27567651433,10040260@N08,45.765023,4.827654,"france,lyon",lyon,0,17,20,6,2016,0.6832143106975356,-0.17425150429587433,-0.47224764800200775,297
28105028791,10040260@N08,45.765023,4.827654,"france,lyon",lyon,0,17,20,6,2016,0.6832143106975356,-0.17425150429587433,-0.47224764800200775,297
27567286874,10040260@N08,45.765023,4.827654,"france,lyon",lyon,1,17,20,6,2016,0.6832149928239802,-0.17425150429587433,-0.47224764800200775,297
27901893980,10040260@N08,45.765023,4.827654,"france,lyon",lyon,1,17,20,6,2016,0.6832149928239802,-0.17425150429587433,-0.47224764800200775,297
27567639723,10040260@N08,45.765023,4.827654,"france,lyon",lyon,4,17,20,6,2016,0.683217039203314,-0.17425150429587433,-0.47224764800200775,297
27567280294,10040260@N08,45.765023,4.827654,"france,lyon",lyon,5,17,20,6,2016,0.6832177213297586,-0.17425150429587433,-0.47224764800200775,297
27567277744,10040260@N08,45.765023,4.827654,"france,lyon",lyon,10,17,20,6,2016,0.6832211319619815,-0.17425150429587433,-0.47224764800200775,297
28148957966,10040260@N08,45.765023,4.827654,"france,lyon",lyon,46,17,20,6,2016,0.6832456885139869,-0.17425150429587433,-0.47224764800200775,297
27567274464,10040260@N08,45.765023,4.827654,"france,lyon",lyon,46,17,20,6,2016,0.6832456885139869,-0.17425150429587433,-0.47224764800200775,297
27901883770,10040260@N08,45.765023,4.827654,"france,lyon",lyon,46,17,20,6,2016,0.6832456885139869,-0.17425150429587433,-0.47224764800200775,297
27567272694,10040260@N08,45.765023,4.827654,"france,lyon",lyon,4,18,20,6,2016,0.6832579667899895,-0.17425150429587433,-0.47224764800200775,297
28105018741,10040260@N08,45.765023,4.827654,"france,lyon",lyon,47,18,20,6,2016,0.683287298227107,-0.17425150429587433,-0.47224764800200775,297
28148946846,10040260@N08,45.765023,4.827654,"france,lyon",lyon,25,19,20,6,2016,0.6833132190320016,-0.17425150429587433,-0.47224764800200775,297
27901876240,10040260@N08,45.765023,4.827654,"france,lyon",lyon,46,19,20,6,2016,0.683327543687338,-0.17425150429587433,-0.47224764800200775,297
27567270024,10040260@N08,45.765023,4.827654,"france,lyon",lyon,46,19,20,6,2016,0.683327543687338,-0.17425150429587433,-0.47224764800200775,297
28105014841,10040260@N08,45.765023,4.827654,"france,lyon",lyon,27,20,20,6,2016,0.6833555108715663,-0.17425150429587433,-0.47224764800200775,297
28148939376,10040260@N08,45.765023,4.827654,"france,lyon",lyon,8,16,20,6,2016,0.6831788401224168,-0.17425150429587433,-0.47224764800200775,297
28105013721,10040260@N08,45.765023,4.827654,"france,lyon",lyon,27,20,20,6,2016,0.6833555108715663,-0.17425150429587433,-0.47224764800200775,297
