id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
26319065696,131983127@N08,45.758608,4.834349,,img8863,24,20,7,4,2016,0.6106660705564573,-0.403484484152384,-0.09457686002337776,0,291
26319044096,131983127@N08,45.758608,4.834349,,img8847,10,20,7,4,2016,0.6106565207862329,-0.403484484152384,-0.09457686002337776,0,291
26319036256,131983127@N08,45.758608,4.834349,,img8841,55,19,7,4,2016,0.6106462888895641,-0.403484484152384,-0.09457686002337776,0,291
26319029436,131983127@N08,45.758608,4.834349,,img8838,55,19,7,4,2016,0.6106462888895641,-0.403484484152384,-0.09457686002337776,0,291
26344978705,131983127@N08,45.758608,4.834349,,img8837,55,19,7,4,2016,0.6106462888895641,-0.403484484152384,-0.09457686002337776,0,291
26319011786,131983127@N08,45.758608,4.834349,,img8836,55,19,7,4,2016,0.6106462888895641,-0.403484484152384,-0.09457686002337776,0,291
26344919575,131983127@N08,45.758608,4.834349,,img8810,47,19,7,4,2016,0.6106408318780073,-0.403484484152384,-0.09457686002337776,0,291
26278667791,131983127@N08,45.758608,4.834349,,img8801,45,19,7,4,2016,0.6106394676251181,-0.403484484152384,-0.09457686002337776,0,291
26344891625,131983127@N08,45.758608,4.834349,,img8789,40,19,7,4,2016,0.6106360569928951,-0.403484484152384,-0.09457686002337776,0,291
26318923996,131983127@N08,45.758608,4.834349,,img8785,40,19,7,4,2016,0.6106360569928951,-0.403484484152384,-0.09457686002337776,0,291
25740001294,131983127@N08,45.758608,4.834349,,img8784,40,19,7,4,2016,0.6106360569928951,-0.403484484152384,-0.09457686002337776,0,291
25739988554,131983127@N08,45.758608,4.834349,,img8775,15,19,7,4,2016,0.6106190038317804,-0.403484484152384,-0.09457686002337776,0,291
25739981164,131983127@N08,45.758608,4.834349,,img8774,15,19,7,4,2016,0.6106190038317804,-0.403484484152384,-0.09457686002337776,0,291
26344847485,131983127@N08,45.758608,4.834349,,img8769,14,19,7,4,2016,0.6106183217053357,-0.403484484152384,-0.09457686002337776,0,291
25742073833,131983127@N08,45.758608,4.834349,,img8761,14,19,7,4,2016,0.6106183217053357,-0.403484484152384,-0.09457686002337776,0,291
25739962434,131983127@N08,45.758608,4.834349,,img8759,13,19,7,4,2016,0.6106176395788911,-0.403484484152384,-0.09457686002337776,0,291
26344829015,131983127@N08,45.758608,4.834349,,img8751,11,19,7,4,2016,0.6106162753260019,-0.403484484152384,-0.09457686002337776,0,291
26071945290,131983127@N08,45.758608,4.834349,,img8746,10,19,7,4,2016,0.6106155931995574,-0.403484484152384,-0.09457686002337776,0,291
26071936360,131983127@N08,45.758608,4.834349,,img8739,9,19,7,4,2016,0.6106149110731128,-0.403484484152384,-0.09457686002337776,0,291
26252405972,131983127@N08,45.758608,4.834349,,img8732,9,19,7,4,2016,0.6106149110731128,-0.403484484152384,-0.09457686002337776,0,291
26344796075,131983127@N08,45.758608,4.834349,,img8726,7,19,7,4,2016,0.6106135468202236,-0.403484484152384,-0.09457686002337776,0,291
26344792435,131983127@N08,45.758608,4.834349,,img8721,3,19,7,4,2016,0.6106108183144452,-0.403484484152384,-0.09457686002337776,0,291
26278538981,131983127@N08,45.758608,4.834349,,img8720,2,19,7,4,2016,0.6106101361880006,-0.403484484152384,-0.09457686002337776,0,291
26278531911,131983127@N08,45.758608,4.834349,,img8718,1,19,7,4,2016,0.6106094540615561,-0.403484484152384,-0.09457686002337776,0,291
26071892340,131983127@N08,45.758608,4.834349,,img8714,59,18,7,4,2016,0.6106080898086669,-0.403484484152384,-0.09457686002337776,0,291
25741992943,131983127@N08,45.758608,4.834349,,img8713,56,18,7,4,2016,0.6106060434293331,-0.403484484152384,-0.09457686002337776,0,291
26071878700,131983127@N08,45.758608,4.834349,,img8696,51,18,7,4,2016,0.6106026327971101,-0.403484484152384,-0.09457686002337776,0,291
26252346452,131983127@N08,45.758608,4.834349,,img8694,50,18,7,4,2016,0.6106019506706656,-0.403484484152384,-0.09457686002337776,0,291
25741970463,131983127@N08,45.758608,4.834349,,img8687,49,18,7,4,2016,0.6106012685442209,-0.403484484152384,-0.09457686002337776,0,291
26278491901,131983127@N08,45.758608,4.834349,,img8686,49,18,7,4,2016,0.6106012685442209,-0.403484484152384,-0.09457686002337776,0,291
26252327982,131983127@N08,45.758608,4.834349,,img8683,49,18,7,4,2016,0.6106012685442209,-0.403484484152384,-0.09457686002337776,0,291
26252322902,131983127@N08,45.758608,4.834349,,img8682,49,18,7,4,2016,0.6106012685442209,-0.403484484152384,-0.09457686002337776,0,291
26072529190,131983127@N08,45.758608,4.834349,,img9047,6,21,7,4,2016,0.6106947198671301,-0.403484484152384,-0.09457686002337776,0,291
26252946102,131983127@N08,45.758608,4.834349,,img9011,1,21,7,4,2016,0.6106913092349071,-0.403484484152384,-0.09457686002337776,0,291
26319375776,131983127@N08,45.758608,4.834349,,img9008,1,21,7,4,2016,0.6106913092349071,-0.403484484152384,-0.09457686002337776,0,291
26319106396,131983127@N08,45.758608,4.834349,,img8877,28,20,7,4,2016,0.6106687990622356,-0.403484484152384,-0.09457686002337776,0,291
25740142384,131983127@N08,45.758608,4.834349,,img8852,12,20,7,4,2016,0.6106578850391221,-0.403484484152384,-0.09457686002337776,0,291
25740025584,131983127@N08,45.758608,4.834349,,img8797,43,19,7,4,2016,0.6106381033722289,-0.403484484152384,-0.09457686002337776,0,291
