id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
7868981198,52638247@N00,45.847833,4.851999,,20120710 213927,39,21,10,7,2012,0.8001956407545094,0.08468335785347235,111,134,1
14068504342,52638247@N00,45.847838,4.851947,,heroes of normandie,17,8,30,4,2014,0.800195728020972,0.08468245028226132,111,134,1
14489340288,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02500,42,21,22,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14489510157,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02618,58,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14673611624,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02617,58,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14695816003,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02616,57,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14489271629,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02615,56,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14489287988,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02614,55,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14695786253,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02613,54,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14672705171,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02612,53,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14675887115,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02611,53,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14489199640,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02610,51,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
14673529594,52638247@N00,45.847833,4.851999,"sunset,nuages",dsc02609,51,21,24,6,2014,0.8001956407545094,0.08468335785347235,111,134,1
