id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
5564838183,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",hommage au studio pixar flowersinriafr,22,10,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5564836629,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo","reeti, robopec",34,10,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5564835305,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",les robots savent ils lire ,31,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5565410400,44921934@N00,45.785074,4.853661,"robot,lyon,noa,emm,aldebaran,innorobo,robolift,syrobo","bruno maisonnier, aldebaran",3,11,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5563819735,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",vex robotics competition,35,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5563819293,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",vex robotics competition,34,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5563818747,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",ecce robot,33,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5564395274,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",ecce robot,33,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5564394738,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",bluebotics,32,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5563817331,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",dont push the red button,32,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
5563816633,44921934@N00,45.785074,4.853661,"robot,lyon,emm,innorobo,robolift,syrobo",eos innovation,31,14,25,3,2011,0.7991002895692503,0.08471236522564049,11,95,3
