id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
6924481277,90493526@N00,45.716435,4.810847,"show,music,france,concert,europe,live,says,musique,duchess,clacson,oullins"," duchess says live  clacson oullins, france",34,23,6,12,2011,0.7979023130239739,0.08396511995969164,237,118,4
6924481273,90493526@N00,45.716431,4.810836,"show,music,france,concert,europe,live,says,musique,duchess,clacson,oullins"," duchess says live  clacson oullins, france",30,23,6,12,2011,0.7979022432108038,0.08396492797347392,237,118,4
6924481271,90493526@N00,45.716397,4.810997,"show,music,france,concert,europe,live,says,musique,duchess,clacson,oullins"," duchess says live  clacson oullins, france",10,23,6,12,2011,0.7979016497988581,0.08396773795356964,237,118,4
6777531862,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  08,49,23,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923645871,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  07,24,23,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777531478,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  06,14,23,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777531298,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  05,9,23,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923645291,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  04,4,23,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777530922,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  03,3,23,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777530766,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  02,56,22,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923644587,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson,michelcloup",michel cloup  clacson  oullins 20120210  01,56,22,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777530290,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  08,7,22,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777530120,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  07,6,22,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777529954,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  06,3,22,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6777529600,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  05,58,21,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923643397,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  04,57,21,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923643183,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  03,56,21,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923642967,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  02,44,21,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6923642741,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,broadway,2012,clacson",broadway au clacson  oullins 20120210  01,39,21,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
6870703619,65422770@N00,45.716371,4.810938,"show,concert,lyon,live,2012,clacson",652 the waiting  follow the light,23,22,10,2,2012,0.7979011960132526,0.08396670820931096,237,118,4
8157921917,65422770@N00,45.716371,4.810938,"show,concert,live,clacson,troyvonbalthazar,mjcoullins",4452 troy von balthazar,22,23,2,11,2012,0.7979011960132526,0.08396670820931096,237,118,4
8157954366,65422770@N00,45.716371,4.810938,"show,concert,live,clacson,troyvonbalthazar,mjcoullins",troy von balthazar,18,23,2,11,2012,0.7979011960132526,0.08396670820931096,237,118,4
8157954136,65422770@N00,45.716371,4.810938,"show,concert,live,clacson,troyvonbalthazar,mjcoullins",troy von balthazar,18,23,2,11,2012,0.7979011960132526,0.08396670820931096,237,118,4
