id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
6852472419,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22979jpg,5,17,4,2,2012,-0.8864370828509021,0.3894507961308867,1.9703995200732178,2,186
6852468367,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22980jpg,5,17,4,2,2012,-0.8864370828509021,0.3894507961308867,1.9703995200732178,2,186
6852463693,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22981jpg,5,17,4,2,2012,-0.8864370828509021,0.3894507961308867,1.9703995200732178,2,186
6852459021,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22982jpg,29,17,4,2,2012,-0.8864207118162318,0.3894507961308867,1.9703995200732178,2,186
6852453729,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22983jpg,30,17,4,2,2012,-0.8864200296897873,0.3894507961308867,1.9703995200732178,2,186
6852448689,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22984jpg,30,17,4,2,2012,-0.8864200296897873,0.3894507961308867,1.9703995200732178,2,186
6852445201,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22985jpg,33,17,4,2,2012,-0.8864179833104534,0.3894507961308867,1.9703995200732178,2,186
6852440777,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22986jpg,35,17,4,2,2012,-0.8864166190575643,0.3894507961308867,1.9703995200732178,2,186
6852434457,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22987jpg,38,17,4,2,2012,-0.8864145726782305,0.3894507961308867,1.9703995200732178,2,186
6852430513,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22988jpg,41,17,4,2,2012,-0.8864125262988967,0.3894507961308867,1.9703995200732178,2,186
6852425199,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22989jpg,45,17,4,2,2012,-0.8864097977931183,0.3894507961308867,1.9703995200732178,2,186
6852420905,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22990jpg,45,17,4,2,2012,-0.8864097977931183,0.3894507961308867,1.9703995200732178,2,186
6852415991,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22991jpg,47,17,4,2,2012,-0.8864084335402291,0.3894507961308867,1.9703995200732178,2,186
6852410371,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22992jpg,47,17,4,2,2012,-0.8864084335402291,0.3894507961308867,1.9703995200732178,2,186
6852404351,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22993jpg,48,17,4,2,2012,-0.8864077514137846,0.3894507961308867,1.9703995200732178,2,186
6852399753,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22994jpg,50,17,4,2,2012,-0.8864063871608954,0.3894507961308867,1.9703995200732178,2,186
6852395841,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22995jpg,50,17,4,2,2012,-0.8864063871608954,0.3894507961308867,1.9703995200732178,2,186
6852391643,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22996jpg,50,17,4,2,2012,-0.8864063871608954,0.3894507961308867,1.9703995200732178,2,186
6852387597,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22997jpg,52,17,4,2,2012,-0.8864050229080062,0.3894507961308867,1.9703995200732178,2,186
6852383089,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22998jpg,52,17,4,2,2012,-0.8864050229080062,0.3894507961308867,1.9703995200732178,2,186
