id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
41429996605,93571993@N06,45.746076,4.834949,,,23,15,19,2,2018,414516180.0,-0.8513017411380728,-0.06073033682885471,324
41429995405,93571993@N06,45.746076,4.834949,,,23,15,19,2,2018,414516180.0,-0.8513017411380728,-0.06073033682885471,324
41429993915,93571993@N06,45.746076,4.834949,,,18,15,19,2,2018,414515880.0,-0.8513017411380728,-0.06073033682885471,324
42329470291,93571993@N06,45.746076,4.834949,,,51,21,4,2,2018,413243460.0,-0.8513017411380728,-0.06073033682885471,324
42329469691,93571993@N06,45.746076,4.834949,,,43,21,4,2,2018,413242980.0,-0.8513017411380728,-0.06073033682885471,324
42329467501,93571993@N06,45.746076,4.834949,,,43,21,4,2,2018,413242980.0,-0.8513017411380728,-0.06073033682885471,324
42329467261,93571993@N06,45.746076,4.834949,,,43,21,4,2,2018,413242980.0,-0.8513017411380728,-0.06073033682885471,324
42329466381,93571993@N06,45.746076,4.834949,,,42,21,4,2,2018,413242920.0,-0.8513017411380728,-0.06073033682885471,324
41428212075,93571993@N06,45.746076,4.834949,,,42,21,4,2,2018,413242920.0,-0.8513017411380728,-0.06073033682885471,324
41428211635,93571993@N06,45.746076,4.834949,,,42,21,4,2,2018,413242920.0,-0.8513017411380728,-0.06073033682885471,324
41428210535,93571993@N06,45.746076,4.834949,,,42,21,4,2,2018,413242920.0,-0.8513017411380728,-0.06073033682885471,324
40522971050,93571993@N06,45.746076,4.834949,,,37,20,4,2,2018,413239020.0,-0.8513017411380728,-0.06073033682885471,324
40522969890,93571993@N06,45.746076,4.834949,,,37,20,4,2,2018,413239020.0,-0.8513017411380728,-0.06073033682885471,324
40522969530,93571993@N06,45.746076,4.834949,,,37,20,4,2,2018,413239020.0,-0.8513017411380728,-0.06073033682885471,324
40522968320,93571993@N06,45.746076,4.834949,,,36,20,4,2,2018,413238960.0,-0.8513017411380728,-0.06073033682885471,324
40522967070,93571993@N06,45.746076,4.834949,,,30,20,4,2,2018,413238600.0,-0.8513017411380728,-0.06073033682885471,324
40522966830,93571993@N06,45.746076,4.834949,,,49,19,4,2,2018,413236140.0,-0.8513017411380728,-0.06073033682885471,324
40522938730,93571993@N06,45.746076,4.834949,,,37,17,4,2,2018,413228220.0,-0.8513017411380728,-0.06073033682885471,324
40522965570,93571993@N06,45.746076,4.834949,,,33,19,4,2,2018,413235180.0,-0.8513017411380728,-0.06073033682885471,324
40522964720,93571993@N06,45.746076,4.834949,,,33,19,4,2,2018,413235180.0,-0.8513017411380728,-0.06073033682885471,324
40522963510,93571993@N06,45.746076,4.834949,,,28,19,4,2,2018,413234880.0,-0.8513017411380728,-0.06073033682885471,324
40522962900,93571993@N06,45.746076,4.834949,,,28,19,4,2,2018,413234880.0,-0.8513017411380728,-0.06073033682885471,324
40522962120,93571993@N06,45.746076,4.834949,,,28,19,4,2,2018,413234880.0,-0.8513017411380728,-0.06073033682885471,324
40522961650,93571993@N06,45.746076,4.834949,,,28,19,4,2,2018,413234880.0,-0.8513017411380728,-0.06073033682885471,324
40522961040,93571993@N06,45.746076,4.834949,,,28,19,4,2,2018,413234880.0,-0.8513017411380728,-0.06073033682885471,324
40522959890,93571993@N06,45.746076,4.834949,,,27,19,4,2,2018,413234820.0,-0.8513017411380728,-0.06073033682885471,324
28456769328,93571993@N06,45.746076,4.834949,,,27,19,4,2,2018,413234820.0,-0.8513017411380728,-0.06073033682885471,324
27460531737,93571993@N06,45.746076,4.834949,,,27,19,4,2,2018,413234820.0,-0.8513017411380728,-0.06073033682885471,324
27460530667,93571993@N06,45.746076,4.834949,,,27,19,4,2,2018,413234820.0,-0.8513017411380728,-0.06073033682885471,324
42329454811,93571993@N06,45.746076,4.834949,,,26,19,4,2,2018,413234760.0,-0.8513017411380728,-0.06073033682885471,324
42329453741,93571993@N06,45.746076,4.834949,,,26,19,4,2,2018,413234760.0,-0.8513017411380728,-0.06073033682885471,324
42329452971,93571993@N06,45.746076,4.834949,,,26,19,4,2,2018,413234760.0,-0.8513017411380728,-0.06073033682885471,324
42329451491,93571993@N06,45.746076,4.834949,,,55,18,4,2,2018,413232900.0,-0.8513017411380728,-0.06073033682885471,324
27460522317,93571993@N06,45.746076,4.834949,,,52,18,4,2,2018,413232720.0,-0.8513017411380728,-0.06073033682885471,324
27460521877,93571993@N06,45.746076,4.834949,,,43,18,4,2,2018,413232180.0,-0.8513017411380728,-0.06073033682885471,324
27460520637,93571993@N06,45.746076,4.834949,,,41,18,4,2,2018,413232060.0,-0.8513017411380728,-0.06073033682885471,324
27460518457,93571993@N06,45.746076,4.834949,,,41,18,4,2,2018,413232060.0,-0.8513017411380728,-0.06073033682885471,324
27460517347,93571993@N06,45.746076,4.834949,,,41,18,4,2,2018,413232060.0,-0.8513017411380728,-0.06073033682885471,324
27460517057,93571993@N06,45.746076,4.834949,,,28,18,4,2,2018,413231280.0,-0.8513017411380728,-0.06073033682885471,324
27460515727,93571993@N06,45.746076,4.834949,,,27,18,4,2,2018,413231220.0,-0.8513017411380728,-0.06073033682885471,324
27460515327,93571993@N06,45.746076,4.834949,,,20,18,4,2,2018,413230800.0,-0.8513017411380728,-0.06073033682885471,324
27460513997,93571993@N06,45.746076,4.834949,,,20,18,4,2,2018,413230800.0,-0.8513017411380728,-0.06073033682885471,324
27460512917,93571993@N06,45.746076,4.834949,,,19,18,4,2,2018,413230740.0,-0.8513017411380728,-0.06073033682885471,324
27460512067,93571993@N06,45.746076,4.834949,,,19,18,4,2,2018,413230740.0,-0.8513017411380728,-0.06073033682885471,324
27460511137,93571993@N06,45.746076,4.834949,,,19,18,4,2,2018,413230740.0,-0.8513017411380728,-0.06073033682885471,324
27460519537,93571993@N06,45.746076,4.834949,,,41,18,4,2,2018,413232060.0,-0.8513017411380728,-0.06073033682885471,324
