id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
29831383102,41610421@N05,45.75605,4.877214,lov,group 0p1030663p103067210 images,8,13,26,9,2016,0.7793177412232818,-0.4948918048808869,2.3234751678638625,300
29910856786,41610421@N05,45.75605,4.877214,lov,p1030752,53,13,26,9,2016,0.7793484369132884,-0.4948918048808869,2.3234751678638625,300
29910856546,41610421@N05,45.75605,4.877214,lov,p1030750,53,13,26,9,2016,0.7793484369132884,-0.4948918048808869,2.3234751678638625,300
29910855746,41610421@N05,45.75605,4.877214,lov,p1030749,52,13,26,9,2016,0.7793477547868438,-0.4948918048808869,2.3234751678638625,300
29910854206,41610421@N05,45.75605,4.877214,lov,p1030748,52,13,26,9,2016,0.7793477547868438,-0.4948918048808869,2.3234751678638625,300
29910852716,41610421@N05,45.75605,4.877214,lov,p1030747,52,13,26,9,2016,0.7793477547868438,-0.4948918048808869,2.3234751678638625,300
29910852626,41610421@N05,45.75605,4.877214,lov,p1030746,51,13,26,9,2016,0.7793470726603993,-0.4948918048808869,2.3234751678638625,300
29910852256,41610421@N05,45.75605,4.877214,lov,p1030745,51,13,26,9,2016,0.7793470726603993,-0.4948918048808869,2.3234751678638625,300
29910851696,41610421@N05,45.75605,4.877214,lov,p1030744,51,13,26,9,2016,0.7793470726603993,-0.4948918048808869,2.3234751678638625,300
29651294720,41610421@N05,45.75605,4.877214,lov,p1030743,51,13,26,9,2016,0.7793470726603993,-0.4948918048808869,2.3234751678638625,300
29651293320,41610421@N05,45.75605,4.877214,lov,p1030742,50,13,26,9,2016,0.7793463905339546,-0.4948918048808869,2.3234751678638625,300
29651291640,41610421@N05,45.75605,4.877214,lov,p1030741,50,13,26,9,2016,0.7793463905339546,-0.4948918048808869,2.3234751678638625,300
29651290830,41610421@N05,45.75605,4.877214,lov,p1030740,48,13,26,9,2016,0.7793450262810655,-0.4948918048808869,2.3234751678638625,300
29651289880,41610421@N05,45.75605,4.877214,lov,p1030739,48,13,26,9,2016,0.7793450262810655,-0.4948918048808869,2.3234751678638625,300
29651288580,41610421@N05,45.75605,4.877214,lov,p1030738,48,13,26,9,2016,0.7793450262810655,-0.4948918048808869,2.3234751678638625,300
29651286750,41610421@N05,45.75605,4.877214,lov,p1030737,48,13,26,9,2016,0.7793450262810655,-0.4948918048808869,2.3234751678638625,300
29651285040,41610421@N05,45.75605,4.877214,lov,p1030736,48,13,26,9,2016,0.7793450262810655,-0.4948918048808869,2.3234751678638625,300
29651283310,41610421@N05,45.75605,4.877214,lov,p1030734,48,13,26,9,2016,0.7793450262810655,-0.4948918048808869,2.3234751678638625,300
29651283010,41610421@N05,45.75605,4.877214,lov,p1030733,47,13,26,9,2016,0.7793443441546208,-0.4948918048808869,2.3234751678638625,300
29651282270,41610421@N05,45.75605,4.877214,lov,p1030732,45,13,26,9,2016,0.7793429799017316,-0.4948918048808869,2.3234751678638625,300
29651281840,41610421@N05,45.75605,4.877214,lov,p1030731,45,13,26,9,2016,0.7793429799017316,-0.4948918048808869,2.3234751678638625,300
29651281150,41610421@N05,45.75605,4.877214,lov,p1030730,44,13,26,9,2016,0.7793422977752871,-0.4948918048808869,2.3234751678638625,300
29651280440,41610421@N05,45.75605,4.877214,lov,p1030729,44,13,26,9,2016,0.7793422977752871,-0.4948918048808869,2.3234751678638625,300
29651279560,41610421@N05,45.75605,4.877214,lov,p1030728,43,13,26,9,2016,0.7793416156488425,-0.4948918048808869,2.3234751678638625,300
29651279030,41610421@N05,45.75605,4.877214,lov,p1030727,42,13,26,9,2016,0.7793409335223979,-0.4948918048808869,2.3234751678638625,300
29651278220,41610421@N05,45.75605,4.877214,lov,p1030726,41,13,26,9,2016,0.7793402513959533,-0.4948918048808869,2.3234751678638625,300
29651277740,41610421@N05,45.75605,4.877214,lov,p1030725,40,13,26,9,2016,0.7793395692695088,-0.4948918048808869,2.3234751678638625,300
29651276750,41610421@N05,45.75605,4.877214,lov,p1030724,37,13,26,9,2016,0.7793375228901749,-0.4948918048808869,2.3234751678638625,300
29318559563,41610421@N05,45.75605,4.877214,lov,p1030720,35,13,26,9,2016,0.7793361586372858,-0.4948918048808869,2.3234751678638625,300
29318558293,41610421@N05,45.75605,4.877214,lov,p1030719,27,13,26,9,2016,0.779330701625729,-0.4948918048808869,2.3234751678638625,300
29317891884,41610421@N05,45.75605,4.877214,lov,p1030718,26,13,26,9,2016,0.7793300194992844,-0.4948918048808869,2.3234751678638625,300
29317890764,41610421@N05,45.75605,4.877214,lov,p1030716,25,13,26,9,2016,0.7793293373728398,-0.4948918048808869,2.3234751678638625,300
29317890144,41610421@N05,45.75605,4.877214,lov,p1030715,25,13,26,9,2016,0.7793293373728398,-0.4948918048808869,2.3234751678638625,300
29317889514,41610421@N05,45.75605,4.877214,lov,p1030714,24,13,26,9,2016,0.7793286552463953,-0.4948918048808869,2.3234751678638625,300
29651271610,41610421@N05,45.75605,4.877214,lov,p1030713,24,13,26,9,2016,0.7793286552463953,-0.4948918048808869,2.3234751678638625,300
29651271120,41610421@N05,45.75605,4.877214,lov,p1030712,24,13,26,9,2016,0.7793286552463953,-0.4948918048808869,2.3234751678638625,300
29651270540,41610421@N05,45.75605,4.877214,lov,p1030711,23,13,26,9,2016,0.7793279731199506,-0.4948918048808869,2.3234751678638625,300
29317887744,41610421@N05,45.75605,4.877214,lov,p1030710,23,13,26,9,2016,0.7793279731199506,-0.4948918048808869,2.3234751678638625,300
29317887314,41610421@N05,45.75605,4.877214,lov,p1030709,23,13,26,9,2016,0.7793279731199506,-0.4948918048808869,2.3234751678638625,300
29910820936,41610421@N05,45.75605,4.877214,lov,p1030708,22,13,26,9,2016,0.7793272909935061,-0.4948918048808869,2.3234751678638625,300
29318549353,41610421@N05,45.75605,4.877214,lov,p1030707,22,13,26,9,2016,0.7793272909935061,-0.4948918048808869,2.3234751678638625,300
29318548203,41610421@N05,45.75605,4.877214,lov,p1030706,22,13,26,9,2016,0.7793272909935061,-0.4948918048808869,2.3234751678638625,300
29318547243,41610421@N05,45.75605,4.877214,lov,p1030705,21,13,26,9,2016,0.7793266088670614,-0.4948918048808869,2.3234751678638625,300
29318545733,41610421@N05,45.75605,4.877214,lov,p1030704,21,13,26,9,2016,0.7793266088670614,-0.4948918048808869,2.3234751678638625,300
29317881034,41610421@N05,45.75605,4.877214,lov,p1030703,21,13,26,9,2016,0.7793266088670614,-0.4948918048808869,2.3234751678638625,300
29317879834,41610421@N05,45.75605,4.877214,lov,p1030702,21,13,26,9,2016,0.7793266088670614,-0.4948918048808869,2.3234751678638625,300
29831022642,41610421@N05,45.75605,4.877214,lov,p1030701,20,13,26,9,2016,0.7793259267406168,-0.4948918048808869,2.3234751678638625,300
29831021702,41610421@N05,45.75605,4.877214,lov,p1030700,20,13,26,9,2016,0.7793259267406168,-0.4948918048808869,2.3234751678638625,300
29831020642,41610421@N05,45.75605,4.877214,lov,p1030699,19,13,26,9,2016,0.7793252446141723,-0.4948918048808869,2.3234751678638625,300
29651258870,41610421@N05,45.75605,4.877214,lov,p1030698,19,13,26,9,2016,0.7793252446141723,-0.4948918048808869,2.3234751678638625,300
29651258250,41610421@N05,45.75605,4.877214,lov,p1030697,18,13,26,9,2016,0.7793245624877276,-0.4948918048808869,2.3234751678638625,300
29651257620,41610421@N05,45.75605,4.877214,lov,p1030696,18,13,26,9,2016,0.7793245624877276,-0.4948918048808869,2.3234751678638625,300
29910804576,41610421@N05,45.75605,4.877214,lov,p1030695,18,13,26,9,2016,0.7793245624877276,-0.4948918048808869,2.3234751678638625,300
29910803806,41610421@N05,45.75605,4.877214,lov,p1030694,18,13,26,9,2016,0.7793245624877276,-0.4948918048808869,2.3234751678638625,300
29910802686,41610421@N05,45.75605,4.877214,lov,p1030693,17,13,26,9,2016,0.7793238803612831,-0.4948918048808869,2.3234751678638625,300
29910801786,41610421@N05,45.75605,4.877214,lov,p1030692,17,13,26,9,2016,0.7793238803612831,-0.4948918048808869,2.3234751678638625,300
29318531753,41610421@N05,45.75605,4.877214,lov,p1030691,17,13,26,9,2016,0.7793238803612831,-0.4948918048808869,2.3234751678638625,300
29318531003,41610421@N05,45.75605,4.877214,lov,p1030690,16,13,26,9,2016,0.7793231982348385,-0.4948918048808869,2.3234751678638625,300
29318530153,41610421@N05,45.75605,4.877214,lov,p1030689,16,13,26,9,2016,0.7793231982348385,-0.4948918048808869,2.3234751678638625,300
29318529353,41610421@N05,45.75605,4.877214,lov,p1030688,16,13,26,9,2016,0.7793231982348385,-0.4948918048808869,2.3234751678638625,300
29318528593,41610421@N05,45.75605,4.877214,lov,p1030687,16,13,26,9,2016,0.7793231982348385,-0.4948918048808869,2.3234751678638625,300
29318528253,41610421@N05,45.75605,4.877214,lov,p1030686,15,13,26,9,2016,0.7793225161083939,-0.4948918048808869,2.3234751678638625,300
29318527643,41610421@N05,45.75605,4.877214,lov,p1030685,15,13,26,9,2016,0.7793225161083939,-0.4948918048808869,2.3234751678638625,300
29318526863,41610421@N05,45.75605,4.877214,lov,p1030684,15,13,26,9,2016,0.7793225161083939,-0.4948918048808869,2.3234751678638625,300
29317856884,41610421@N05,45.75605,4.877214,lov,p1030682,14,13,26,9,2016,0.7793218339819493,-0.4948918048808869,2.3234751678638625,300
