id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
4757786213,41610421@N05,45.780558,4.83194,"geotagged,passage,ville,interieur",,10,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758421814,41610421@N05,45.780558,4.83194,"geotagged,passage,ville,interieur",,8,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757781457,41610421@N05,45.780558,4.83194,"geotagged,jardin,panneau,ville",,7,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757779947,41610421@N05,45.780558,4.83194,"geotagged,jardin,panneau,ville",,7,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757778405,41610421@N05,45.780558,4.83194,"geotagged,jardin,ville",,6,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757775965,41610421@N05,45.780558,4.83194,"geotagged,jardin,structure,ville",,6,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757774153,41610421@N05,45.780558,4.83194,"geotagged,jardin,structure,ville",,5,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758411150,41610421@N05,45.780558,4.83194,"geotagged,jardin,structure,ville",,5,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758409318,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,4,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758407136,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,4,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758404670,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,3,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758402578,41610421@N05,45.780558,4.83194,"fleurs,geotagged,jardin,ville",,2,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758400568,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,1,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757760233,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,1,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758423340,41610421@N05,45.780558,4.83194,"jaune,geotagged,passage,marron,ville,interieur",,9,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757758587,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,0,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758394990,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,0,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757753941,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,0,16,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758390322,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,59,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757749191,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,58,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758386112,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,58,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757745451,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,57,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757743911,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,57,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757741945,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,57,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758378116,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,pierre,portait,jardin,ville",,56,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758376700,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,pierre,portait,jardin,ville",,56,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758375024,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,pierre,jardin,ville",,56,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758373140,41610421@N05,45.780558,4.83194,"fleurs,geotagged,jardin,ville",,56,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758371784,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,56,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758369550,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,55,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758366842,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,54,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757726185,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,54,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758362860,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,54,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758360934,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,pierre,portait,jardin,ville",,53,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757720403,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,53,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757718149,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,52,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757715797,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,52,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758352126,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,51,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757711245,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,50,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758348114,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,50,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757707123,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,pierre,jardin,ville",,49,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758344786,41610421@N05,45.780558,4.83194,"fleurs,geotagged,portait,jardin,ville",,49,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757704807,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,48,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758342110,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,47,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758339738,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,46,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758337608,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,46,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758335926,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,45,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757695109,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,44,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758331808,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,44,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758329840,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,43,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757688365,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,43,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758324454,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,42,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757683467,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,41,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757681021,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,41,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757678571,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,jardin,ville",,40,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757677107,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,jardin,ville",,39,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758314154,41610421@N05,45.780558,4.83194,"fleurs,geotagged,portait,jardin,ville",,39,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758311156,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,38,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758308908,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,38,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758306780,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,37,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757666083,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,35,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758303084,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,35,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758301264,41610421@N05,45.780558,4.83194,"fleurs,geotagged,portait,jardin,ville",,34,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757674017,41610421@N05,45.780558,4.83194,"macro,fleurs,geotagged,jardin,ville",,38,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757661499,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,34,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758297908,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,33,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757657161,41610421@N05,45.780558,4.83194,"fleurs,geotagged,portait,jardin,ville",,33,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757655563,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,32,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758291784,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,31,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757651679,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,panneau,ville",,30,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758287112,41610421@N05,45.780558,4.83194,"fleurs,geotagged,jardin,ville",,29,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4757647209,41610421@N05,45.780558,4.83194,"fleurs,geotagged,jardin,ville",,29,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758283090,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,28,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
4758280056,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,27,15,3,7,2010,0.7990214705002302,0.08433326225881481,180,64,0
