id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
4757786213,41610421@N05,45.780558,4.83194,"geotagged,passage,ville,interieur",,10,16,3,7,2010,-1.457168868409212,0.38087465970608003,-0.23047065064925804,73
4758421814,41610421@N05,45.780558,4.83194,"geotagged,passage,ville,interieur",,8,16,3,7,2010,-1.457170232662101,0.38087465970608003,-0.23047065064925804,73
4757781457,41610421@N05,45.780558,4.83194,"geotagged,jardin,panneau,ville",,7,16,3,7,2010,-1.4571709147885457,0.38087465970608003,-0.23047065064925804,73
4757779947,41610421@N05,45.780558,4.83194,"geotagged,jardin,panneau,ville",,7,16,3,7,2010,-1.4571709147885457,0.38087465970608003,-0.23047065064925804,73
4757778405,41610421@N05,45.780558,4.83194,"geotagged,jardin,ville",,6,16,3,7,2010,-1.4571715969149903,0.38087465970608003,-0.23047065064925804,73
4757775965,41610421@N05,45.780558,4.83194,"geotagged,jardin,structure,ville",,6,16,3,7,2010,-1.4571715969149903,0.38087465970608003,-0.23047065064925804,73
4757774153,41610421@N05,45.780558,4.83194,"geotagged,jardin,structure,ville",,5,16,3,7,2010,-1.4571722790414348,0.38087465970608003,-0.23047065064925804,73
4758411150,41610421@N05,45.780558,4.83194,"geotagged,jardin,structure,ville",,5,16,3,7,2010,-1.4571722790414348,0.38087465970608003,-0.23047065064925804,73
4758409318,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,4,16,3,7,2010,-1.4571729611678794,0.38087465970608003,-0.23047065064925804,73
4758407136,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,4,16,3,7,2010,-1.4571729611678794,0.38087465970608003,-0.23047065064925804,73
4758404670,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,3,16,3,7,2010,-1.457173643294324,0.38087465970608003,-0.23047065064925804,73
4758402578,41610421@N05,45.780558,4.83194,"fleurs,geotagged,jardin,ville",,2,16,3,7,2010,-1.4571743254207685,0.38087465970608003,-0.23047065064925804,73
4758400568,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,1,16,3,7,2010,-1.4571750075472132,0.38087465970608003,-0.23047065064925804,73
4757760233,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,1,16,3,7,2010,-1.4571750075472132,0.38087465970608003,-0.23047065064925804,73
4758423340,41610421@N05,45.780558,4.83194,"jaune,geotagged,passage,marron,ville,interieur",,9,16,3,7,2010,-1.4571695505356563,0.38087465970608003,-0.23047065064925804,73
4757758587,41610421@N05,45.780558,4.83194,"geotagged,pierre,jardin,ville",,0,16,3,7,2010,-1.4571756896736578,0.38087465970608003,-0.23047065064925804,73
4758394990,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,0,16,3,7,2010,-1.4571756896736578,0.38087465970608003,-0.23047065064925804,73
4757753941,41610421@N05,45.780558,4.83194,"fleurs,geotagged,pierre,jardin,ville",,0,16,3,7,2010,-1.4571756896736578,0.38087465970608003,-0.23047065064925804,73
