id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
8397538549,76211716@N06,45.796673,4.841195,,,11,15,19,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8398624176,76211716@N06,45.796673,4.841195,,,14,15,19,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8397534203,76211716@N06,45.796673,4.841195,,,16,15,19,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8398621924,76211716@N06,45.796673,4.841195,,,6,15,19,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8397532447,76211716@N06,45.796673,4.841195,,,16,15,19,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8380605815,76211716@N06,45.796673,4.841195,,,35,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8380605239,76211716@N06,45.796673,4.841195,,,35,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8379430881,76211716@N06,45.796673,4.841195,,,29,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8379404137,76211716@N06,45.796673,4.841195,,,19,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8351892170,76211716@N06,45.796673,4.841195,studio,,35,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8351532328,76211716@N06,45.796673,4.841195,,,35,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8350226837,76211716@N06,45.796673,4.841195,studio,,32,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8350794589,76211716@N06,45.796673,4.841195,studio,studio asmaa 3,12,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8351293186,76211716@N06,45.796673,4.841195,studio,,20,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8351292418,76211716@N06,45.796673,4.841195,studio,,20,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8351290232,76211716@N06,45.796673,4.841195,studio,,33,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8350224425,76211716@N06,45.796673,4.841195,studio,,33,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8346771987,76211716@N06,45.796673,4.841195,studio,,29,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8342602033,76211716@N06,45.796673,4.841195,studio,,19,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8342600961,76211716@N06,45.796673,4.841195,studio,,19,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8341044837,76211716@N06,45.796673,4.841195,studio,,7,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8339005277,76211716@N06,45.796673,4.841195,"studio,wb,nb",,7,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8335263314,76211716@N06,45.796673,4.841195,studio,,8,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8335051176,76211716@N06,45.796673,4.841195,"portrait,studio",,7,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8335050066,76211716@N06,45.796673,4.841195,"portrait,studio",,7,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8338569789,76211716@N06,45.796673,4.841195,"studio,d2xs",,14,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8339627128,76211716@N06,45.796673,4.841195,"studio,d2xs",,12,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8338568051,76211716@N06,45.796673,4.841195,"studio,d2xs",,14,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
8335264344,76211716@N06,45.796673,4.841195,studio,,8,18,1,1,2013,0.7993027303091891,0.08449479248108688,277,142,3
