id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
48984217966,9423727@N02,45.770626,4.811325,"france,lyon,rockneat,saor,blackmetal,concert,live,metal,pagan",saor au rockneat lyon,27,23,27,10,2019,467681220.0,0.025965547323267158,-1.3933807767403619,334
48982952048,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,4,21,27,10,2019,467672640.0,0.025965547323267158,-1.3933807767403619,334
48982940568,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,4,21,27,10,2019,467672640.0,0.025965547323267158,-1.3933807767403619,334
48982927223,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,5,21,27,10,2019,467672700.0,0.025965547323267158,-1.3933807767403619,334
48983670432,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,5,21,27,10,2019,467672700.0,0.025965547323267158,-1.3933807767403619,334
48982915523,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,6,21,27,10,2019,467672760.0,0.025965547323267158,-1.3933807767403619,334
48983465966,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,6,21,27,10,2019,467672760.0,0.025965547323267158,-1.3933807767403619,334
48983457081,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,8,21,27,10,2019,467672880.0,0.025965547323267158,-1.3933807767403619,334
48982885293,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,9,21,27,10,2019,467672940.0,0.025965547323267158,-1.3933807767403619,334
48983627382,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,9,21,27,10,2019,467672940.0,0.025965547323267158,-1.3933807767403619,334
48982866518,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,10,21,27,10,2019,467673000.0,0.025965547323267158,-1.3933807767403619,334
48983603662,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,12,21,27,10,2019,467673120.0,0.025965547323267158,-1.3933807767403619,334
48982843713,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,15,21,27,10,2019,467673300.0,0.025965547323267158,-1.3933807767403619,334
48983585877,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,27,21,27,10,2019,467674020.0,0.025965547323267158,-1.3933807767403619,334
48982826988,9423727@N02,45.770626,4.811325,"catubodua,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",catubodua au rockneat lyon,30,21,27,10,2019,467674200.0,0.025965547323267158,-1.3933807767403619,334
48983374496,9423727@N02,45.770626,4.811325,"cnbardd,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",cn bardd au rockneat lyon,55,21,27,10,2019,467675700.0,0.025965547323267158,-1.3933807767403619,334
48983559447,9423727@N02,45.770626,4.811325,"cnbardd,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",cn bardd au rockneat lyon,55,21,27,10,2019,467675700.0,0.025965547323267158,-1.3933807767403619,334
48982798443,9423727@N02,45.770626,4.811325,"cnbardd,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",cn bardd au rockneat lyon,55,21,27,10,2019,467675700.0,0.025965547323267158,-1.3933807767403619,334
48983348336,9423727@N02,45.770626,4.811325,"cnbardd,france,lyon,rockneat,blackmetal,concert,live,metal,pagan",cn bardd au rockneat lyon,56,21,27,10,2019,467675760.0,0.025965547323267158,-1.3933807767403619,334
