id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
15656779519,77161041@N00,45.757435,4.80864,"square,squareformat,unknown,iphoneography,instagramapp,uploadedbyinstagram",upload,37,8,21,11,2014,0.7986178980172915,0.08392660054310012,727,165,0
15838206772,77161041@N00,45.757435,4.80864,"square,sierra,squareformat,iphoneography,instagramapp,uploadedbyinstagram",1xxxxx,22,23,20,11,2014,0.7986178980172915,0.08392660054310012,727,165,0
16675327842,77161041@N00,45.757435,4.80864,"square,squareformat,aden,iphoneography,instagramapp,uploadedbyinstagram",banshee,59,23,28,2,2015,0.7986178980172915,0.08392660054310012,727,165,0
16602926156,77161041@N00,45.757435,4.80864,"square,sierra,squareformat,iphoneography,instagramapp,uploadedbyinstagram",banshee,10,1,24,2,2015,0.7986178980172915,0.08392660054310012,727,165,0
16341509478,77161041@N00,45.757435,4.80864,"square,squareformat,rise,iphoneography,instagramapp,uploadedbyinstagram",cheers,53,18,14,2,2015,0.7986178980172915,0.08392660054310012,727,165,0
15800441153,77161041@N00,45.757435,4.80864,"square,squareformat,amaro,iphoneography,instagramapp,uploadedbyinstagram",trying the milkyway,11,19,1,2,2015,0.7986178980172915,0.08392660054310012,727,165,0
16403745541,77161041@N00,45.757435,4.80864,"square,willow,squareformat,iphoneography,instagramapp,uploadedbyinstagram",nouilles cuvee2006,17,23,30,1,2015,0.7986178980172915,0.08392660054310012,727,165,0
16405492465,77161041@N00,45.757435,4.80864,"square,willow,squareformat,iphoneography,instagramapp,uploadedbyinstagram",nouilles millesime2003,15,23,30,1,2015,0.7986178980172915,0.08392660054310012,727,165,0
16219409397,77161041@N00,45.757435,4.80864,"square,squareformat,rise,iphoneography,instagramapp,uploadedbyinstagram",nouilles,44,22,30,1,2015,0.7986178980172915,0.08392660054310012,727,165,0
16217437740,77161041@N00,45.757435,4.80864,"square,squareformat,inkwell,iphoneography,instagramapp,uploadedbyinstagram",upload,17,21,30,1,2015,0.7986178980172915,0.08392660054310012,727,165,0
16331775165,77161041@N00,45.757435,4.80864,"square,squareformat,hudson,iphoneography,instagramapp,uploadedbyinstagram",upload,12,9,21,1,2015,0.7986178980172915,0.08392660054310012,727,165,0
16327160941,77161041@N00,45.757435,4.80864,"square,squareformat,rise,iphoneography,instagramapp,uploadedbyinstagram",manger,29,23,20,1,2015,0.7986178980172915,0.08392660054310012,727,165,0
15971992770,77161041@N00,45.757435,4.80864,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",sant ,2,23,31,12,2014,0.7986178980172915,0.08392660054310012,727,165,0
15446935753,77161041@N00,45.757435,4.80864,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",awesomeness,59,23,20,12,2014,0.7986178980172915,0.08392660054310012,727,165,0
15987691046,77161041@N00,45.757435,4.80864,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",merci misterdadou ,34,20,13,12,2014,0.7986178980172915,0.08392660054310012,727,165,0
16762751330,77161041@N00,45.757435,4.80864,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",vikings s03e06,30,1,28,3,2015,0.7986178980172915,0.08392660054310012,727,165,0
16762277010,77161041@N00,45.757435,4.80864,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",aprs photoshop,13,0,28,3,2015,0.7986178980172915,0.08392660054310012,727,165,0
