id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
14428933363,106667102@N04,45.747269,4.874208,,"petite fille avec des fleurs broche 2 romantique pendentif cabochon rsine,bronze",6,22,6,6,2014,-0.0483622083692377,-0.8086711963260542,2.1539040866594052,2,270
14428930733,106667102@N04,45.747272,4.874202,"flower,rose,shop,fleurs,jaune,diy,heaven,strasse,main,sac,vert,mauve,mtal,fait,bois,prune,strass,bouton,sacs,recyclage,multicolore,argent,accroche,cabochon,faitmain,accrochesac,boutonbois,heavenshop,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,20,22,6,6,2014,-0.0483526585990134,-0.80856399462076,2.1535656214274628,2,270
14407621544,106667102@N04,45.747272,4.874202,"flower,rose,shop,fleurs,jaune,diy,heaven,strasse,main,sac,vert,mauve,mtal,fait,bois,prune,strass,bouton,sacs,recyclage,multicolore,argent,accroche,cabochon,faitmain,accrochesac,boutonbois,heavenshop,accrochesacs,heavensshop",accroche sac fleur multicolore avec strass mtal argent recyclage bouton de couture,20,22,6,6,2014,-0.0483526585990134,-0.80856399462076,2.1535656214274628,2,270
14405382021,106667102@N04,45.747272,4.874202,"flower,rose,shop,fleurs,jaune,diy,heaven,strasse,main,sac,vert,mauve,mtal,fait,bois,prune,strass,bouton,sacs,recyclage,multicolore,argent,accroche,cabochon,faitmain,accrochesac,boutonbois,heavenshop,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,20,22,6,6,2014,-0.0483526585990134,-0.80856399462076,2.1535656214274628,2,270
14222138358,106667102@N04,45.747272,4.874202,"flower,rose,shop,fleurs,jaune,diy,heaven,strasse,main,sac,vert,mauve,mtal,fait,bois,prune,strass,bouton,sacs,recyclage,multicolore,argent,accroche,cabochon,faitmain,accrochesac,boutonbois,heavenshop,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,20,22,6,6,2014,-0.0483526585990134,-0.80856399462076,2.1535656214274628,2,270
14428925953,106667102@N04,45.747272,4.874202,,accroche sac fleurs multicolore avec strass mtal argent,21,22,6,6,2014,-0.04835197647256881,-0.80856399462076,2.1535656214274628,2,270
14405378741,106667102@N04,45.747272,4.874202,"flower,rose,shop,fleurs,jaune,diy,heaven,strasse,main,sac,vert,mauve,mtal,fait,bois,prune,strass,bouton,sacs,recyclage,multicolore,argent,accroche,cabochon,faitmain,accrochesac,boutonbois,heavenshop,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,21,22,6,6,2014,-0.04835197647256881,-0.80856399462076,2.1535656214274628,2,270
14407434702,106667102@N04,45.747258,4.874258,"flowers,red,flower,fleur,metal,shop,fleurs,jaune,rouge,diy,heaven,strasse,main,argent,mtal,fait,strass,bouton,recyclage,aimant,cabochon,faitmain,argente,accroches,aimante,accrochesac,heavenshop,accrochessac,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,24,1,8,6,2014,-0.04724488525299521,-0.809064269245551,2.1567246302589402,2,270
14222099549,106667102@N04,45.747258,4.874258,"flowers,red,flower,fleur,metal,shop,fleurs,jaune,rouge,diy,heaven,strasse,main,argent,mtal,fait,strass,bouton,recyclage,aimant,cabochon,faitmain,argente,accroches,aimante,accrochesac,heavenshop,accrochessac,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,24,1,8,6,2014,-0.04724488525299521,-0.809064269245551,2.1567246302589402,2,270
14222134048,106667102@N04,45.747258,4.874258,"flowers,red,flower,fleur,metal,shop,fleurs,jaune,rouge,diy,heaven,strasse,main,argent,mtal,fait,strass,bouton,recyclage,aimant,cabochon,faitmain,argente,accroches,aimante,accrochesac,heavenshop,accrochessac,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,24,1,8,6,2014,-0.04724488525299521,-0.809064269245551,2.1567246302589402,2,270
14222140790,106667102@N04,45.747258,4.874255,"flowers,red,flower,fleur,metal,shop,fleurs,jaune,rouge,diy,heaven,strasse,main,argent,mtal,fait,strass,bouton,recyclage,aimant,cabochon,faitmain,argente,accroches,aimante,accrochesac,heavenshop,accrochessac,accrochesacs,heavensshop",accroche sac fleurs multicolore avec strass mtal argent,24,1,8,6,2014,-0.04724488525299521,-0.809064269245551,2.1565553976429443,2,270
14408746605,106667102@N04,45.747252,4.87425,"flowers,orange,flower,fleur,bronze,fleurs,jaune,butterfly,liberty,sac,cage,bijoux,vert,bijou,papillon,blanc,oiseau,fond,perle,oiseaux,intrieur,tissu,sacs,perles,tissus,breloque,breloques,mutlicolore,bijouxdesac,tissuliberty,cageoiseaux,bijouxdesacs,cageoiseau,tissusliberty",bijoux de sac liberty fleurs cage oiseau perles bronze vert jaune,0,17,8,6,2014,-0.04660641490085664,-0.8092786726561394,2.156273343283001,2,270
14408745845,106667102@N04,45.747252,4.87425,"flowers,orange,flower,fleur,bronze,fleurs,jaune,butterfly,liberty,sac,cage,bijoux,vert,bijou,papillon,blanc,oiseau,fond,perle,oiseaux,intrieur,tissu,sacs,perles,tissus,breloque,breloques,mutlicolore,bijouxdesac,tissuliberty,cageoiseaux,bijouxdesacs,cageoiseau,tissusliberty",bijoux de sac liberty fleurs cage oiseau perles bronze vert jaune,0,17,8,6,2014,-0.04660641490085664,-0.8092786726561394,2.156273343283001,2,270
14222093859,106667102@N04,45.747252,4.87425,"flowers,orange,flower,fleur,bronze,fleurs,jaune,butterfly,liberty,sac,cage,bijoux,vert,bijou,papillon,blanc,oiseau,fond,perle,oiseaux,intrieur,tissu,sacs,perles,tissus,breloque,breloques,mutlicolore,bijouxdesac,tissuliberty,cageoiseaux,bijouxdesacs,cageoiseau,tissusliberty",bijoux de sac liberty fleurs cage oiseau perles bronze vert jaune,0,17,8,6,2014,-0.04660641490085664,-0.8092786726561394,2.156273343283001,2,270
14222128128,106667102@N04,45.747252,4.87425,"flowers,orange,flower,fleur,bronze,fleurs,jaune,butterfly,liberty,sac,cage,bijoux,vert,bijou,papillon,blanc,oiseau,fond,perle,oiseaux,intrieur,tissu,sacs,perles,tissus,breloque,breloques,mutlicolore,bijouxdesac,tissuliberty,cageoiseaux,bijouxdesacs,cageoiseau,tissusliberty",bijoux de sac liberty fleurs cage oiseau perles bronze vert jaune,0,17,8,6,2014,-0.04660641490085664,-0.8092786726561394,2.156273343283001,2,270
14405370361,106667102@N04,45.747252,4.87425,"flowers,orange,flower,fleur,bronze,fleurs,jaune,butterfly,liberty,sac,cage,bijoux,vert,bijou,papillon,oiseau,perle,oiseaux,tissu,sacs,perles,tissus,breloque,breloques,mutlicolore,bijouxdesac,tissuliberty,cageoiseaux,bijouxdesacs,cageoiseau,tissusliberty",bijoux de sac liberty fleurs cage oiseau perles bronze vert jaune,0,17,8,6,2014,-0.04660641490085664,-0.8092786726561394,2.156273343283001,2,270
14408733745,106667102@N04,45.747275,4.874191,"butterfly,marine,sac,bijoux,bleu,ciel,papillon,friendly,porte,maman,amiti,cle,sacs,perles,cabochon,annee,bleumarine,bleuciel,portecle,elue,bijouxdesac,tissuliberty,bijouxdesacs,tissusliberty,eluemamandelannee",bijoux de sac liberty fleurs papillon cabochon maman perles bronze bleu,4,17,8,6,2014,-0.046603686395078274,-0.8084567929154658,2.152945101835527,2,270
14222114258,106667102@N04,45.747275,4.874191,"love,rose,fleurs,butterfly,de,gris,pastel,sac,bijoux,papillon,amour,porte,fille,petite,taupe,cle,perles,cabochon,petitefille,portecle,bijouxdesac,bijouxdesacs",bijoux de sac liberty fleurs papillon cabochon perles bronze rose taupe,5,17,8,6,2014,-0.04660300426863368,-0.8084567929154658,2.152945101835527,2,270
14405355951,106667102@N04,45.747275,4.874191,"love,fleurs,butterfly,de,liberty,sac,papillon,amour,porte,fille,petite,cle,tissus,cabochon,petitefille,breloque,bioux,portecle,bijouxdesac,tissuliberty,tissusliberty",bijoux de sac liberty fleurs papillon cabochon perles bronze rose taupe,5,17,8,6,2014,-0.04660300426863368,-0.8084567929154658,2.152945101835527,2,270
14222281827,106667102@N04,45.747275,4.874191,"love,rose,fleurs,butterfly,gris,pastel,sac,bijoux,papillon,amour,porte,marron,fille,petite,taupe,cle,sacs,perles,cabochon,petitefille,portecle,bijouxdesac,tissuliberty,bijouxdesacs,tissusliberty",bijoux de sac liberty fleurs papillon cabochon perles bronze rose taupe,5,17,8,6,2014,-0.04660300426863368,-0.8084567929154658,2.152945101835527,2,270
14766641802,106667102@N04,45.74733,4.874288,,caramel my little dog chihuahua ,39,16,27,7,2014,0.001510102374252706,-0.806491428318236,2.1584169564186517,2,270
14580323838,106667102@N04,45.747261,4.874175,,,59,18,23,7,2014,-0.0023234482443570638,-0.8089570675402568,2.152042527883698,2,270
14766959515,106667102@N04,45.747263,4.874188,,,59,18,23,7,2014,-0.0023234482443570638,-0.8088855997368966,2.1527758692195813,2,270
27544745882,110273693@N04,45.747275,4.8742,"photoancienne,mariage,1954,coffret,,bijoux,coffretbijou,napperons,tapisserieflorale,flacondeparfum,marqueterie,coffretbijouxbois,flickrunitedaward",i miss you,1,1,9,2,2016,0.5529015568490318,-0.8084567929154658,2.1534527996834654,2,270
28648294200,110273693@N04,45.747258,4.874183,"jardinire,blanc,rose,vert,plante,tamaris,arbuste",fleurs de jardinire sur fond de tamaris,23,13,11,8,2016,0.7341439174301444,-0.809064269245551,2.1524938148596378,2,270
29825812102,110273693@N04,45.7473,4.874227,"photographie,ancienne,scolaire,classe,de,peinturematernelle1960,intrieur,sepia,cadre",artistes en herbe,12,21,24,9,2016,0.7776833662620382,-0.8075634453711781,2.1549758932272307,2,270
29857001101,110273693@N04,45.747305,4.874211,"extrieur,annes,lyce,1968,cadre,monochrome",les annes lyce 1968,5,21,24,9,2016,0.777678591376926,-0.8073847758625237,2.1540733192753514,2,270
32326298240,110273693@N04,45.747291,4.87423,"abstrait,landscape,paysage",landscape,50,21,12,8,2016,0.7354720176177659,-0.8078850504873146,2.155145125843177,2,270
