id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
4462331193,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,53,22,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4463106558,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,50,22,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4462328943,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,49,22,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4463104156,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,46,22,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4463102988,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,24,22,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4462325651,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,22,22,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4462324741,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,22,21,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4463100394,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,51,20,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4462322917,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,44,20,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
4462321805,36841680@N04,45.783431,4.875209,"blue,party,music,france,festival,campus,fire,costume,student,concert,lyon,carnaval,insa,semaine,feu,alternatif,musique,karnaval,dfil,dguisement,tudiant,jonglage,karna,humanitaire,jongle,dguis,solidarit",18 karna,44,20,20,3,2010,0.79907161380964,0.08508844877286023,89,39,3
