id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
5578027102,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 023,40,15,26,2,2011,-1.223410957111813,2.667772905203106,0.218898355629726,1,138
5578026984,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 022,39,15,26,2,2011,-1.2234116392382575,2.667772905203106,0.218898355629726,1,138
5578026818,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 021,39,15,26,2,2011,-1.2234116392382575,2.667772905203106,0.218898355629726,1,138
5577440293,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 020,38,15,26,2,2011,-1.2234123213647021,2.667772905203106,0.218898355629726,1,138
5578026588,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 019,37,15,26,2,2011,-1.2234130034911468,2.667772905203106,0.218898355629726,1,138
5577440045,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 018,37,15,26,2,2011,-1.2234130034911468,2.667772905203106,0.218898355629726,1,138
5578026336,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 017,37,15,26,2,2011,-1.2234130034911468,2.667772905203106,0.218898355629726,1,138
5578026208,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 016,36,15,26,2,2011,-1.2234136856175912,2.667772905203106,0.218898355629726,1,138
5577439659,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 015,36,15,26,2,2011,-1.2234136856175912,2.667772905203106,0.218898355629726,1,138
5578025934,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 014,36,15,26,2,2011,-1.2234136856175912,2.667772905203106,0.218898355629726,1,138
5577439439,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 013,36,15,26,2,2011,-1.2234136856175912,2.667772905203106,0.218898355629726,1,138
5577439285,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 012,35,15,26,2,2011,-1.223414367744036,2.667772905203106,0.218898355629726,1,138
5578025520,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 011,35,15,26,2,2011,-1.223414367744036,2.667772905203106,0.218898355629726,1,138
5578025380,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 010,32,15,26,2,2011,-1.2234164141233697,2.667772905203106,0.218898355629726,1,138
5577438897,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 009,32,15,26,2,2011,-1.2234164141233697,2.667772905203106,0.218898355629726,1,138
5578025150,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 008,32,15,26,2,2011,-1.2234164141233697,2.667772905203106,0.218898355629726,1,138
5578025032,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 007,31,15,26,2,2011,-1.2234170962498143,2.667772905203106,0.218898355629726,1,138
5577438537,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 003,26,15,26,2,2011,-1.2234205068820372,2.667772905203106,0.218898355629726,1,138
5578024732,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 002,26,15,26,2,2011,-1.2234205068820372,2.667772905203106,0.218898355629726,1,138
5577438211,58403747@N02,45.844556,4.839906,"car,voitures,bouton",muse de lautomobile  lyon  26022011 001,26,15,26,2,2011,-1.2234205068820372,2.667772905203106,0.218898355629726,1,138
5580693372,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 164,37,17,26,2,2011,-1.2233311483177955,2.667772905203106,0.218898355629726,1,138
5580693198,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 163,36,17,26,2,2011,-1.2233318304442402,2.667772905203106,0.218898355629726,1,138
5580102735,58403747@N02,45.844556,4.839906,,jeanpierre wimille 1948  voiture futuriste,36,17,26,2,2011,-1.2233318304442402,2.667772905203106,0.218898355629726,1,138
5580688414,58403747@N02,45.844556,4.839906,,jeanpierre wimille 1948  voiture futuriste,36,17,26,2,2011,-1.2233318304442402,2.667772905203106,0.218898355629726,1,138
5580688248,58403747@N02,45.844556,4.839906,,jeanpierre wimille 1948  voiture futuriste,36,17,26,2,2011,-1.2233318304442402,2.667772905203106,0.218898355629726,1,138
5580102185,58403747@N02,45.844556,4.839906,,jeanpierre wimille 1948  voiture futuriste,35,17,26,2,2011,-1.2233325125706849,2.667772905203106,0.218898355629726,1,138
5580687856,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 157,28,17,26,2,2011,-1.2233372874557968,2.667772905203106,0.218898355629726,1,138
5580101655,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 156,27,17,26,2,2011,-1.2233379695822415,2.667772905203106,0.218898355629726,1,138
5580101417,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 155,27,17,26,2,2011,-1.2233379695822415,2.667772905203106,0.218898355629726,1,138
5580101141,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 154,26,17,26,2,2011,-1.2233386517086862,2.667772905203106,0.218898355629726,1,138
5580686908,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 153,26,17,26,2,2011,-1.2233386517086862,2.667772905203106,0.218898355629726,1,138
5580686728,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 152,26,17,26,2,2011,-1.2233386517086862,2.667772905203106,0.218898355629726,1,138
5580100545,58403747@N02,45.844556,4.839906,"delahaye,dcapotable",delahaye dcapotable,26,17,26,2,2011,-1.2233386517086862,2.667772905203106,0.218898355629726,1,138
5580686168,58403747@N02,45.844556,4.839906,,delahaye dcapotable,26,17,26,2,2011,-1.2233386517086862,2.667772905203106,0.218898355629726,1,138
5580685976,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 149,26,17,26,2,2011,-1.2233386517086862,2.667772905203106,0.218898355629726,1,138
5580685772,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 148,25,17,26,2,2011,-1.2233393338351306,2.667772905203106,0.218898355629726,1,138
5580099455,58403747@N02,45.844556,4.839906,"1,mclaren,denny,hulme,formule",maclaren de denny hulme,25,17,26,2,2011,-1.2233393338351306,2.667772905203106,0.218898355629726,1,138
5580685268,58403747@N02,45.844556,4.839906,"1,mclaren,denny,hulme,formule",maclaren de denny hulme,25,17,26,2,2011,-1.2233393338351306,2.667772905203106,0.218898355629726,1,138
5580685084,58403747@N02,45.844556,4.839906,"1,mclaren,denny,hulme,formule",maclaren de denny hulme,25,17,26,2,2011,-1.2233393338351306,2.667772905203106,0.218898355629726,1,138
5580684830,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 144,25,17,26,2,2011,-1.2233393338351306,2.667772905203106,0.218898355629726,1,138
5580684616,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 143,24,17,26,2,2011,-1.2233400159615753,2.667772905203106,0.218898355629726,1,138
5580098189,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 142,24,17,26,2,2011,-1.2233400159615753,2.667772905203106,0.218898355629726,1,138
5580684062,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 141,24,17,26,2,2011,-1.2233400159615753,2.667772905203106,0.218898355629726,1,138
5580683742,58403747@N02,45.844556,4.839906,"1,mclaren,denny,hulme,formule",maclaren de denny hulme,24,17,26,2,2011,-1.2233400159615753,2.667772905203106,0.218898355629726,1,138
5580683448,58403747@N02,45.844556,4.839906,"1,mclaren,denny,hulme,formule",maclaren de denny hulme,24,17,26,2,2011,-1.2233400159615753,2.667772905203106,0.218898355629726,1,138
5580097007,58403747@N02,45.844556,4.839906,"mercedes,hitler",mercedes personnelle dhitler,22,17,26,2,2011,-1.2233413802144646,2.667772905203106,0.218898355629726,1,138
5580096701,58403747@N02,45.844556,4.839906,"mercedes,hitler",mercedes personnelle dhitler,22,17,26,2,2011,-1.2233413802144646,2.667772905203106,0.218898355629726,1,138
5580682560,58403747@N02,45.844556,4.839906,"mercedes,hitler",mercedes personnelle dhitler,22,17,26,2,2011,-1.2233413802144646,2.667772905203106,0.218898355629726,1,138
5580682234,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 135,21,17,26,2,2011,-1.223342062340909,2.667772905203106,0.218898355629726,1,138
5580681982,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 134,21,17,26,2,2011,-1.223342062340909,2.667772905203106,0.218898355629726,1,138
5580095439,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 133,18,17,26,2,2011,-1.2233441087202428,2.667772905203106,0.218898355629726,1,138
5580681428,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 132,18,17,26,2,2011,-1.2233441087202428,2.667772905203106,0.218898355629726,1,138
5580094947,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 131,18,17,26,2,2011,-1.2233441087202428,2.667772905203106,0.218898355629726,1,138
5580680908,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 130,18,17,26,2,2011,-1.2233441087202428,2.667772905203106,0.218898355629726,1,138
5580094433,58403747@N02,45.844556,4.839906,"de,suiza,hispano,gaulle",hispano suiza de charles de gaulle,18,17,26,2,2011,-1.2233441087202428,2.667772905203106,0.218898355629726,1,138
5580680432,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 128,17,17,26,2,2011,-1.2233447908466875,2.667772905203106,0.218898355629726,1,138
5580093897,58403747@N02,45.844556,4.839906,,mercedes personnelle dhitler,17,17,26,2,2011,-1.2233447908466875,2.667772905203106,0.218898355629726,1,138
5580679866,58403747@N02,45.844556,4.839906,,mercedes personnelle dhitler,17,17,26,2,2011,-1.2233447908466875,2.667772905203106,0.218898355629726,1,138
5580093333,58403747@N02,45.844556,4.839906,,mercedes personnelle dhitler,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580679278,58403747@N02,45.844556,4.839906,,mercedes personnelle dhitler,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580092781,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 123,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580678818,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 122,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580092319,58403747@N02,45.844556,4.839906,,mercedes personnelle dhitler,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580092077,58403747@N02,45.844556,4.839906,,mercedes personnelle dhitler,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580091885,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 119,16,17,26,2,2011,-1.2233454729731321,2.667772905203106,0.218898355629726,1,138
5580677912,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 118,15,17,26,2,2011,-1.2233461550995766,2.667772905203106,0.218898355629726,1,138
5580091453,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 117,15,17,26,2,2011,-1.2233461550995766,2.667772905203106,0.218898355629726,1,138
5580677460,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 116,15,17,26,2,2011,-1.2233461550995766,2.667772905203106,0.218898355629726,1,138
5580091003,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 115,15,17,26,2,2011,-1.2233461550995766,2.667772905203106,0.218898355629726,1,138
5580090719,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 114,15,17,26,2,2011,-1.2233461550995766,2.667772905203106,0.218898355629726,1,138
5580090509,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 113,14,17,26,2,2011,-1.2233468372260212,2.667772905203106,0.218898355629726,1,138
5580090271,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 112,14,17,26,2,2011,-1.2233468372260212,2.667772905203106,0.218898355629726,1,138
5580676372,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 111,14,17,26,2,2011,-1.2233468372260212,2.667772905203106,0.218898355629726,1,138
5580676172,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 110,14,17,26,2,2011,-1.2233468372260212,2.667772905203106,0.218898355629726,1,138
5580089595,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 109,14,17,26,2,2011,-1.2233468372260212,2.667772905203106,0.218898355629726,1,138
5580089427,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 108,14,17,26,2,2011,-1.2233468372260212,2.667772905203106,0.218898355629726,1,138
5580675694,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 107,13,17,26,2,2011,-1.2233475193524659,2.667772905203106,0.218898355629726,1,138
5580675464,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 106,13,17,26,2,2011,-1.2233475193524659,2.667772905203106,0.218898355629726,1,138
5580088795,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 105,13,17,26,2,2011,-1.2233475193524659,2.667772905203106,0.218898355629726,1,138
5580088537,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 104,13,17,26,2,2011,-1.2233475193524659,2.667772905203106,0.218898355629726,1,138
5580674840,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 103,12,17,26,2,2011,-1.2233482014789103,2.667772905203106,0.218898355629726,1,138
5580674654,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 102,12,17,26,2,2011,-1.2233482014789103,2.667772905203106,0.218898355629726,1,138
5580674368,58403747@N02,45.844556,4.839906,musedelautomobilelyon26022011,muse de lautomobile  lyon  26022011 101,12,17,26,2,2011,-1.2233482014789103,2.667772905203106,0.218898355629726,1,138
5580081631,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 100,12,17,26,2,2011,-1.2233482014789103,2.667772905203106,0.218898355629726,1,138
5580081309,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 099,9,17,26,2,2011,-1.223350247858244,2.667772905203106,0.218898355629726,1,138
5580667400,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 098,8,17,26,2,2011,-1.2233509299846888,2.667772905203106,0.218898355629726,1,138
5580080673,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 097,8,17,26,2,2011,-1.2233509299846888,2.667772905203106,0.218898355629726,1,138
5580080413,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 096,8,17,26,2,2011,-1.2233509299846888,2.667772905203106,0.218898355629726,1,138
5580080167,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 095,8,17,26,2,2011,-1.2233509299846888,2.667772905203106,0.218898355629726,1,138
5580079853,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 094,7,17,26,2,2011,-1.2233516121111334,2.667772905203106,0.218898355629726,1,138
5580079479,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 093,5,17,26,2,2011,-1.2233529763640225,2.667772905203106,0.218898355629726,1,138
5580079221,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 092,5,17,26,2,2011,-1.2233529763640225,2.667772905203106,0.218898355629726,1,138
5580665528,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 091,5,17,26,2,2011,-1.2233529763640225,2.667772905203106,0.218898355629726,1,138
5580665312,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 090,5,17,26,2,2011,-1.2233529763640225,2.667772905203106,0.218898355629726,1,138
5580078523,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 089,4,17,26,2,2011,-1.2233536584904672,2.667772905203106,0.218898355629726,1,138
5580078227,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 088,4,17,26,2,2011,-1.2233536584904672,2.667772905203106,0.218898355629726,1,138
5580077991,58403747@N02,45.844556,4.839906,"voiture,jeanpierre,futuriste,wimille",jeanpierre wimille 1948  voiture futuriste,4,17,26,2,2011,-1.2233536584904672,2.667772905203106,0.218898355629726,1,138
5580664258,58403747@N02,45.844556,4.839906,"voiture,jeanpierre,futuriste,wimille",jeanpierre wimille 1948  voiture futuriste,4,17,26,2,2011,-1.2233536584904672,2.667772905203106,0.218898355629726,1,138
5580663862,58403747@N02,45.844556,4.839906,,jeanpierre wimille 1948  voiture futuriste,4,17,26,2,2011,-1.2233536584904672,2.667772905203106,0.218898355629726,1,138
5580663450,58403747@N02,45.844556,4.839906,,jeanpierre wimille 1948  voiture futuriste,4,17,26,2,2011,-1.2233536584904672,2.667772905203106,0.218898355629726,1,138
5580076695,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 083,3,17,26,2,2011,-1.2233543406169118,2.667772905203106,0.218898355629726,1,138
5580076451,58403747@N02,45.844556,4.839906,,citron tpv,2,17,26,2,2011,-1.2233550227433563,2.667772905203106,0.218898355629726,1,138
5580076207,58403747@N02,45.844556,4.839906,,citron tpv,2,17,26,2,2011,-1.2233550227433563,2.667772905203106,0.218898355629726,1,138
5580075815,58403747@N02,45.844556,4.839906,,citron tpv,2,17,26,2,2011,-1.2233550227433563,2.667772905203106,0.218898355629726,1,138
5580662084,58403747@N02,45.844556,4.839906,,citron tpv,1,17,26,2,2011,-1.223355704869801,2.667772905203106,0.218898355629726,1,138
5580661788,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 078,1,17,26,2,2011,-1.223355704869801,2.667772905203106,0.218898355629726,1,138
5580074993,58403747@N02,45.844556,4.839906,"citron,tpv",citron tpv,1,17,26,2,2011,-1.223355704869801,2.667772905203106,0.218898355629726,1,138
5580661170,58403747@N02,45.844556,4.839906,,citron tpv,0,17,26,2,2011,-1.2233563869962456,2.667772905203106,0.218898355629726,1,138
5580074245,58403747@N02,45.844556,4.839906,,citron tpv,0,17,26,2,2011,-1.2233563869962456,2.667772905203106,0.218898355629726,1,138
5580660354,58403747@N02,45.844556,4.839906,,citron tpv,0,17,26,2,2011,-1.2233563869962456,2.667772905203106,0.218898355629726,1,138
5580660008,58403747@N02,45.844556,4.839906,,citron tpv,0,17,26,2,2011,-1.2233563869962456,2.667772905203106,0.218898355629726,1,138
5580659744,58403747@N02,45.844556,4.839906,,citron tpv,0,17,26,2,2011,-1.2233563869962456,2.667772905203106,0.218898355629726,1,138
5580659328,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 071,59,16,26,2,2011,-1.22335706912269,2.667772905203106,0.218898355629726,1,138
5580659134,58403747@N02,45.844556,4.839906,"car,panhard",panhard 1937,59,16,26,2,2011,-1.22335706912269,2.667772905203106,0.218898355629726,1,138
5580658892,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 069,59,16,26,2,2011,-1.22335706912269,2.667772905203106,0.218898355629726,1,138
5580658678,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 068,59,16,26,2,2011,-1.22335706912269,2.667772905203106,0.218898355629726,1,138
5580658272,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 067,59,16,26,2,2011,-1.22335706912269,2.667772905203106,0.218898355629726,1,138
5580657830,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 066,58,16,26,2,2011,-1.2233577512491347,2.667772905203106,0.218898355629726,1,138
5580070649,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 065,57,16,26,2,2011,-1.2233584333755794,2.667772905203106,0.218898355629726,1,138
5580656718,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 064,56,16,26,2,2011,-1.2233591155020238,2.667772905203106,0.218898355629726,1,138
5580069721,58403747@N02,45.844556,4.839906,voisin,voisin 1934,56,16,26,2,2011,-1.2233591155020238,2.667772905203106,0.218898355629726,1,138
5580655558,58403747@N02,45.844556,4.839906,,muse de lautomobile  lyon  26022011 062,56,16,26,2,2011,-1.2233591155020238,2.667772905203106,0.218898355629726,1,138
