id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
4292374895,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k20d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma105mmf28,stratovarius,transbordeur,capturedalive",stratovarius  crowd,49,21,19,1,2010,-1.6190108707796695,0.5011907069669108,1.407588250220638,3,21
4290660051,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k20d,lastfmevent1137159,lauriporra,live,lyon,metal,music,pentax,pics,rock,show,sigma105mmf28,stratovarius,transbordeur,capturedalive","stratovarius, lyon, lauri porra",32,22,19,1,2010,-1.6189815393425522,0.5011907069669108,1.407588250220638,3,21
4290659753,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k20d,lastfmevent1137159,lauriporra,live,lyon,metal,music,pentax,pics,rock,show,sigma1770mmf2845,stratovarius,transbordeur,capturedalive","stratovarius, lyon, lauri porra",0,22,19,1,2010,-1.6190033673887791,0.5011907069669108,1.407588250220638,3,21
4291399136,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k20d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma1770mmf2845,stratovarius,timokotipelto,transbordeur,capturedalive","stratovarius, lyon, timo kotipelto",0,22,19,1,2010,-1.6190033673887791,0.5011907069669108,1.407588250220638,3,21
4290659027,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,jorgmichael,k100d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma105mmf28,stratovarius,transbordeur,capturedalive","stratovarius, lyon, jrg michael",0,22,19,1,2010,-1.6190033673887791,0.5011907069669108,1.407588250220638,3,21
4291398388,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k100d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma105mmf28,stratovarius,timokotipelto,transbordeur,capturedalive","stratovarius, lyon, timo kotipelto",0,22,19,1,2010,-1.6190033673887791,0.5011907069669108,1.407588250220638,3,21
4291398022,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k100d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma105mmf28,stratovarius,timokotipelto,transbordeur,capturedalive","stratovarius, lyon, timo kotipelto",59,21,19,1,2010,-1.6190040495152236,0.5011907069669108,1.407588250220638,3,21
4291397618,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k20d,lastfmevent1137159,live,lyon,matiaskupiainen,metal,music,pentax,pics,rock,show,sigma1770mmf2845,stratovarius,transbordeur,capturedalive","stratovarius, lyon, matias kupiainen",58,21,19,1,2010,-1.6190047316416682,0.5011907069669108,1.407588250220638,3,21
4290657635,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,k20d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma1770mmf2845,stratovarius,timokotipelto,transbordeur,capturedalive","stratovarius, lyon, timo kotipelto",56,21,19,1,2010,-1.6190060958945574,0.5011907069669108,1.407588250220638,3,21
4291396846,29795204@N05,45.783925,4.860978,"arnal,arnalphotography,arnalle,arnallephotography,arnaud,arnaudbouvard,band,baseproductions,bouvard,concert,concertphotography,gig,jorgmichael,k20d,lastfmevent1137159,live,lyon,metal,music,pentax,pics,rock,show,sigma1770mmf2845,transbordeur,capturedalive","stratovarius, lyon, jrg michael",56,21,19,1,2010,-1.6190060958945574,0.5011907069669108,1.407588250220638,3,21
4291396442,29795204@N05,45.783925,4.860978,"k100d,pentax,lyon,transbordeur,metal,mysticprophecy,lastfmevent1137159,baseproductions,live,sigma105mmf28,concert,rock,concertphotography,pics,music,gig,show,band,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive",mystic prophecy,36,20,19,1,2010,-1.6190606660101248,0.5011907069669108,1.407588250220638,3,21
