id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
8680212390,22789397@N05,45.780473,4.871974,"nice,convention,20,acropolis,avril,cartoonist,2013",harumo sayazaki  cartoonist 2013  p1600076,29,10,20,4,2013,0.799019986970366,0.08503198737155822,116,147,3
8679544072,22789397@N05,45.780473,4.871974,"nice,convention,20,acropolis,avril,cartoonist,2013",confrence harumo sayazaki  yuichi abe  yasuki muto  cartoonist 2013  p1600072,27,10,20,4,2013,0.799019986970366,0.08503198737155822,116,147,3
8679541676,22789397@N05,45.780473,4.871974,"nice,convention,20,acropolis,xml,avril,cartoonist,2013",confrence harumo sayazaki  yuichi abe  cartoonist 2013  p1600067,27,10,20,4,2013,0.799019986970366,0.08503198737155822,116,147,3
8679539596,22789397@N05,45.780473,4.871974,"nice,convention,20,acropolis,avril,cartoonist,2013",confrence harumo sayazaki  yuichi abe  cartoonist 2013  p1600062,26,10,20,4,2013,0.799019986970366,0.08503198737155822,116,147,3
8679537720,22789397@N05,45.780473,4.871974,"nice,convention,20,acropolis,avril,cartoonist,2013",confrence harumo sayazaki  yuichi abe  yasuyuki muto  cartoonist 2013  p1600061,26,10,20,4,2013,0.799019986970366,0.08503198737155822,116,147,3
8679535302,22789397@N05,45.780473,4.871974,"nice,convention,20,acropolis,avril,cartoonist,2013",confrence harumo sayazaki  yuichi abe  yasuyuki muto  cartoonist 2013  p1600060,16,10,20,4,2013,0.799019986970366,0.08503198737155822,116,147,3
14007202601,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810775,25,21,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006740441,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810948,38,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006712922,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810925,37,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14029911243,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810917,36,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006705381,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810888,35,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006692361,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810839,33,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
13986732706,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810828,30,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14029844303,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810816,29,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006641041,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810801,28,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14029822363,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810776,27,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14009778685,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810758,23,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14010211514,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810744,22,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006553832,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810736,21,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14009753855,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810722,20,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006552151,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810713,19,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
13986609976,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810709,18,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14010161734,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810700,17,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
13986587916,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810699,16,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
13986579486,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810690,15,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006484592,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810683,14,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14006492301,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810671,13,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14009671585,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810665,11,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
14009659375,22789397@N05,45.780473,4.871974,"2014,avril,12,japan,touch,haru,lyon,double,mixte,xml,retouche,cosplay",japan touch haru  double mixte  lyon  20140412 p1810651,10,20,25,4,2014,0.799019986970366,0.08503198737155822,116,147,3
