id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
33823100352,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,sticker,ella,pitr,ellapitr","sticker by ella  pitr lyon, france",54,17,1,4,2017,386531640.0,0.034863288863956426,-0.2216705546187101,314
33823100392,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,sticker,onde","sticker by onde lyon, france",13,18,1,4,2017,386532780.0,0.034863288863956426,-0.2216705546187101,314
33119138804,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,graff,vive,commune,words,wall,mur","graff lyon, france",50,16,2,4,2017,386614200.0,0.034863288863956426,-0.2216705546187101,314
33839836834,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,sticker","sticker lyon, france",26,17,10,5,2017,389899560.0,0.034863288863956426,-0.2216705546187101,314
36920410066,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,sticker,kam,lauren,kamlaurene","sticker by kam  laurene lyon, france",27,17,6,9,2017,400181220.0,0.034863288863956426,-0.2216705546187101,314
36150986204,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wall,mur,installation","wall installation lyon, france",38,18,1,9,2017,399753480.0,0.034863288863956426,-0.2216705546187101,314
41702636821,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,stencil,pochoir","stencil lyon, france",5,16,2,4,2018,418147500.0,0.034863288863956426,-0.2216705546187101,314
41490814265,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,loul","pasted paper by loul lyon, france",6,20,9,5,2018,421358760.0,0.034863288863956426,-0.2216705546187101,314
41490814225,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,kken92","pasted paper by kken92 lyon, france",6,20,9,5,2018,421358760.0,0.034863288863956426,-0.2216705546187101,314
41214116735,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wall,mur,installation,mask,masque,prolo","wall installation by prolo  lyon, france",0,0,23,4,2018,419904000.0,0.034863288863956426,-0.2216705546187101,314
42044978412,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,mosaic,mosaique,installation,pavement,escaliers","mosaic installation on pavement lyon, france",0,0,23,4,2018,419904000.0,0.034863288863956426,-0.2216705546187101,314
42044978312,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,prolo","pasted paper by prolo lyon, france",59,17,23,4,2018,419968740.0,0.034863288863956426,-0.2216705546187101,314
42004844871,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,prolo","pasted paper by prolo lyon, france",19,17,23,4,2018,419966340.0,0.034863288863956426,-0.2216705546187101,314
42004844941,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wall,mur,installation,mask,masque,prolo","wall installation by prolo  lyon, france",0,0,23,4,2018,419904000.0,0.034863288863956426,-0.2216705546187101,314
42465532475,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup","pasted paper lyon, france",44,16,2,7,2018,426012240.0,0.034863288863956426,-0.2216705546187101,314
44342364182,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,all,mur,installation,adelsa","wall installation by adelsa lyon, france",4,18,18,8,2018,430077840.0,0.034863288863956426,-0.2216705546187101,314
44342364212,90493526@N00,45.770875,4.832096,"europe,france,lyon,croixrousse,streetart,wall,mur,installation,prolo,mask,masques","wall installation by prolo lyon, france",4,18,18,8,2018,430077840.0,0.034863288863956426,-0.2216705546187101,314
