id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
7752211174,51973207@N00,45.770344,4.82569,,bains douches,2,9,7,8,2012,0.7988432025704315,0.08422417918056516,3,136,0
8567158047,94019683@N03,45.770366,4.825798,"public,lyon,lavoir,denisbortek,mrdandthefangs,festivalecransmixtes",petit djeuner avec the fangs,30,11,10,3,2013,0.798843586542867,0.08422606413615731,3,136,0
8568257028,94019683@N03,45.770366,4.825798,"public,lyon,lavoir,denisbortek,mrdandthefangs,festivalecransmixtes",petit djeuner avec the fangs,31,11,10,3,2013,0.798843586542867,0.08422606413615731,3,136,0
8568256764,94019683@N03,45.770366,4.825798,"public,lyon,lavoir,denisbortek,mrdandthefangs,festivalecransmixtes",petit djeuner avec the fangs,31,11,10,3,2013,0.798843586542867,0.08422606413615731,3,136,0
8568256460,94019683@N03,45.770366,4.825798,"public,lyon,lavoir,denisbortek,mrdandthefangs,festivalecransmixtes",petit djeuner avec the fangs,31,11,10,3,2013,0.798843586542867,0.08422606413615731,3,136,0
8568256134,94019683@N03,45.770366,4.825798,"public,lyon,lavoir,denisbortek,mrdandthefangs,festivalecransmixtes",petit djeuner avec the fangs,30,11,10,3,2013,0.798843586542867,0.08422606413615731,3,136,0
8567156565,94019683@N03,45.770366,4.825798,"lyon,lavoirpublic,denisbortek,mrdandthefangs,festivalecransmixtes",petit djeuner avec the fangs,28,11,10,3,2013,0.798843586542867,0.08422606413615731,3,136,0
8559541766,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage075,34,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558433469,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage074,29,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558433223,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage073,29,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558432933,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage072,29,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559540700,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage071,26,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558432297,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage070,25,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558431975,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage069,25,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558431673,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage068,24,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558431347,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage067,20,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558431033,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage066,20,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558430775,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage065,19,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558430431,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage064,17,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559538492,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage063,11,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559538212,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage062,11,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558429549,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage061,10,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559537666,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage060,9,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558429035,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage059,8,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558428755,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage058,8,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558428459,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage057,7,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558428099,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage056,6,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559536270,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage055,56,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559535930,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage054,56,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558427293,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage053,56,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558427011,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage052,53,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558426715,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage051,53,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559534918,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage050,53,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559534652,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage049,43,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559534382,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage048,35,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558425847,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage047,35,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558425601,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage046,29,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558425391,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage045,29,11,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559533480,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage044,34,10,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558424859,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage043,53,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559532992,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage042,53,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558424327,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage041,52,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558424113,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage040,52,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558423907,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage039,51,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558423701,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage038,50,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559531756,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage037,49,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558423127,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage036,49,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559531222,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage035,47,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559530940,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage034,35,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558422271,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage033,9,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558421907,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage032,9,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559530050,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage031,8,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559529736,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage030,7,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558420847,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage029,7,9,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558420589,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage028,45,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559528802,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage027,44,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558419971,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage026,42,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559528258,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage025,41,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558419469,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage024,41,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559527824,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage023,40,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558418977,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage022,39,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559527196,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage021,38,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558418285,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage020,38,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558417931,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage019,38,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559526158,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage018,38,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558417333,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage017,35,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558417023,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage016,35,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558416655,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage015,34,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558416231,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage014,33,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559524524,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage013,29,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558415577,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage012,27,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558415259,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage011,26,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559523650,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage010,26,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558414631,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage009,26,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559523000,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage008,25,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558414035,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage007,25,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559522390,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage006,25,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558413353,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage005,24,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559521696,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage004,24,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8559521382,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage003,23,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558412291,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage002,22,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558411953,94019683@N03,45.770366,4.825798,"francefrance,lyonlyon,tkkim,denisbortek,festivalecransmixtes",vernissage001,22,8,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
8558411693,94019683@N03,45.770366,4.825798,"tkkim,denisbortek,festivalecransmixtes",vernissage076,35,12,23,2,2013,0.798843586542867,0.08422606413615731,3,136,0
