id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
4692750769,45328755@N03,45.769438,4.851408,"gay,lyon,pride,mousse,2010",p1060351,33,15,12,6,2010,171819180.0,-0.016486327979843014,0.8677362052683311,80
4693384840,45328755@N03,45.769438,4.851408,"gay,lyon,pride,mousse,2010",p1060349,32,15,12,6,2010,171819120.0,-0.016486327979843014,0.8677362052683311,80
4693384390,45328755@N03,45.769438,4.851408,"gay,lyon,pride,mousse,2010",p1060348,32,15,12,6,2010,171819120.0,-0.016486327979843014,0.8677362052683311,80
4693382874,45328755@N03,45.769438,4.851408,"gay,lyon,pride,mousse,2010",p1060344,32,15,12,6,2010,171819120.0,-0.016486327979843014,0.8677362052683311,80
4692747185,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060342,28,15,12,6,2010,171818880.0,-0.016486327979843014,0.8677362052683311,80
4693381174,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060340,21,15,12,6,2010,171818460.0,-0.016486327979843014,0.8677362052683311,80
4693380608,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060339,20,15,12,6,2010,171818400.0,-0.016486327979843014,0.8677362052683311,80
4693380070,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060338,20,15,12,6,2010,171818400.0,-0.016486327979843014,0.8677362052683311,80
4692744803,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060337,20,15,12,6,2010,171818400.0,-0.016486327979843014,0.8677362052683311,80
4692744339,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060335,18,15,12,6,2010,171818280.0,-0.016486327979843014,0.8677362052683311,80
4692743343,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060331,17,15,12,6,2010,171818220.0,-0.016486327979843014,0.8677362052683311,80
4692742629,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060330,17,15,12,6,2010,171818220.0,-0.016486327979843014,0.8677362052683311,80
4693376672,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010",p1060329,17,15,12,6,2010,171818220.0,-0.016486327979843014,0.8677362052683311,80
4693459404,45328755@N03,45.769438,4.851408,"gay,lyon,pride,2010,parapluie",p1060333cr,17,15,12,6,2010,171818220.0,-0.016486327979843014,0.8677362052683311,80
7431833430,45328755@N03,45.769438,4.851408,"drag,lyon,queen,gaypride,2012",20120616dsc2197,25,14,16,6,2012,235319100.0,-0.016486327979843014,0.8677362052683311,80
7426381528,45328755@N03,45.769438,4.851408,"drag,lyon,queen,gaypride,2012",wonderful drag queen,25,14,16,6,2012,235319100.0,-0.016486327979843014,0.8677362052683311,80
7426237560,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2190,23,14,16,6,2012,235318980.0,-0.016486327979843014,0.8677362052683311,80
7426235956,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2192,23,14,16,6,2012,235318980.0,-0.016486327979843014,0.8677362052683311,80
7426234300,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2193,24,14,16,6,2012,235319040.0,-0.016486327979843014,0.8677362052683311,80
7426232846,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2194,24,14,16,6,2012,235319040.0,-0.016486327979843014,0.8677362052683311,80
7426229418,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2213,33,14,16,6,2012,235319580.0,-0.016486327979843014,0.8677362052683311,80
7426227952,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2217,38,14,16,6,2012,235319880.0,-0.016486327979843014,0.8677362052683311,80
7426226682,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012",20120616dsc2224,42,14,16,6,2012,235320120.0,-0.016486327979843014,0.8677362052683311,80
7426226416,45328755@N03,45.769438,4.851408,"lyon,gaypride,2012,curiosit",20120616dsc2228,45,14,16,6,2012,235320300.0,-0.016486327979843014,0.8677362052683311,80
