id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
4806224201,26688515@N03,45.831554,4.879785,"vespa,scooter",rallye des gones 2010,41,13,17,7,2010,0.7999115186055772,0.0851683150394315,65,63,1
4806222365,26688515@N03,45.831554,4.879785,,rallye des gones 2010,41,13,17,7,2010,0.7999115186055772,0.0851683150394315,65,63,1
4806844232,26688515@N03,45.831554,4.879785,"vespa,scooter,lambretta,scooterclublyonnais",rallye des gones 2010,41,13,17,7,2010,0.7999115186055772,0.0851683150394315,65,63,1
4806798636,26688515@N03,45.831527,4.879646,"vespa,scooter,vespapx,scooterclublyonnais,rallyedesgones2010",rallye des gones 2010,11,10,18,7,2010,0.7999110473666792,0.08516588903177122,65,63,1
4964020323,34879782@N00,45.831554,4.879796,,img06065jpg,8,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964619156,34879782@N00,45.831554,4.879796,,img06066jpg,8,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964613042,34879782@N00,45.831554,4.879796,,img06067jpg,9,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964006437,34879782@N00,45.831554,4.879796,,img06068jpg,9,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964603910,34879782@N00,45.831554,4.879796,,img06069jpg,9,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964599724,34879782@N00,45.831554,4.879796,,img06070jpg,10,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964594860,34879782@N00,45.831554,4.879796,,img06071jpg,10,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4963987553,34879782@N00,45.831554,4.879796,,img06072jpg,10,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964581362,34879782@N00,45.831554,4.879796,,img06073jpg,11,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964575970,34879782@N00,45.831554,4.879796,,img06074jpg,12,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4963968711,34879782@N00,45.831554,4.879796,,img06075jpg,13,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964564622,34879782@N00,45.831554,4.879796,,img06076jpg,13,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4963959287,34879782@N00,45.831554,4.879796,,img06077jpg,14,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4963953411,34879782@N00,45.831554,4.879796,,img06078jpg,15,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4964549556,34879782@N00,45.831554,4.879796,,img06080jpg,15,12,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4961032459,34879782@N00,45.831554,4.879796,,img05993jpg,39,10,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
4961028405,34879782@N00,45.831554,4.879796,,img05994jpg,40,10,5,9,2010,0.7999115186055772,0.08516850702564921,65,63,1
