id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
26004203020,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,50,21,1,4,2016,0.6048311609494131,0.3295250428622806,2.400645240747291,2,128
26277078915,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,43,21,1,4,2016,0.604826386064301,0.3295250428622806,2.400645240747291,2,128
26277078895,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,45,21,1,4,2016,0.6048277503171902,0.3295250428622806,2.400645240747291,2,128
26210820401,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,44,21,1,4,2016,0.6048270681907455,0.3295250428622806,2.400645240747291,2,128
25674345963,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,42,21,1,4,2016,0.6048257039378564,0.3295250428622806,2.400645240747291,2,128
26277078785,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,45,21,1,4,2016,0.6048277503171902,0.3295250428622806,2.400645240747291,2,128
26210820081,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,55,21,1,4,2016,0.6048345715816361,0.3295250428622806,2.400645240747291,2,128
26251133636,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,56,21,1,4,2016,0.6048352537080807,0.3295250428622806,2.400645240747291,2,128
26277078575,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,48,21,1,4,2016,0.6048297966965239,0.3295250428622806,2.400645240747291,2,128
25674345603,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,48,21,1,4,2016,0.6048297966965239,0.3295250428622806,2.400645240747291,2,128
26277078475,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,55,21,1,4,2016,0.6048345715816361,0.3295250428622806,2.400645240747291,2,128
25672246424,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,56,21,1,4,2016,0.6048352537080807,0.3295250428622806,2.400645240747291,2,128
26277078075,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,4,22,1,4,2016,0.6048407107196374,0.3295250428622806,2.400645240747291,2,128
26251133236,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,56,21,1,4,2016,0.6048352537080807,0.3295250428622806,2.400645240747291,2,128
26277078285,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,3,22,1,4,2016,0.6048400285931929,0.3295250428622806,2.400645240747291,2,128
25674344973,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,3,22,1,4,2016,0.6048400285931929,0.3295250428622806,2.400645240747291,2,128
26184644532,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,4,22,1,4,2016,0.6048407107196374,0.3295250428622806,2.400645240747291,2,128
26004200810,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,7,23,1,4,2016,0.6048836846856467,0.3295250428622806,2.400645240747291,2,128
26004202380,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,45,21,1,4,2016,0.6048277503171902,0.3295250428622806,2.400645240747291,2,128
25672246204,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,3,22,1,4,2016,0.6048400285931929,0.3295250428622806,2.400645240747291,2,128
25674345103,35971282@N00,45.779121,4.878582,"music,france,metal,concert,lyon,live,metalmusic,overkill,cco,2016",overkill,3,22,1,4,2016,0.6048400285931929,0.3295250428622806,2.400645240747291,2,128
33937203125,35971282@N00,45.779121,4.878582,"france,lyon,cco,live,concert,metal,music,metalmusic,mayhem,2017",mayhem,14,21,4,4,2017,0.9662790499158578,0.3295250428622806,2.400645240747291,2,128
33093621924,35971282@N00,45.779121,4.878582,"france,lyon,cco,live,concert,metal,music,metalmusic,mayhem,2017",mayhem,6,21,4,4,2017,0.966273592904301,0.3295250428622806,2.400645240747291,2,128
33124264853,35971282@N00,45.779121,4.878582,"france,lyon,cco,live,concert,metal,music,metalmusic,mayhem,2017",mayhem,44,21,4,4,2017,0.9662995137091955,0.3295250428622806,2.400645240747291,2,128
33918375025,35971282@N00,45.779121,4.878582,"france,lyon,cco,live,concert,metal,music,metalmusic,mayhem,2017",mayhem,6,21,4,4,2017,0.966273592904301,0.3295250428622806,2.400645240747291,2,128
33918374925,35971282@N00,45.779121,4.878582,"france,lyon,cco,live,concert,metal,music,metalmusic,mayhem,2017",mayhem,6,21,4,4,2017,0.966273592904301,0.3295250428622806,2.400645240747291,2,128
39798270842,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
24959947197,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
39139823134,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,50,21,14,1,2018,1.2462482993286192,0.3295250428622806,2.400645240747291,2,128
24979169337,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,59,21,14,1,2018,1.2462544384666205,0.3295250428622806,2.400645240747291,2,128
39139822754,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,0,22,14,1,2018,1.2462551205930652,0.3295250428622806,2.400645240747291,2,128
39139822924,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,57,21,14,1,2018,1.2462530742137314,0.3295250428622806,2.400645240747291,2,128
39139822524,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,59,21,14,1,2018,1.2462544384666205,0.3295250428622806,2.400645240747291,2,128
39139822714,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,57,21,14,1,2018,1.2462530742137314,0.3295250428622806,2.400645240747291,2,128
39139822204,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,2,22,14,1,2018,1.2462564848459543,0.3295250428622806,2.400645240747291,2,128
39139821904,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,56,21,14,1,2018,1.2462523920872868,0.3295250428622806,2.400645240747291,2,128
39139821974,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,3,22,14,1,2018,1.246257166972399,0.3295250428622806,2.400645240747291,2,128
39139821694,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,0,22,14,1,2018,1.2462551205930652,0.3295250428622806,2.400645240747291,2,128
39139821954,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,57,21,14,1,2018,1.2462530742137314,0.3295250428622806,2.400645240747291,2,128
39139821474,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,2,22,14,1,2018,1.2462564848459543,0.3295250428622806,2.400645240747291,2,128
39139821494,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,2,22,14,1,2018,1.2462564848459543,0.3295250428622806,2.400645240747291,2,128
39139821224,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,3,22,14,1,2018,1.246257166972399,0.3295250428622806,2.400645240747291,2,128
28051547089,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
25956986558,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
28051545999,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
24959947617,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
39829816541,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
39798270472,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
39798270222,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
39111009174,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,44,21,14,1,2018,1.2462442065699517,0.3295250428622806,2.400645240747291,2,128
39111008664,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,48,21,14,1,2018,1.2462469350757301,0.3295250428622806,2.400645240747291,2,128
24959946967,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
39829815471,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
38921897105,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,45,21,14,1,2018,1.2462448886963962,0.3295250428622806,2.400645240747291,2,128
25948163078,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,45,21,14,1,2018,1.2462448886963962,0.3295250428622806,2.400645240747291,2,128
38921896775,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,48,21,14,1,2018,1.2462469350757301,0.3295250428622806,2.400645240747291,2,128
39111008974,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,45,21,14,1,2018,1.2462448886963962,0.3295250428622806,2.400645240747291,2,128
39820693931,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,48,21,14,1,2018,1.2462469350757301,0.3295250428622806,2.400645240747291,2,128
39820693501,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
39111008494,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,49,21,14,1,2018,1.2462476172021746,0.3295250428622806,2.400645240747291,2,128
39734758852,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,48,21,14,1,2018,1.2462469350757301,0.3295250428622806,2.400645240747291,2,128
27976862869,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,36,22,14,1,2018,1.2462796771450704,0.3295250428622806,2.400645240747291,2,128
39039359004,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,35,22,14,1,2018,1.246278995018626,0.3295250428622806,2.400645240747291,2,128
38838721935,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,40,22,14,1,2018,1.2462824056508488,0.3295250428622806,2.400645240747291,2,128
25856978098,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,26,22,14,1,2018,1.2462728558806246,0.3295250428622806,2.400645240747291,2,128
25846818108,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,18,22,14,1,2018,1.2462673988690678,0.3295250428622806,2.400645240747291,2,128
39709904951,35971282@N00,45.779121,4.878582,"2018,france,lyon,live,concert,metal,music,metalmusic,septicflesh,septic,flesh,cco",septic flesh,55,21,14,1,2018,1.2462517099608421,0.3295250428622806,2.400645240747291,2,128
