id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
34810285845,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport,personnes",20170521  championnat deurope de kyokushin  lyon,39,15,21,5,2017,1.0122168553269388,0.6183979047734477,-2.2680877578302816,318
34000631453,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,39,15,21,5,2017,1.0122168553269388,0.6183979047734477,-2.2680877578302816,318
34810259805,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,40,15,21,5,2017,1.0122175374533833,0.6183979047734477,-2.2680877578302816,318
34000605283,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,40,15,21,5,2017,1.0122175374533833,0.6183979047734477,-2.2680877578302816,318
33967123884,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,43,15,21,5,2017,1.012219583832717,0.6183979047734477,-2.2680877578302816,318
33967108154,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,43,15,21,5,2017,1.012219583832717,0.6183979047734477,-2.2680877578302816,318
34810212915,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,44,15,21,5,2017,1.0122202659591617,0.6183979047734477,-2.2680877578302816,318
34000541733,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,44,15,21,5,2017,1.0122202659591617,0.6183979047734477,-2.2680877578302816,318
34000524013,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,44,15,21,5,2017,1.0122202659591617,0.6183979047734477,-2.2680877578302816,318
34770377316,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france",20170521  championnat deurope de kyokushin  lyon,44,15,21,5,2017,1.0122202659591617,0.6183979047734477,-2.2680877578302816,318
34770357476,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,45,15,21,5,2017,1.0122209480856064,0.6183979047734477,-2.2680877578302816,318
34770338936,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france",20170521  championnat deurope de kyokushin  lyon,45,15,21,5,2017,1.0122209480856064,0.6183979047734477,-2.2680877578302816,318
34770318906,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,45,15,21,5,2017,1.0122209480856064,0.6183979047734477,-2.2680877578302816,318
34000440983,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,48,15,21,5,2017,1.0122229944649401,0.6183979047734477,-2.2680877578302816,318
34423982470,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,48,15,21,5,2017,1.0122229944649401,0.6183979047734477,-2.2680877578302816,318
33966992564,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,48,15,21,5,2017,1.0122229944649401,0.6183979047734477,-2.2680877578302816,318
33966983264,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,48,15,21,5,2017,1.0122229944649401,0.6183979047734477,-2.2680877578302816,318
33966965064,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,48,15,21,5,2017,1.0122229944649401,0.6183979047734477,-2.2680877578302816,318
34000373943,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,48,15,21,5,2017,1.0122229944649401,0.6183979047734477,-2.2680877578302816,318
34810015155,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,49,15,21,5,2017,1.0122236765913846,0.6183979047734477,-2.2680877578302816,318
34423848820,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,49,15,21,5,2017,1.0122236765913846,0.6183979047734477,-2.2680877578302816,318
33966919704,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,49,15,21,5,2017,1.0122236765913846,0.6183979047734477,-2.2680877578302816,318
34809994755,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france,sport",20170521  championnat deurope de kyokushin  lyon,49,15,21,5,2017,1.0122236765913846,0.6183979047734477,-2.2680877578302816,318
34647438482,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france",20170521  championnat deurope de kyokushin  lyon,6,12,21,5,2017,1.0120715623942405,0.6183979047734477,-2.2680877578302816,318
33966883644,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france",20170521  championnat deurope de kyokushin  lyon,9,12,21,5,2017,1.0120736087735742,0.6183979047734477,-2.2680877578302816,318
34000272833,86250667@N08,45.787205,4.795819,"kyokushin,lyon,championnat,europe,karat,comptition,rhne,france",20170521  championnat deurope de kyokushin  lyon,9,12,21,5,2017,1.0120736087735742,0.6183979047734477,-2.2680877578302816,318
