id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
13886648672,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra139jpg,29,17,18,3,2014,-0.12713212381144418,0.4771417910752644,0.7775352209549516,263
13909815993,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra138jpg,24,17,18,3,2014,-0.12713553444366713,0.4771417910752644,0.7775352209549516,263
13909760675,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra137jpg,24,17,18,3,2014,-0.12713553444366713,0.4771417910752644,0.7775352209549516,263
13886646012,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra136jpg,22,17,18,3,2014,-0.1271368986965563,0.4771417910752644,0.7775352209549516,263
13886637871,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra135jpg,10,17,18,3,2014,-0.12714508421389142,0.4771417910752644,0.7775352209549516,263
13886643402,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra134jpg,9,17,18,3,2014,-0.12714576634033603,0.4771417910752644,0.7775352209549516,263
13909756025,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra133jpg,4,17,18,3,2014,-0.12714917697255898,0.4771417910752644,0.7775352209549516,263
13910169274,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra132jpg,2,17,18,3,2014,-0.12715054122544817,0.4771417910752644,0.7775352209549516,263
13886639782,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra131jpg,53,16,18,3,2014,-0.1271566803634495,0.4771417910752644,0.7775352209549516,263
13909806963,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra130jpg,52,16,18,3,2014,-0.1271573624898941,0.4771417910752644,0.7775352209549516,263
13910166144,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra129jpg,52,16,18,3,2014,-0.1271573624898941,0.4771417910752644,0.7775352209549516,263
13886637282,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra128jpg,51,16,18,3,2014,-0.12715804461633867,0.4771417910752644,0.7775352209549516,263
