id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
7381197408,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",champions deurope 2012 de pairgo,57,16,3,6,2012,234205020.0,-0.4254250998395724,-0.629013461264559,212
7381192744,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,rengo,gameofgo,goplayers,goplayer,jeudego,joueursdego,joueurdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",rengo vu den haut,44,15,3,6,2012,234200640.0,-0.4254250998395724,-0.629013461264559,212
7381185752,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",artignydebarre vs shikshinadinerchtein 2,38,15,3,6,2012,234200280.0,-0.4254250998395724,-0.629013461264559,212
7381178328,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",shikshinadinerchstein vs artignydebarre 2,37,15,3,6,2012,234200220.0,-0.4254250998395724,-0.629013461264559,212
7381171516,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,rengo,gameofgo,goplayers,goplayer,jeudego,joueursdego,joueurdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",rengo  la buvette du championnat,35,15,3,6,2012,234200100.0,-0.4254250998395724,-0.629013461264559,212
7381165666,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",prendre de la hauteur,6,15,3,6,2012,234198360.0,-0.4254250998395724,-0.629013461264559,212
7381158776,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",caofenech vs zaloudkovahora,2,15,3,6,2012,234198120.0,-0.4254250998395724,-0.629013461264559,212
7381152466,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",artignydebarre vs shikshinadinerchtein,2,15,3,6,2012,234198120.0,-0.4254250998395724,-0.629013461264559,212
7381146046,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",shikshinadinerchtein vs artignydebarre,1,15,3,6,2012,234198060.0,-0.4254250998395724,-0.629013461264559,212
7381139570,13453036@N02,45.757994,4.824875,"france,lyon,baduk,go,igo,weiqi,saintgeorges,gameofgo,goplayers,goplayer,pairgo,jeudego,joueursdego,joueurdego,joueusedego,joueusesdego,europeanpairgochampionship,europeanpairgochampionship2012,maisondespassages,championnatdeuropedepairgo,championnatdeuropedepairgo2012",zaloudkovahora vs caofenech,0,15,3,6,2012,234198000.0,-0.4254250998395724,-0.629013461264559,212
