id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
16169564278,95921949@N04,45.765072,4.831925,,20150101145957,2,15,1,1,2015,315586920.0,-0.172500543108979,-0.23131681372913865,278
15737208953,95921949@N04,45.765072,4.831925,,20150101145953,2,15,1,1,2015,315586920.0,-0.172500543108979,-0.23131681372913865,278
40638639244,144241444@N03,45.765,4.831944,,20180409102718,27,10,9,4,2018,418732020.0,-0.17507338403654793,-0.23024500716131324,278
26481391347,144241444@N03,45.765,4.831944,,20180409103258,32,10,9,4,2018,418732320.0,-0.17507338403654793,-0.23024500716131324,278
26481388417,144241444@N03,45.765,4.831944,,20180409105744,57,10,9,4,2018,418733820.0,-0.17507338403654793,-0.23024500716131324,278
26481387677,144241444@N03,45.765,4.831944,,20180409105748,57,10,9,4,2018,418733820.0,-0.17507338403654793,-0.23024500716131324,278
41352202071,144241444@N03,45.765,4.831944,,20180409111834,18,11,9,4,2018,418735080.0,-0.17507338403654793,-0.23024500716131324,278
27481015838,144241444@N03,45.765,4.831944,,20180409111838,18,11,9,4,2018,418735080.0,-0.17507338403654793,-0.23024500716131324,278
41352199691,144241444@N03,45.765,4.831944,,20180409111902,19,11,9,4,2018,418735140.0,-0.17507338403654793,-0.23024500716131324,278
27481015178,144241444@N03,45.765,4.831944,,20180409111910,19,11,9,4,2018,418735140.0,-0.17507338403654793,-0.23024500716131324,278
41352197661,144241444@N03,45.765,4.831944,,20180409111913,19,11,9,4,2018,418735140.0,-0.17507338403654793,-0.23024500716131324,278
41352195611,144241444@N03,45.765,4.831944,,20180409111933,19,11,9,4,2018,418735140.0,-0.17507338403654793,-0.23024500716131324,278
41352193791,144241444@N03,45.765,4.831944,,20180409112029,20,11,9,4,2018,418735200.0,-0.17507338403654793,-0.23024500716131324,278
41352191591,144241444@N03,45.765,4.831944,,20180409112121,21,11,9,4,2018,418735260.0,-0.17507338403654793,-0.23024500716131324,278
41352189761,144241444@N03,45.765,4.831944,,20180409112135,21,11,9,4,2018,418735260.0,-0.17507338403654793,-0.23024500716131324,278
40457176325,144241444@N03,45.765,4.831944,,20180409112258,22,11,9,4,2018,418735320.0,-0.17507338403654793,-0.23024500716131324,278
40638612144,144241444@N03,45.765,4.831944,,20180409112317,23,11,9,4,2018,418735380.0,-0.17507338403654793,-0.23024500716131324,278
