id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
6852472419,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22979jpg,5,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852468367,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22980jpg,5,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852463693,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22981jpg,5,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852459021,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22982jpg,29,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852453729,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22983jpg,30,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852448689,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22984jpg,30,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852445201,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22985jpg,33,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852440777,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22986jpg,35,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852434457,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22987jpg,38,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852430513,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22988jpg,41,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852425199,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22989jpg,45,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852420905,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22990jpg,45,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852415991,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22991jpg,47,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852410371,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22992jpg,47,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852404351,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22993jpg,48,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852399753,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22994jpg,50,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852395841,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22995jpg,50,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852391643,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22996jpg,50,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852387597,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22997jpg,52,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852383089,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22998jpg,52,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852379003,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img22999jpg,53,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852375335,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23000jpg,53,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852371893,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23001jpg,53,17,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852368515,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23002jpg,4,18,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852364665,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23003jpg,4,18,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852359937,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23004jpg,5,18,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852355925,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23005jpg,5,18,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852351481,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23006jpg,5,18,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
6852347037,34879782@N00,45.780798,4.870955,lyonconventiontattoo,img23007jpg,5,18,4,2,2012,0.7990256592904349,0.0850142024664804,403,119,3
