id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
20824062261,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",31,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20824037041,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",59,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20824025161,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",25,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628982388,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",25,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628961308,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",24,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20630157459,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",24,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20630137349,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",23,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20194270044,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",23,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628888268,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",22,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20816842005,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",22,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20195848983,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",21,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628835418,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",21,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628756720,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",42,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628796828,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",40,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20195779143,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",20,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628765108,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",38,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628696590,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",36,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628734818,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",18,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628714748,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",17,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20807201332,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",30,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20195677633,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",17,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20816631185,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",16,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20816611295,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",22,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20816604165,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",15,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20629832899,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",34,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
20195597983,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",13,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628579258,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",13,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20629776429,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",12,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20816509795,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",10,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20807024722,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",7,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20629712579,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",7,17,5,7,2015,0.8000735026134548,0.08439155625583142,787,172,1
20628481818,26480501@N06,45.840835,4.83528,"france,frankreich,automobilmuseum,rochetaillesursane,dierkschaefer,musehenrimalartre,schlossrochetaille,dpartementmtropoledelyon","rochetaillesursane, automobilmuseum",5,10,23,8,2015,0.8000735026134548,0.08439155625583142,787,172,1
