id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
4963888734,29262809@N08,45.766115,4.845592,"france,rhne,villages,tourisme,villes,filoer",lyon  eglise saintpothin 2010 07 30,5,16,30,7,2010,-1.430651202875679,-0.13523008356268681,0.5396505737696127,99
5241798374,51434200@N03,45.76616,4.845539,"sunset,urban,blackandwhite,france,film,church,fuji,lyon,olympus,negative,column,135,halfframe,rodinal,zuiko,18x24,2010,acros,penf,201009,69006,placeedgarquinet,saintpothin",profil grec,0,0,1,9,2010,-1.3988948062476758,-0.1336220579830197,0.5366607975540812,99
21606900509,135787169@N04,45.766157,4.845547,,prire,7,15,25,9,2015,0.4189087308319514,-0.13372925968831392,0.5371120845300209,99
21839976835,135787169@N04,45.766157,4.845547,,"adri, pierre et marine 2",9,15,25,9,2015,0.4189100950848406,-0.13372925968831392,0.5371120845300209,99
21652118998,135787169@N04,45.766157,4.845547,,"adri, pierre et marine 1",17,15,25,9,2015,0.41891555209639736,-0.13372925968831392,0.5371120845300209,99
21849567881,135787169@N04,45.766157,4.845547,,flo et marido,10,15,25,9,2015,0.4189107772112852,-0.13372925968831392,0.5371120845300209,99
21218164463,135787169@N04,45.766157,4.845547,,la crmonie  noir et blanc  regard,10,15,25,9,2015,0.4189107772112852,-0.13372925968831392,0.5371120845300209,99
21650989388,135787169@N04,45.766157,4.845547,,la sortie 8,31,15,25,9,2015,0.41892510186662163,-0.13372925968831392,0.5371120845300209,99
21835303155,135787169@N04,45.766157,4.845547,,le baiser  noir et blanc,15,22,25,9,2015,0.419200680950237,-0.13372925968831392,0.5371120845300209,99
21799031442,135787169@N04,45.766157,4.845547,,la sortie 7,32,15,25,9,2015,0.41892578399306624,-0.13372925968831392,0.5371120845300209,99
21173727864,135787169@N04,45.766157,4.845547,,le photographe,33,15,25,9,2015,0.41892646611951084,-0.13372925968831392,0.5371120845300209,99
21171919534,135787169@N04,45.766157,4.845547,,zoom bague ,58,14,25,9,2015,0.4189025916939501,-0.13372925968831392,0.5371120845300209,99
21793962105,135787169@N04,45.766157,4.845547,,eglise 3,24,14,25,9,2015,0.41887939939483393,-0.13372925968831392,0.5371120845300209,99
21793960535,135787169@N04,45.766157,4.845547,,eglise 2,46,15,24,9,2015,0.4179530716830774,-0.13372925968831392,0.5371120845300209,99
21782204302,135787169@N04,45.766157,4.845547,,eglise 1,55,13,25,9,2015,0.4188596177279408,-0.13372925968831392,0.5371120845300209,99
21793873035,135787169@N04,45.766157,4.845547,,entre marie ,35,14,25,9,2015,0.4188869027857245,-0.13372925968831392,0.5371120845300209,99
21605945528,135787169@N04,45.766157,4.845547,,rmi 1,59,14,25,9,2015,0.4189032738203947,-0.13372925968831392,0.5371120845300209,99
21606916089,135787169@N04,45.766157,4.845547,,debout 2,3,15,25,9,2015,0.41890600232617303,-0.13372925968831392,0.5371120845300209,99
21605776270,135787169@N04,45.766157,4.845547,,enfant de choeur 4,3,15,25,9,2015,0.41890600232617303,-0.13372925968831392,0.5371120845300209,99
21782046302,135787169@N04,45.766157,4.845547,,debout,9,15,25,9,2015,0.4189100950848406,-0.13372925968831392,0.5371120845300209,99
21605923548,135787169@N04,45.766157,4.845547,,hostie 1,14,15,25,9,2015,0.4189135057170636,-0.13372925968831392,0.5371120845300209,99
21767651076,135787169@N04,45.766157,4.845547,,hostie 2,16,15,25,9,2015,0.41891486996995275,-0.13372925968831392,0.5371120845300209,99
21803263231,135787169@N04,45.766157,4.845547,,entre mgr,34,14,25,9,2015,0.4188862206592799,-0.13372925968831392,0.5371120845300209,99
21803260301,135787169@N04,45.766157,4.845547,,tmoin,41,14,25,9,2015,0.418890995544392,-0.13372925968831392,0.5371120845300209,99
21171067314,135787169@N04,45.766157,4.845547,,enfant de choeur 3,42,14,25,9,2015,0.4188916776708366,-0.13372925968831392,0.5371120845300209,99
21171064464,135787169@N04,45.766157,4.845547,,grande discussion 2,44,14,25,9,2015,0.4188930419237258,-0.13372925968831392,0.5371120845300209,99
21767629146,135787169@N04,45.766157,4.845547,,de loin,44,14,25,9,2015,0.4188930419237258,-0.13372925968831392,0.5371120845300209,99
21782018002,135787169@N04,45.766157,4.845547,,enfant de choeur 2,45,14,25,9,2015,0.4188937240501704,-0.13372925968831392,0.5371120845300209,99
21782009712,135787169@N04,45.766157,4.845547,,enfant de choeur 1,57,14,25,9,2015,0.4189019095675055,-0.13372925968831392,0.5371120845300209,99
21171040184,135787169@N04,45.766157,4.845547,,bague 2,58,14,25,9,2015,0.4189025916939501,-0.13372925968831392,0.5371120845300209,99
21767537566,135787169@N04,45.766157,4.845547,,portrait 1,30,15,25,9,2015,0.4189244197401771,-0.13372925968831392,0.5371120845300209,99
21803099811,135787169@N04,45.766157,4.845547,,la sortie 4,31,15,25,9,2015,0.41892510186662163,-0.13372925968831392,0.5371120845300209,99
21606856319,135787169@N04,45.766157,4.845547,,bague 1,58,14,25,9,2015,0.4189025916939501,-0.13372925968831392,0.5371120845300209,99
21606821469,135787169@N04,45.766157,4.845547,,la signature 2,24,15,25,9,2015,0.4189203269815095,-0.13372925968831392,0.5371120845300209,99
21793718805,135787169@N04,45.766157,4.845547,,la signature 5,24,15,25,9,2015,0.4189203269815095,-0.13372925968831392,0.5371120845300209,99
21793717345,135787169@N04,45.766157,4.845547,,la signature 1,24,15,25,9,2015,0.4189203269815095,-0.13372925968831392,0.5371120845300209,99
21606815459,135787169@N04,45.766157,4.845547,,la signature 3,25,15,25,9,2015,0.4189210091079541,-0.13372925968831392,0.5371120845300209,99
21606814149,135787169@N04,45.766157,4.845547,,la signature 4,25,15,25,9,2015,0.4189210091079541,-0.13372925968831392,0.5371120845300209,99
21767539136,135787169@N04,45.766157,4.845547,,la sortie 6,30,15,25,9,2015,0.4189244197401771,-0.13372925968831392,0.5371120845300209,99
21170959814,135787169@N04,45.766157,4.845547,,la sortie 5,30,15,25,9,2015,0.4189244197401771,-0.13372925968831392,0.5371120845300209,99
21803096991,135787169@N04,45.766157,4.845547,,la sortie 3,31,15,25,9,2015,0.41892510186662163,-0.13372925968831392,0.5371120845300209,99
21170904574,135787169@N04,45.766157,4.845547,,la sortie 1,32,15,25,9,2015,0.41892578399306624,-0.13372925968831392,0.5371120845300209,99
21605589120,135787169@N04,45.766157,4.845547,,la sortie 2,32,15,25,9,2015,0.41892578399306624,-0.13372925968831392,0.5371120845300209,99
21924892495,135787169@N04,45.766157,4.845547,,tmoins 3,27,15,25,9,2015,0.41892237336084326,-0.13372925968831392,0.5371120845300209,99
