id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
4774327893,41610421@N05,45.767358,4.879539,"geotagged,eau,blanc,ville,immeuble",plan deau des gratteciel,59,13,8,7,2010,174059940.0,-0.09081284366209287,2.4546304452425516,325
4774325279,41610421@N05,45.767358,4.879539,"geotagged,eau,blanc,ville,immeuble",plan deau des gratteciel,59,13,8,7,2010,174059940.0,-0.09081284366209287,2.4546304452425516,325
4774322759,41610421@N05,45.767358,4.879539,"geotagged,eau,blanc,ville,immeuble",plan deau des gratteciel,58,13,8,7,2010,174059880.0,-0.09081284366209287,2.4546304452425516,325
4774956584,41610421@N05,45.767358,4.879539,"geotagged,eau,blanc,ville,immeuble",plan deau des gratteciel,58,13,8,7,2010,174059880.0,-0.09081284366209287,2.4546304452425516,325
6037921675,41610421@N05,45.767357,4.879538,"ville,verdure,exterieur",la jungle des gratteciel,34,14,24,7,2011,206980440.0,-0.09084857756402688,2.454574034370553,325
6037911579,41610421@N05,45.767357,4.879538,"ville,verdure,exterieur",la jungle des gratteciel,35,14,24,7,2011,206980500.0,-0.09084857756402688,2.454574034370553,325
6038452688,41610421@N05,45.767357,4.879538,"eau,ville,verdure,exterieur",jets deau aux gratteciel,57,17,24,7,2011,206992620.0,-0.09084857756402688,2.454574034370553,325
6038447094,41610421@N05,45.767357,4.879538,"ville,verdure,exterieur",beffroi de lhotel de ville de villeurbanne,7,18,24,7,2011,206993220.0,-0.09084857756402688,2.454574034370553,325
5225011673,41610421@N05,45.767357,4.879538,"neige,ville",esplanade des gratteciel sous la neige,18,15,1,12,2010,186679080.0,-0.09084857756402688,2.454574034370553,325
5225006721,41610421@N05,45.767357,4.879538,"neige,ville","un peu de neige, et les tcl seffondrent",17,15,1,12,2010,186679020.0,-0.09084857756402688,2.454574034370553,325
5225003399,41610421@N05,45.767357,4.879538,"neige,ville",esplanade des gratteciel sous la neige,16,15,1,12,2010,186678960.0,-0.09084857756402688,2.454574034370553,325
5224998135,41610421@N05,45.767357,4.879538,"neige,ville",esplanade des gratteciel sous la neige,15,15,1,12,2010,186678900.0,-0.09084857756402688,2.454574034370553,325
5224993437,41610421@N05,45.767357,4.879538,"neige,ville",esplanade des gratteciel sous la neige,14,15,1,12,2010,186678840.0,-0.09084857756402688,2.454574034370553,325
5224989149,41610421@N05,45.767357,4.879538,"neige,ville",esplanade des gratteciel sous la neige,13,15,1,12,2010,186678780.0,-0.09084857756402688,2.454574034370553,325
5224984835,41610421@N05,45.767357,4.879538,"neige,ville",esplanade des gratteciel sous la neige,11,15,1,12,2010,186678660.0,-0.09084857756402688,2.454574034370553,325
