id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4196471159,45.76655,4.829274,180,fetedeslumieres france lyon ftedeslumires lightfestival saone fetedeslumieres lumignons fetedeslumieres,2009,12,8,22,24,155773440.0,undef,2009-12-08 22:24:00
4737517261,45.766546,4.829413,180, bw lyon sigma quaisdesane,2010,5,18,19,23,169672980.0,undef,2010-05-18 19:23:00
5773251235,45.766483,4.829336,180, france lyon,2011,5,27,18,51,201984660.0,undef,2011-05-27 18:51:00
5927456552,45.76646,4.829381,180,basilica notredame fourvire raw,2011,6,25,22,0,204501600.0,undef,2011-06-25 22:00:00
6168743189,45.766437,4.82936,180,face face fil sane commerce saint paul lyon bibliothque atelier municipale sane,2011,9,21,14,17,212077020.0,undef,2011-09-21 14:17:00
6413885649,45.76652,4.829403,180,dedicated mom ,2011,11,26,22,17,217808220.0,undef,2011-11-26 22:17:00
6326427647,45.766531,4.829446,180, square squareformat earlybird iphoneography instagramapp uploadedbyinstagram foursquarevenue e e cdc cde,2011,11,8,22,47,216254820.0,undef,2011-11-08 22:47:00
5226768498,45.766538,4.829403,180,pont feuille ,2010,12,1,0,0,186624000.0,undef,2010-12-01 00:00:00
6788672852,45.766531,4.829446,180, square sierra squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue e e cdc cde,2012,2,27,12,57,225809820.0,undef,2012-02-27 12:57:00
6777351427,45.76655,4.829274,180,feteslumieres france lyon croixrousse ftedeslumires sane lightfestival lumignons,2011,12,8,22,25,218845500.0,undef,2011-12-08 22:25:00
6777351223,45.76655,4.829274,180,feteslumieres france lyon croixrousse ftedeslumires sane lightfestival lumignons,2011,12,8,22,24,218845440.0,undef,2011-12-08 22:24:00
6674514051,45.766557,4.829349,180,rhone travel france lyon,2011,11,12,11,54,216561240.0,undef,2011-11-12 11:54:00
6674512745,45.766557,4.829349,180,basilica notredame fourvire travel france lyon,2011,11,12,11,51,216561060.0,undef,2011-11-12 11:51:00
