id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
8116761261,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,20,16,1,246211260.0,Événement Temporaire,2012-10-20 16:01:00,2012-10
8116766536,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,20,20,45,246228300.0,Événement Temporaire,2012-10-20 20:45:00,2012-10
8116754341,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,13,36,246288960.0,Événement Temporaire,2012-10-21 13:36:00,2012-10
8116760676,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,14,43,246292980.0,Événement Temporaire,2012-10-21 14:43:00,2012-10
8116758122,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,16,42,246300120.0,Événement Temporaire,2012-10-21 16:42:00,2012-10
8116755822,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,14,44,246293040.0,Événement Temporaire,2012-10-21 14:44:00,2012-10
8116743783,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,20,16,1,246211260.0,Événement Temporaire,2012-10-20 16:01:00,2012-10
8116741095,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,20,15,57,246211020.0,Événement Temporaire,2012-10-20 15:57:00,2012-10
8116747566,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,19,16,24,246126240.0,Événement Temporaire,2012-10-19 16:24:00,2012-10
8116678738,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,18,27,246306420.0,Événement Temporaire,2012-10-21 18:27:00,2012-10
8116675402,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,18,33,246306780.0,Événement Temporaire,2012-10-21 18:33:00,2012-10
8116664033,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,18,37,246307020.0,Événement Temporaire,2012-10-21 18:37:00,2012-10
8116668852,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,20,50,246315000.0,Événement Temporaire,2012-10-21 20:50:00,2012-10
8116655715,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,21,20,246316800.0,Événement Temporaire,2012-10-21 21:20:00,2012-10
8116653331,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,22,2,59,246337140.0,Événement Temporaire,2012-10-22 02:59:00,2012-10
8116650713,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,21,18,27,246306420.0,Événement Temporaire,2012-10-21 18:27:00,2012-10
8116613249,45.760255,4.820487,376,museomix jour museum lyon musee galloromain museomix,2012,10,20,10,4,246189840.0,Événement Temporaire,2012-10-20 10:04:00,2012-10
