id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
41194633701,45.777049,4.85409,394,arc animal lyon france,2018,4,1,16,31,418062660.0,Événement Temporaire,2018-04-01 16:31:00,2018-04
26321471177,45.777049,4.85409,394,bac dambiance lyon france,2018,4,1,16,32,418062720.0,Événement Temporaire,2018-04-01 16:32:00,2018-04
26321461507,45.777049,4.85409,394,balade couple coin coin lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,9,418061340.0,Événement Temporaire,2018-04-01 16:09:00,2018-04
40480764004,45.777049,4.85409,394,battement deau lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,15,43,418059780.0,Événement Temporaire,2018-04-01 15:43:00,2018-04
40298475125,45.777049,4.85409,394,beau cadre lyon france,2018,4,1,16,11,418061460.0,Événement Temporaire,2018-04-01 16:11:00,2018-04
40298471825,45.777049,4.85409,394,beau geste lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,10,418061400.0,Événement Temporaire,2018-04-01 16:10:00,2018-04
39383923710,45.777049,4.85409,394,bel oiseau lyon france,2018,4,1,16,33,418062780.0,Événement Temporaire,2018-04-01 16:33:00,2018-04
40298446075,45.777049,4.85409,394,canard dchain lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,10,418061400.0,Événement Temporaire,2018-04-01 16:10:00,2018-04
26321424157,45.777049,4.85409,394,coin arroseur lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,10,418061400.0,Événement Temporaire,2018-04-01 16:10:00,2018-04
26321418667,45.777049,4.85409,394,coin coin lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,46,418063560.0,Événement Temporaire,2018-04-01 16:46:00,2018-04
26321414777,45.777049,4.85409,394,coin coin lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,15,38,418059480.0,Événement Temporaire,2018-04-01 15:38:00,2018-04
26321411477,45.777049,4.85409,394,coin propulseur lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,12,418061520.0,Événement Temporaire,2018-04-01 16:12:00,2018-04
41194501101,45.777049,4.85409,394,danse canard lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,16,11,418061460.0,Événement Temporaire,2018-04-01 16:11:00,2018-04
41194464271,45.777049,4.85409,394,envers dcor lyon france,2018,4,1,16,31,418062660.0,Événement Temporaire,2018-04-01 16:31:00,2018-04
40298357455,45.777049,4.85409,394,flamme rose lyon france,2018,4,1,16,8,418061280.0,Événement Temporaire,2018-04-01 16:08:00,2018-04
40298348445,45.777049,4.85409,394,gouttes scintillent lyon france parcdelattedor eau water mousse plant plante,2018,4,1,16,10,418061400.0,Événement Temporaire,2018-04-01 16:10:00,2018-04
27320134358,45.777049,4.85409,394,grosse tte bw lyon france parcdelattedor nature animal tortue turtle water eau,2018,4,1,15,45,418059900.0,Événement Temporaire,2018-04-01 15:45:00,2018-04
27320105108,45.777049,4.85409,394,famille sombre lyon france flamantrose flamingo reflet reflection eau water parcdelattedor,2018,4,1,16,32,418062720.0,Événement Temporaire,2018-04-01 16:32:00,2018-04
26321294597,45.777049,4.85409,394,ligne animales lyon france parcdelattedor flamantrose flamingo reflet reflection eau water pelouse herbe grass plant plante nature oiseau bird monochrome,2018,4,1,16,33,418062780.0,Événement Temporaire,2018-04-01 16:33:00,2018-04
26321292077,45.777049,4.85409,394,long bec lyon france flamingo nature reflet reflection bird water parcdelattedor,2018,4,1,16,11,418061460.0,Événement Temporaire,2018-04-01 16:11:00,2018-04
40480567574,45.777049,4.85409,394,majestic coin lyon france parcdelattedor animal oiseau bird canard duck water eau nature macro,2018,4,1,16,11,418061460.0,Événement Temporaire,2018-04-01 16:11:00,2018-04
41149360682,45.777049,4.85409,394,balade lyon france parcdelattedor animal oiseau bird canard duck water eau nature macro,2018,4,1,15,43,418059780.0,Événement Temporaire,2018-04-01 15:43:00,2018-04
41149357862,45.777049,4.85409,394,casse lyon france parcdelattedor animal oiseau bird canard duck water eau nature macro,2018,4,1,15,43,418059780.0,Événement Temporaire,2018-04-01 15:43:00,2018-04
39383688820,45.777049,4.85409,394,gratte lyon france parcdelattedor animal oiseau bird canard duck water eau nature,2018,4,1,15,43,418059780.0,Événement Temporaire,2018-04-01 15:43:00,2018-04
40480551114,45.777049,4.85409,394,pieute lyon france macro parcdelattedor nature,2018,4,1,16,8,418061280.0,Événement Temporaire,2018-04-01 16:08:00,2018-04
