id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
8069151713,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,23,1,244940460.0,Événement Temporaire,2012-10-05 23:01:00,2012-10
8069144905,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,59,244940340.0,Événement Temporaire,2012-10-05 22:59:00,2012-10
8069133937,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,57,244940220.0,Événement Temporaire,2012-10-05 22:57:00,2012-10
8069128315,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,56,244940160.0,Événement Temporaire,2012-10-05 22:56:00,2012-10
8069115856,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,56,244940160.0,Événement Temporaire,2012-10-05 22:56:00,2012-10
8069113169,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,51,244939860.0,Événement Temporaire,2012-10-05 22:51:00,2012-10
8069099229,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,50,244939800.0,Événement Temporaire,2012-10-05 22:50:00,2012-10
8069089158,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,49,244939740.0,Événement Temporaire,2012-10-05 22:49:00,2012-10
8069086621,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,49,244939740.0,Événement Temporaire,2012-10-05 22:49:00,2012-10
8069074372,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,49,244939740.0,Événement Temporaire,2012-10-05 22:49:00,2012-10
8069071405,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,47,244939620.0,Événement Temporaire,2012-10-05 22:47:00,2012-10
8069052210,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,46,244939560.0,Événement Temporaire,2012-10-05 22:46:00,2012-10
8069044346,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,42,244939320.0,Événement Temporaire,2012-10-05 22:42:00,2012-10
8069038924,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,38,244939080.0,Événement Temporaire,2012-10-05 22:38:00,2012-10
8069031684,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,35,244938900.0,Événement Temporaire,2012-10-05 22:35:00,2012-10
8069021064,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,33,244938780.0,Événement Temporaire,2012-10-05 22:33:00,2012-10
8069018149,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,32,244938720.0,Événement Temporaire,2012-10-05 22:32:00,2012-10
8069007872,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,31,244938660.0,Événement Temporaire,2012-10-05 22:31:00,2012-10
8069005903,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,27,244938420.0,Événement Temporaire,2012-10-05 22:27:00,2012-10
8068996978,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,27,244938420.0,Événement Temporaire,2012-10-05 22:27:00,2012-10
8068988032,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,26,244938360.0,Événement Temporaire,2012-10-05 22:26:00,2012-10
8068985461,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,26,244938360.0,Événement Temporaire,2012-10-05 22:26:00,2012-10
8068974149,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,25,244938300.0,Événement Temporaire,2012-10-05 22:25:00,2012-10
8068968103,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,24,244938240.0,Événement Temporaire,2012-10-05 22:24:00,2012-10
8068960589,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,22,244938120.0,Événement Temporaire,2012-10-05 22:22:00,2012-10
8068954227,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,22,244938120.0,Événement Temporaire,2012-10-05 22:22:00,2012-10
8068941872,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,21,244938060.0,Événement Temporaire,2012-10-05 22:21:00,2012-10
8068936041,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,21,244938060.0,Événement Temporaire,2012-10-05 22:21:00,2012-10
8068923246,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,18,244937880.0,Événement Temporaire,2012-10-05 22:18:00,2012-10
8068916953,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,16,244937760.0,Événement Temporaire,2012-10-05 22:16:00,2012-10
8068907432,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,14,244937640.0,Événement Temporaire,2012-10-05 22:14:00,2012-10
8068902258,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,11,244937460.0,Événement Temporaire,2012-10-05 22:11:00,2012-10
8068898163,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,11,244937460.0,Événement Temporaire,2012-10-05 22:11:00,2012-10
8068889302,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,10,244937400.0,Événement Temporaire,2012-10-05 22:10:00,2012-10
8068887693,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,10,244937400.0,Événement Temporaire,2012-10-05 22:10:00,2012-10
8068879265,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,10,244937400.0,Événement Temporaire,2012-10-05 22:10:00,2012-10
8068871215,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,9,244937340.0,Événement Temporaire,2012-10-05 22:09:00,2012-10
8068859319,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,8,244937280.0,Événement Temporaire,2012-10-05 22:08:00,2012-10
8068855075,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,22,7,244937220.0,Événement Temporaire,2012-10-05 22:07:00,2012-10
8068844771,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,21,58,244936680.0,Événement Temporaire,2012-10-05 21:58:00,2012-10
8068837217,45.768862,4.832482,342,concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,21,57,244936620.0,Événement Temporaire,2012-10-05 21:57:00,2012-10
8068828443,45.768862,4.832482,342,bar capucins concert bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,21,51,244936260.0,Événement Temporaire,2012-10-05 21:51:00,2012-10
8068811140,45.768862,4.832482,342,seb production bye bye theresa music rock bar concert nikon lyon nikkor musique rockgarage lescapucins byebyetheresa sebproduction,2012,10,5,21,50,244936200.0,Événement Temporaire,2012-10-05 21:50:00,2012-10
