id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
10205882126,45.780936,4.872288,392,ldoll ,2013,10,6,12,44,276525840.0,Événement Temporaire,2013-10-06 12:44:00,2013-10
10205771744,45.78095,4.872336,392,ldoll ,2013,10,6,12,44,276525840.0,Événement Temporaire,2013-10-06 12:44:00,2013-10
10205767704,45.780972,4.87235,392,ldoll ,2013,10,6,12,45,276525900.0,Événement Temporaire,2013-10-06 12:45:00,2013-10
10205971433,45.780891,4.872286,392,ldoll ,2013,10,6,12,45,276525900.0,Événement Temporaire,2013-10-06 12:45:00,2013-10
10205863785,45.780952,4.872319,392,ldoll ,2013,10,6,12,45,276525900.0,Événement Temporaire,2013-10-06 12:45:00,2013-10
10205863466,45.78095,4.872305,392,ldoll ,2013,10,6,12,46,276525960.0,Événement Temporaire,2013-10-06 12:46:00,2013-10
10205859296,45.780905,4.872311,392,ldoll ,2013,10,6,12,46,276525960.0,Événement Temporaire,2013-10-06 12:46:00,2013-10
10205852725,45.780919,4.872305,392,ldoll ,2013,10,6,12,47,276526020.0,Événement Temporaire,2013-10-06 12:47:00,2013-10
10205852776,45.780961,4.872252,392,ldoll ,2013,10,6,12,47,276526020.0,Événement Temporaire,2013-10-06 12:47:00,2013-10
10205950433,45.780911,4.872311,392,ldoll ,2013,10,6,12,47,276526020.0,Événement Temporaire,2013-10-06 12:47:00,2013-10
10205740394,45.780911,4.872316,392,ldoll ,2013,10,6,12,48,276526080.0,Événement Temporaire,2013-10-06 12:48:00,2013-10
10205944963,45.780944,4.8723,392,ldoll ,2013,10,6,12,48,276526080.0,Événement Temporaire,2013-10-06 12:48:00,2013-10
10205836355,45.780944,4.872255,392,ldoll ,2013,10,6,12,48,276526080.0,Événement Temporaire,2013-10-06 12:48:00,2013-10
10205837076,45.78095,4.872275,392,ldoll ,2013,10,6,12,49,276526140.0,Événement Temporaire,2013-10-06 12:49:00,2013-10
10205726704,45.780861,4.872219,392,ldoll ,2013,10,6,12,50,276526200.0,Événement Temporaire,2013-10-06 12:50:00,2013-10
10205828916,45.78093,4.872275,392,ldoll ,2013,10,6,12,51,276526260.0,Événement Temporaire,2013-10-06 12:51:00,2013-10
10205719954,45.78093,4.872275,392,ldoll ,2013,10,6,12,51,276526260.0,Événement Temporaire,2013-10-06 12:51:00,2013-10
10205822976,45.780925,4.872255,392,ldoll ,2013,10,6,12,54,276526440.0,Événement Temporaire,2013-10-06 12:54:00,2013-10
