id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
9128434214,45.77371,4.856171,298,parc tte dor lyon lyon dor parc tte parcdelattedor,2013,6,23,8,37,267439020.0,undef,2013-06-23 08:37:00
26456619113,45.773565,4.856066,298,hibiscus france europe lyon place hibiscus parcdelattedor jardinmexicain,2016,5,15,11,13,358773180.0,undef,2016-05-15 11:13:00
26456609473,45.773565,4.856066,298,hibiscus france europe lyon place hibiscus parcdelattedor jardinmexicain,2016,5,15,11,13,358773180.0,undef,2016-05-15 11:13:00
26455003384,45.773585,4.856041,298,hibiscus france europe lyon place hibiscus parcdelattedor jardinmexicain,2016,5,15,11,13,358773180.0,undef,2016-05-15 11:13:00
29978655735,45.77363,4.856135,298,jardin mexicain europe france lyon parcdelattedor place,2016,9,25,10,54,370263240.0,undef,2016-09-25 10:54:00
38643578712,45.773644,4.856085,298,fleurs tte dor photo macro fleur fleurs lyon rhone rhonealpes parc vert jaune rouge soleil abeille mouche pollen miel zoom dtails auvergne auvergnerhnealpes,2017,7,28,16,24,396721440.0,undef,2017-07-28 16:24:00
26899623669,45.773644,4.856085,298,fleurs tte dor photo macro fleur fleurs lyon rhone rhonealpes parc vert jaune rouge soleil abeille mouche pollen miel zoom dtails auvergne auvergnerhnealpes,2017,7,28,16,24,396721440.0,undef,2017-07-28 16:24:00
37957747644,45.773644,4.856085,298,fleurs tte dor photo macro fleur fleurs lyon rhone rhonealpes parc vert jaune rouge soleil abeille mouche pollen miel zoom dtails auvergne auvergnerhnealpes,2017,7,28,16,24,396721440.0,undef,2017-07-28 16:24:00
37957744924,45.773644,4.856085,298,fleurs tte dor photo macro fleur fleurs lyon rhone rhonealpes parc vert jaune rouge soleil abeille mouche pollen miel zoom dtails auvergne auvergnerhnealpes,2017,7,31,16,36,396981360.0,undef,2017-07-31 16:36:00
38619736436,45.773644,4.856085,298,fleurs tte dor photo macro fleur fleurs lyon rhone rhonealpes parc vert jaune rouge soleil abeille mouche pollen miel zoom dtails auvergne auvergnerhnealpes,2017,7,31,16,36,396981360.0,undef,2017-07-31 16:36:00
