id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4355024964,45.760352,4.835507,16,wait dog chien lyon rue rpublique pompier sanggi,2010,2,13,17,41,-1.594623486132599,undef
4355020928,45.760352,4.835507,16,plaisir sucr place lyon hiver nb rue rpublique gaufre sanggi,2010,2,13,17,30,-1.5946309895234896,undef
4344938681,45.760629,4.835636,16,vole ,2010,2,6,15,25,-1.6015920898905558,undef
4295336959,45.760472,4.835518,16,fontaine republique france lyon illumination rhne fontaine nuit ville urbain,2009,12,7,21,28,-1.6612624648841727,undef
4181906148,45.760289,4.835518,16,reflection ii france frankreich europe lyon nightshots dnuc,2009,11,16,19,55,-1.6819534063279966,undef
4181082127,45.760643,4.835599,16,lyon illumination city light festival lyon illumination fte ville lyonilluminations,2009,12,5,17,57,-1.663370917724408,undef
4181846002,45.760643,4.835599,16,lyon illumination city light festival lyon illumination fte ville fiatlux lyonilluminations,2009,12,5,17,57,-1.663370917724408,undef
4181845470,45.760643,4.835599,16,lyon illumination city light festival lyon illumination fte ville lyonilluminations,2009,12,5,17,56,-1.6633715998508527,undef
4181080795,45.760643,4.835599,16,lyon illumination city light festival lyon illumination fte ville lyonilluminations,2009,12,5,17,55,-1.6633722819772974,undef
4397863716,45.760629,4.835636,16,reflets ,2010,2,6,15,56,-1.6015709439707737,undef
4560270237,45.760599,4.835572,16, lyon streetphotography rue gen,2010,4,16,9,11,-1.534071121646124,undef
4544593179,45.7608,4.835636,16,captain sousa dailypicture sousaphone,2009,7,25,18,17,-1.7939981318638691,undef
4540873498,45.760298,4.835497,16,poladroid flower lyon kenzo poladroid,2010,4,21,16,13,-1.52887195388544,undef
4620795513,45.760861,4.835765,16, bw film analog guitar band nb ilfordhp supertakumar pentaxspotmatic,2010,5,19,12,59,-1.501500948169722,undef
4717661747,45.760262,4.835593,16,mange city lyon centre ville mange,2010,6,19,10,26,-1.471155189029136,undef
4800574826,45.760614,4.83569,16,carousel tree carousel foutain rhnealpes,2010,7,14,12,56,-1.4464963180571178,undef
4917078548,45.760667,4.835833,16,mask france animal cheval europe lyon animaldomestique,2010,8,22,12,55,-1.4081887790552483,undef
4912729680,45.760667,4.835833,16,daily velovs ,2010,7,27,19,41,-1.4334506498042865,undef
4984043573,45.760973,4.835529,16,vie rose rose lyon danse biennale sanggi,2010,9,12,17,3,-1.387392108012513,undef
4984637400,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,17,2,-1.387392790138957,undef
4984030187,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,59,-1.387394836518291,undef
4984015743,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,58,-1.3873955186447358,undef
4984004061,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,41,-1.3874071147942937,undef
4984589082,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,31,-1.3874139360587396,undef
4984575842,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,29,-1.3874153003116287,undef
4983961319,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,27,-1.387416664564518,undef
4983954775,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,23,-1.3874193930702965,undef
4984540752,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,12,-1.3874268964611869,undef
4983933475,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,16,5,-1.387431671346299,undef
4984519562,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,54,-1.3874391747371897,undef
4984513068,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,48,-1.3874432674958572,undef
4983902443,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,45,-1.387445313875191,undef
4983883397,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,44,-1.3874459960016354,undef
4983862143,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,37,-1.3874507708867476,undef
4983842697,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,37,-1.3874507708867476,undef
4984428094,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,32,-1.3874541815189707,undef
4984419982,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,29,-1.3874562278983045,undef
4983807449,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,27,-1.3874575921511936,undef
4984388904,45.760973,4.835529,16,rythme rose lyon danse biennale sanggi,2010,9,12,15,24,-1.3874596385305271,undef
4984370490,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,18,-1.3874637312891949,undef
4983757327,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,17,-1.3874644134156395,undef
4983739279,45.760973,4.835529,16,mariage heureux rose lyon danse biennale sanggi,2010,9,12,15,16,-1.3874650955420842,undef
4983730359,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,14,-1.3874664597949733,undef
4984319328,45.760973,4.835529,16, rose lyon danse biennale sanggi,2010,9,12,15,10,-1.3874691883007515,undef
4979299916,45.760933,4.835679,16,movimento lento france lyon lione francia rhnealpes unescu rodanoalpi,2010,8,12,9,8,-1.4181662425603028,undef
4968572887,45.761116,4.835507,16,closed mm closed lyon nb couloir mohamed simma mohamedsimma,2010,9,7,0,25,-1.3929841806052818,undef
4963821198,45.761056,4.835797,16,lyon passage largue france rhne village tourisme villes filoer,2010,5,14,16,4,-1.5062860651785384,undef
4958186035,45.760307,4.835636,16,pied leau summer fountain kid lyon fontaine republique,2010,8,20,12,43,-1.4101614887330098,undef
5210817247,45.760442,4.835464,16,jump ,2010,11,24,16,43,-1.3157006186858424,undef
5211417168,45.760442,4.835464,16, ,2010,11,24,15,33,-1.315748367536964,undef
5211416644,45.760442,4.835464,16, ,2010,11,24,15,32,-1.3157490496634086,undef
5210816183,45.760442,4.835464,16,air ,2010,11,24,15,31,-1.3157497317898532,undef
5180281586,45.760217,4.835636,16, lyon,2010,10,8,17,13,-1.361846472662524,undef
4159908359,45.760352,4.835507,16,rose va si bien street pink rose child rue enfant fille sanggi barbepapa,2009,12,5,16,46,-1.6634193487019742,undef
5457267568,45.760745,4.835727,16,place rpublique night light place lyon project inphotos,2011,2,18,19,36,-1.2311080719125946,undef
5447871741,45.760839,4.835754,16,republique ,2010,6,5,20,35,-1.484491443147364,undef
5394944351,45.760292,4.835491,16,jca fte lumires lyon fete lumieres,2010,12,7,19,34,-1.302814568021046,undef
5300932225,45.760521,4.835695,16,place rpublique lyon lumires ftedeslumires dcembre,2010,12,7,21,24,-1.3027395341121406,undef
5292961194,45.760562,4.835518,16,place rpublique france photo frankreich flickr december foto lyon sony rhne dezember francia lumires dcembre ftedeslumires stcentury rhnealpes francja xxiesicle regionrhnealpes alpha sonya rotdenken julesrigobert,2010,12,10,20,58,-1.2998104831590604,undef
5261358186,45.760839,4.835808,16, ,2010,12,12,0,22,-1.2986890672841505,undef
5259284846,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,53,-1.2997320386179323,undef
5259284448,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,52,-1.299732720744377,undef
5259284034,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,52,-1.299732720744377,undef
5259283600,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,52,-1.299732720744377,undef
5259283188,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,52,-1.299732720744377,undef
5259282664,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,47,-1.2997361313765998,undef
5259282276,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,47,-1.2997361313765998,undef
5258675441,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,47,-1.2997361313765998,undef
5259281400,45.760592,4.835518,16,air large place rpublique marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane placedelarpublique yoann rhnealpes ifag,2010,12,10,22,47,-1.2997361313765998,undef
