id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
40930133614,45.760457,4.820187,380,lyon lyon,2018,4,20,2,31,419653860.0,Événement Temporaire,2018-04-20 02:31:00,2018-04
40930133244,45.760457,4.820187,380,lyon lyon,2018,4,20,2,30,419653800.0,Événement Temporaire,2018-04-20 02:30:00,2018-04
40930132504,45.760457,4.820187,380,lyon lyon,2018,4,20,2,28,419653680.0,Événement Temporaire,2018-04-20 02:28:00,2018-04
26772383417,45.760457,4.820187,380,lyon lyon,2018,4,20,2,28,419653680.0,Événement Temporaire,2018-04-20 02:28:00,2018-04
40930131914,45.760457,4.820187,380,lyon lyon,2018,4,20,2,27,419653620.0,Événement Temporaire,2018-04-20 02:27:00,2018-04
26772382217,45.760457,4.820187,380,lyon lyon,2018,4,20,2,27,419653620.0,Événement Temporaire,2018-04-20 02:27:00,2018-04
26772381897,45.760457,4.820187,380,lyon lyon,2018,4,20,2,25,419653500.0,Événement Temporaire,2018-04-20 02:25:00,2018-04
39832789470,45.760457,4.820187,380,lyon lyon,2018,4,20,2,25,419653500.0,Événement Temporaire,2018-04-20 02:25:00,2018-04
27762244748,45.760457,4.820187,380,lyon ,2018,4,22,3,23,419829780.0,Événement Temporaire,2018-04-22 03:23:00,2018-04
27762244148,45.760457,4.820187,380,lyon ,2018,4,22,3,49,419831340.0,Événement Temporaire,2018-04-22 03:49:00,2018-04
27762243748,45.760457,4.820187,380,lyon ,2018,4,22,12,29,419862540.0,Événement Temporaire,2018-04-22 12:29:00,2018-04
26763315597,45.760457,4.820187,380,lyon ,2018,4,22,4,41,419834460.0,Événement Temporaire,2018-04-22 04:41:00,2018-04
26763315097,45.760457,4.820187,380,lyon ,2018,4,22,3,53,419831580.0,Événement Temporaire,2018-04-22 03:53:00,2018-04
39823450510,45.760457,4.820187,380,lyon ,2018,4,22,3,44,419831040.0,Événement Temporaire,2018-04-22 03:44:00,2018-04
27762219978,45.760457,4.820187,380,lyon ,2018,4,22,3,46,419831160.0,Événement Temporaire,2018-04-22 03:46:00,2018-04
26763314377,45.760457,4.820187,380,lyon ,2018,4,22,1,25,419822700.0,Événement Temporaire,2018-04-22 01:25:00,2018-04
26763314167,45.760457,4.820187,380,lyon ,2018,4,22,3,47,419831220.0,Événement Temporaire,2018-04-22 03:47:00,2018-04
41631348981,45.760457,4.820187,380,lyon ,2018,4,22,3,24,419829840.0,Événement Temporaire,2018-04-22 03:24:00,2018-04
27762208028,45.760457,4.820187,380,lyon ,2018,4,22,2,26,419826360.0,Événement Temporaire,2018-04-22 02:26:00,2018-04
41591248102,45.760457,4.820187,380,lyon ,2018,4,22,2,2,419824920.0,Événement Temporaire,2018-04-22 02:02:00,2018-04
39823427150,45.760457,4.820187,380,lyon ,2018,4,22,3,42,419830920.0,Événement Temporaire,2018-04-22 03:42:00,2018-04
39823427380,45.760457,4.820187,380,lyon ,2018,4,22,1,50,419824200.0,Événement Temporaire,2018-04-22 01:50:00,2018-04
41591244062,45.760457,4.820187,380,lyon ,2018,4,22,3,44,419831040.0,Événement Temporaire,2018-04-22 03:44:00,2018-04
40739418445,45.760457,4.820187,380,lyon ,2018,4,22,2,17,419825820.0,Événement Temporaire,2018-04-22 02:17:00,2018-04
40739415465,45.760457,4.820187,380,lyon ,2018,4,22,3,47,419831220.0,Événement Temporaire,2018-04-22 03:47:00,2018-04
27762192198,45.760457,4.820187,380,lyon ,2018,4,22,12,29,419862540.0,Événement Temporaire,2018-04-22 12:29:00,2018-04
39823415980,45.760457,4.820187,380,lyon ,2018,4,22,12,48,419863680.0,Événement Temporaire,2018-04-22 12:48:00,2018-04
39823415460,45.760457,4.820187,380,lyon ,2018,4,22,9,39,419852340.0,Événement Temporaire,2018-04-22 09:39:00,2018-04
27762163828,45.760457,4.820187,380,lyon ,2018,4,22,2,14,419825640.0,Événement Temporaire,2018-04-22 02:14:00,2018-04
39823376590,45.760457,4.820187,380,lyon ,2018,4,22,3,31,419830260.0,Événement Temporaire,2018-04-22 03:31:00,2018-04
41591209812,45.760457,4.820187,380,lyon ,2018,4,22,3,59,419831940.0,Événement Temporaire,2018-04-22 03:59:00,2018-04
39823376260,45.760457,4.820187,380,lyon ,2018,4,22,1,50,419824200.0,Événement Temporaire,2018-04-22 01:50:00,2018-04
41631304811,45.760457,4.820187,380,lyon ,2018,4,22,3,43,419830980.0,Événement Temporaire,2018-04-22 03:43:00,2018-04
41591209682,45.760457,4.820187,380,lyon ,2018,4,22,1,25,419822700.0,Événement Temporaire,2018-04-22 01:25:00,2018-04
41591208482,45.760457,4.820187,380,lyon ,2018,4,22,4,50,419835000.0,Événement Temporaire,2018-04-22 04:50:00,2018-04
40739393425,45.760457,4.820187,380,lyon ,2018,4,22,3,47,419831220.0,Événement Temporaire,2018-04-22 03:47:00,2018-04
41631300781,45.760457,4.820187,380,lyon ,2018,4,22,12,28,419862480.0,Événement Temporaire,2018-04-22 12:28:00,2018-04
27762155378,45.760457,4.820187,380,lyon ,2018,4,22,3,45,419831100.0,Événement Temporaire,2018-04-22 03:45:00,2018-04
