id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5098676957,45.757792,4.83143,191,metro bellecour lyon france lyon metro manifestation bellecour octobre,2010,10,19,19,33,182979180.0,undef,2010-10-19 19:33:00
5099276634,45.757792,4.83143,191,manifestation octobre lyon france lyon manifestation placebellecour octobre fumigenes,2010,10,19,19,29,182978940.0,undef,2010-10-19 19:29:00
5097454003,45.757792,4.83143,191,manifestation oct lyon france lyon manifestation retraites octobre fumigenes,2010,10,19,12,35,182954100.0,undef,2010-10-19 12:35:00
5097452707,45.757792,4.83143,191,manifestation oct lyon france lyon manifestation octobre retraites octobre fumigenes,2010,10,19,12,33,182953980.0,undef,2010-10-19 12:33:00
5098049300,45.757792,4.83143,191,manifestation oct lyon france lyon manifestation octobre retraites octobre fumigenes,2010,10,19,12,26,182953560.0,undef,2010-10-19 12:26:00
6555931829,45.757852,4.831387,191,fete lumieres raw,2011,12,10,1,9,218941740.0,undef,2011-12-10 01:09:00
6540229111,45.757852,4.831387,191,love cloud raw,2011,12,9,22,32,218932320.0,undef,2011-12-09 22:32:00
6540219993,45.757852,4.831387,191,grappe ballons raw,2011,12,9,22,33,218932380.0,undef,2011-12-09 22:33:00
8187175186,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187175078,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187174942,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187174778,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186132257,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186132145,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187174464,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186131959,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187174100,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187173940,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187173702,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186131169,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186131059,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187173148,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186130703,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186130499,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187172790,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8187172580,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
8186130025,45.757807,4.831337,191,france lyon france lyon,2010,5,1,0,0,168134400.0,undef,2010-05-01 00:00:00
