id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
8105358640,45.751205,4.827868,365,zombie ,2012,10,13,14,39,245601540.0,Événement Temporaire,2012-10-13 14:39:00,2012-10
8104874359,45.751152,4.827901,365, lyon zombie walk,2012,10,13,18,4,245613840.0,Événement Temporaire,2012-10-13 18:04:00,2012-10
8104872401,45.751152,4.827901,365,contact tabli lyon zombie walk,2012,10,13,18,7,245614020.0,Événement Temporaire,2012-10-13 18:07:00,2012-10
8104867853,45.751152,4.827901,365,rencontre foule zombie lyon zombie walk,2012,10,13,18,7,245614020.0,Événement Temporaire,2012-10-13 18:07:00,2012-10
8104878242,45.751152,4.827901,365,mime zombie lyon zombie walk,2012,10,13,19,4,245617440.0,Événement Temporaire,2012-10-13 19:04:00,2012-10
8104872506,45.751152,4.827901,365,masque trash lyon zombie walk,2012,10,13,13,19,245596740.0,Événement Temporaire,2012-10-13 13:19:00,2012-10
8104857305,45.751152,4.827901,365,clown trash lyon zombie walk,2012,10,13,13,19,245596740.0,Événement Temporaire,2012-10-13 13:19:00,2012-10
8104855943,45.751152,4.827901,365,dessous maquillage lyon zombie walk,2012,10,13,13,23,245596980.0,Événement Temporaire,2012-10-13 13:23:00,2012-10
8104854595,45.751152,4.827901,365, lyon zombie walk,2012,10,13,13,31,245597460.0,Événement Temporaire,2012-10-13 13:31:00,2012-10
8104867234,45.751152,4.827901,365, lyon zombie walk,2012,10,13,13,52,245598720.0,Événement Temporaire,2012-10-13 13:52:00,2012-10
8104851631,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,3,245599380.0,Événement Temporaire,2012-10-13 14:03:00,2012-10
8104849385,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,12,245599920.0,Événement Temporaire,2012-10-13 14:12:00,2012-10
8104861426,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,21,245600460.0,Événement Temporaire,2012-10-13 14:21:00,2012-10
8104844469,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,22,245600520.0,Événement Temporaire,2012-10-13 14:22:00,2012-10
8104856258,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,38,245601480.0,Événement Temporaire,2012-10-13 14:38:00,2012-10
8104839985,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,38,245601480.0,Événement Temporaire,2012-10-13 14:38:00,2012-10
8104838061,45.751152,4.827901,365, lyon zombie walk,2012,10,13,14,58,245602680.0,Événement Temporaire,2012-10-13 14:58:00,2012-10
8104835995,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,7,245603220.0,Événement Temporaire,2012-10-13 15:07:00,2012-10
8104847940,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,9,245603340.0,Événement Temporaire,2012-10-13 15:09:00,2012-10
8104846180,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,10,245603400.0,Événement Temporaire,2012-10-13 15:10:00,2012-10
8104841946,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,20,245604000.0,Événement Temporaire,2012-10-13 15:20:00,2012-10
8104825379,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,24,245604240.0,Événement Temporaire,2012-10-13 15:24:00,2012-10
8104822443,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,43,245605380.0,Événement Temporaire,2012-10-13 15:43:00,2012-10
8104819715,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,45,245605500.0,Événement Temporaire,2012-10-13 15:45:00,2012-10
8104831988,45.751152,4.827901,365, lyon zombie walk,2012,10,13,15,47,245605620.0,Événement Temporaire,2012-10-13 15:47:00,2012-10
8104816141,45.751152,4.827901,365, lyon zombie walk,2012,10,13,16,38,245608680.0,Événement Temporaire,2012-10-13 16:38:00,2012-10
8091280345,45.75115,4.827894,365,zombie walk k france blood lyon sony attack alpha zombie rhnealpes,2012,10,13,16,16,245607360.0,Événement Temporaire,2012-10-13 16:16:00,2012-10
8091278751,45.751075,4.827866,365,zombie walk k france blood lyon sony attack alpha zombie rhnealpes,2012,10,13,16,14,245607240.0,Événement Temporaire,2012-10-13 16:14:00,2012-10
8091266727,45.751052,4.827869,365,zombie walk k france blood lyon sony attack alpha zombie rhnealpes,2012,10,13,15,51,245605860.0,Événement Temporaire,2012-10-13 15:51:00,2012-10
8091272962,45.751036,4.827911,365,zombie walk k france blood lyon sony attack alpha zombie rhnealpes,2012,10,13,15,50,245605800.0,Événement Temporaire,2012-10-13 15:50:00,2012-10
8091263011,45.751027,4.827938,365,zombie walk k france blood lyon sony attack alpha zombie rhnealpes,2012,10,13,15,48,245605680.0,Événement Temporaire,2012-10-13 15:48:00,2012-10
8091269646,45.751147,4.827969,365,zombie walk k france blood lyon sony attack alpha zombie rhnealpes,2012,10,13,15,36,245604960.0,Événement Temporaire,2012-10-13 15:36:00,2012-10
8091208044,45.75107,4.827976,365,zombie ,2012,10,13,16,36,245608560.0,Événement Temporaire,2012-10-13 16:36:00,2012-10
8085723964,45.75113,4.827997,365,sexyzombie ,2012,10,13,15,29,245604540.0,Événement Temporaire,2012-10-13 15:29:00,2012-10
8085591282,45.751175,4.827997,365,zombieday zombie,2012,10,13,16,43,245608980.0,Événement Temporaire,2012-10-13 16:43:00,2012-10
