id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4781228302,45.757916,4.833233,100, lyon onlylyoncom lyonfrancefourvierebelelcour,2010,7,10,14,40,-1.450354425227733,undef
4996665458,45.757804,4.833168,100,leon eating fourvire france lyon lione francia fourvire rhnealpes rodanoalpi,2010,8,12,10,40,-1.4181034869274003,undef
4978711597,45.757804,4.833168,100,onlylyon france lyon lione francia rhnealpes unescu rodanoalpi,2010,8,12,10,38,-1.4181048511802894,undef
5210731010,45.757777,4.833158,100, ,2010,11,24,4,49,-1.3161876569672817,undef
5339809850,45.75783,4.833205,100,big wheel rain rain lyon bigwheel flickroid,2011,1,9,17,28,-1.2704858673060295,undef
5274459131,45.757882,4.833219,100,colorchecker passport bellecour france lyon rhnealpes colorcheckerpassport,2010,12,19,14,46,-1.2912238754745302,undef
5275350560,45.757882,4.833219,100,reflet grande roue place bellecour france europe lyon place reflet spiegelung granderoue bellecour rhnealpes,2010,12,19,14,51,-1.2912204648423071,undef
5275067502,45.757882,4.833219,100,grande roue place bellecour france lyon rhnealpes,2010,12,19,14,50,-1.291221146968752,undef
5274459893,45.757882,4.833219,100,place bellecour france europe lyon place placebellecour rhnealpes,2010,12,19,14,48,-1.2912225112216411,undef
5558497576,45.75773,4.833216,100,lyon striker protest french pension reform france europe lyon protest strike citycenter fr citycentre centreville fra manifestation grve retraite placebellecour rhnealps civilconflict pensionreform coeurdelaville frcentreville frcoeurdelaville frgrve frmanifestation frretraite frrformeretraite rformeretraite,2010,10,19,14,6,-1.351169147425318,undef
5990902744,45.757833,4.833166,100, ,2011,7,29,19,15,-1.0729782016536091,undef
5936282965,45.75774,4.833222,100,lyon lyon onlylyon,2011,7,8,14,33,-1.0937980649954608,undef
6071057999,45.757838,4.833219,100,lyon world trip travel france tourism photo nikon europe tour lyon map tourist gps traveler,2010,9,19,16,35,-1.3805353729914691,undef
5225220786,45.757695,4.833168,100,petit tour grande nikon roue bellecour photomatix hdr raw,2010,12,1,22,40,-1.3085812649836306,undef
