id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4754898168,45.759495,4.82553,94, monochrome sepia nikon lyon vieuxlyon,2010,6,28,12,36,-1.4622261538694206,undef
5126592847,45.759536,4.825401,94,corner street sun france statue corner lyon,2010,10,16,13,58,-1.3541213906775142,undef
5122864456,45.759536,4.825401,94,theatre france sign lyon theatre,2010,10,16,13,59,-1.3541207085510696,undef
5586414767,45.759473,4.82554,94,place trinit sculpture france square restaurant place lyon terrasse renaissance trinit guignol vierge vieuxlyon,2010,4,17,11,55,-1.5329769908289976,undef
5691830994,45.759454,4.825508,94,tabac ,2011,5,5,14,54,-1.156648513473768,undef
6759978767,45.759433,4.825515,94, light lightpainting vertical painting eau lyon illumination bleu fete lumiere contraste bateau nuit eglise couleur flou peniche quais saone batiments,2011,12,10,23,57,-0.941162723247668,undef
6674544363,45.759619,4.825508,94,street vieux lyon travel france lyon,2011,11,13,15,27,-0.968031683900166,undef
6674542975,45.759619,4.825508,94,maison avocats lyon travel france lyon,2011,11,13,15,7,-0.9680453264290578,undef
6674542211,45.759619,4.825508,94,street vieux lyon travel france lyon,2011,11,13,15,3,-0.9680480549348364,undef
6674541389,45.759619,4.825508,94,street vieux lyon travel france lyon,2011,11,13,15,1,-0.9680494191877254,undef
6674540667,45.759619,4.825508,94,street vieux lyon travel france lyon,2011,11,13,14,59,-0.9680507834406146,undef
6660422687,45.759433,4.825515,94, lyon hiver lumiere pont paysage nuit glise reflets couleur berges fleuve fourviere rhone vieuxlyon saone grandlyon fetedeslumieres horizontale basiliquedefourviere glisesaintgeorges,2011,1,1,0,0,-1.2790588324616678,undef
6658576797,45.75936,4.825508,94,st george stgeorges lyonnight,2012,1,7,23,18,-0.913685987933038,undef
6973304767,45.759563,4.825488,94,lyon france night angle minolta lyon sony grand uga alpha,2012,2,29,22,15,-0.8616690716477489,undef
6918772332,45.759491,4.82553,94,wide angle narrow street canon lyon wideangle fisheye immeuble pav vieuxlyon samyang,2012,4,7,17,53,-0.8245218297281313,undef
7286555798,45.759433,4.825515,94, ,2009,11,14,18,10,-1.6839895537651053,undef
7163499835,45.759581,4.825487,94,caf soleil france caf lyon saintgeorges vieuxlyon placedelatrinit paysageurbain,2012,6,2,9,34,-0.7698555343320449,undef
7569701108,45.759498,4.825515,94, ,2012,6,1,0,0,-0.7712293369914541,undef
8162027086,45.759449,4.825558,94,please dont leave lione summer blackandwhite bw x film mediumformat blackwhite estate lyon lione august bn agosto squareformat analogue filmcamera yashica bianconero biancoenero analogica analogico medioformato rodanoalpi,2012,11,6,21,1,-0.6151717668711407,undef
8408244188,45.759449,4.825558,94,place trinit quartier saintgeorges ,2013,1,22,16,30,-0.5397224429612104,undef
8594165613,45.759458,4.825508,94,petite rue vieuxlyon lyon igerslyon igersfrance igers city square squareformat lordkelvin iphoneography instagramapp uploadedbyinstagram foursquarevenue eb b b,2013,3,27,13,28,-0.4769818168404828,undef
8655729032,45.759454,4.825508,94,lyon france europe lyon,2012,9,15,20,12,-0.666282819238011,undef
8655728696,45.759484,4.82553,94,lyon france europe lyon,2012,9,15,20,11,-0.6662835013644557,undef
8654623905,45.759469,4.825508,94,lyon france europe lyon,2012,9,15,20,11,-0.6662835013644557,undef
8655728262,45.759484,4.825508,94,lyon france europe lyon,2012,9,15,20,11,-0.6662835013644557,undef
8654623377,45.759454,4.825519,94,lyon france europe lyon,2012,9,15,20,11,-0.6662835013644557,undef
9234664584,45.759491,4.825422,94,thtre guignol vieux lyon france france silver photography gold photographie lyon award lombard pierrealain masterpal,2011,8,14,21,53,-1.0571542323919527,undef
9521683968,45.7595,4.8255,94, ,2013,7,11,14,45,-0.3728095126016522,undef
9518895305,45.759333,4.8255,94, ,2013,7,11,14,44,-0.3728101947280968,undef
12455857663,45.759447,4.825422,94,lyon winter sky france nikon europe lyon bluesky oldtown oldhouses sunnyday againstthesky,2014,1,5,16,48,-0.1978829607710213,undef
12452011585,45.759506,4.825476,94,tt dimanche matin earlysundaymorning jacquesmeynierdemalviala ttundimanchematin,2014,2,9,9,55,-0.1637855061851768,undef
12452505564,45.759447,4.825433,94,tt dimanche matin earlysundaymorning jacquesmeynierdemalviala,2014,2,9,9,56,-0.1637848240587322,undef
12437517795,45.759447,4.825422,94,lyon street winter france architecture nikon europe lyon bluesky oldtown oldhouses sunnyday vieuxlyon,2014,1,5,16,48,-0.1978829607710213,undef
12437645013,45.759447,4.825422,94,lyon street winter france architecture nikon europe lyon bluesky oldtown oldhouses sunnyday vieuxlyon,2014,1,5,16,48,-0.1978829607710213,undef
12350041283,45.759447,4.825422,94,lyon winter france architecture nikon lyon oldtown oldhouses vieuxlyon rhnealpes,2014,1,5,16,48,-0.1978829607710213,undef
13902669455,45.759471,4.825477,94,img jpg ,2014,4,6,16,5,-0.1085264429087395,undef
13903080774,45.759471,4.825477,94,img jpg ,2014,4,6,16,2,-0.1085284892880733,undef
13902654755,45.759471,4.825477,94,img jpg ,2014,4,6,16,0,-0.1085298535409624,undef
13902648925,45.759471,4.825477,94,windog ,2014,4,6,15,59,-0.108530535667407,undef
14139400465,45.759449,4.825558,94,place trinit lyon ,2014,5,8,11,48,-0.077269362838178,undef
14511058976,45.759449,4.825558,94,lyon place trinit mural lyon mur peint trompeloeil fresque murale,2014,6,28,20,24,-0.0268220195018961,undef
14613777398,45.759522,4.825516,94,street old town lyon france lyon fr,2014,7,30,16,24,0.0044466567182233,undef
15694422984,45.759604,4.825497,94,rollon reflection sunnyside lyon paved theunknownbiker dugigot linstantguibolle,2015,1,17,12,50,0.1722674973755342,undef
16763390090,45.759589,4.825497,94,vieux lyon place trinit saint jean saint place jean lyon monte trinit vieux cathedrale rhone saone gourguillon,2015,3,23,15,38,0.2362291298320824,undef
