id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
12971795824,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,29,281831340.0,undef,2013-12-06 22:29:00
12971517703,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,29,281831340.0,undef,2013-12-06 22:29:00
12971517593,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,31,281831460.0,undef,2013-12-06 22:31:00
12971374655,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,8,9,53,281958780.0,undef,2013-12-08 09:53:00
12971512263,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,29,281831340.0,undef,2013-12-06 22:29:00
12971789294,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,29,281831340.0,undef,2013-12-06 22:29:00
12971788924,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,30,281831400.0,undef,2013-12-06 22:30:00
12971509783,45.757792,4.833898,144,ftes lumires lyon ftesdeslumires,2013,12,6,22,29,281831340.0,undef,2013-12-06 22:29:00
12900977533,45.75783,4.834016,144,tt dimanche matin earlysundaymorning jacquesmeynierdemalviala ttundimanchematin,2014,3,2,7,30,289207800.0,undef,2014-03-02 07:30:00
13718829065,45.75785,4.834004,144,lonely girl light sun water girl bright rhne quai,2014,4,8,8,40,292408800.0,undef,2014-04-08 08:40:00
13718849553,45.75785,4.834004,144, bridge blue sky sun spring rhne quai,2014,4,8,17,12,292439520.0,undef,2014-04-08 17:12:00
13718815595,45.75785,4.834004,144,lunch break old friend friend lunch place lyon bellecour,2014,4,8,16,56,292438560.0,undef,2014-04-08 16:56:00
13718747785,45.75785,4.834004,144,sunset sunset sun lyon bellecour,2014,4,8,17,13,292439580.0,undef,2014-04-08 17:13:00
13718765603,45.75785,4.834004,144, bridge sun france beautiful spring day lyon,2014,4,8,17,11,292439460.0,undef,2014-04-08 17:11:00
14473128339,45.757927,4.833921,144,upload square squareformat unknown iphoneography instagramapp uploadedbyinstagram,2014,7,15,1,54,300851640.0,undef,2014-07-15 01:54:00
14834561280,45.757927,4.833921,144,lyon rhnealpes francia france europa europe placebellecour bellecour presqule fourvire notredamedefourvire tourmtalliquedefourvire petitetoureiffel vieuxlyon square squareformat iphoneography instagramapp uploadedbyinstagram,2014,8,24,18,40,304368000.0,undef,2014-08-24 18:40:00
15194454340,45.757934,4.833973,144,bellecour lyon city urban france lyon rhnealpes,2014,9,13,10,55,306068100.0,undef,2014-09-13 10:55:00
15124245439,45.757927,4.833921,144,upload square toaster squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,21,10,21,306757260.0,undef,2014-09-21 10:21:00
15111238167,45.757927,4.833921,144,cet instant fais shopping femme tombes saint graal square squareformat rise iphoneography instagramapp uploadedbyinstagram,2014,9,20,16,36,306693360.0,undef,2014-09-20 16:36:00
15233970571,45.757927,4.833921,144,biennaledeladanse square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,21,306148860.0,undef,2014-09-14 09:21:00
15214032326,45.757927,4.833921,144,biennaledeladanse square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,20,306148800.0,undef,2014-09-14 09:20:00
15050289049,45.757927,4.833921,144,biennaledeladanse square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,20,306148800.0,undef,2014-09-14 09:20:00
15236663172,45.757927,4.833921,144,biennaledeladanse square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,20,306148800.0,undef,2014-09-14 09:20:00
15050282409,45.757927,4.833921,144,biennaledeladanse square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,19,306148740.0,undef,2014-09-14 09:19:00
15214015666,45.757927,4.833921,144,biennaledeladanse square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,19,306148740.0,undef,2014-09-14 09:19:00
15233941551,45.757927,4.833921,144,biennaledeladanse square squareformat earlybird iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,18,306148680.0,undef,2014-09-14 09:18:00
15236642302,45.757927,4.833921,144,biennaledeladanse square squareformat earlybird iphoneography instagramapp uploadedbyinstagram,2014,9,14,9,18,306148680.0,undef,2014-09-14 09:18:00
15235269052,45.757927,4.833921,144,biennaledeladanse valencia square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,14,7,7,306140820.0,undef,2014-09-14 07:07:00
14942755828,45.757927,4.833921,144,upload square squareformat amaro iphoneography instagramapp uploadedbyinstagram,2014,9,3,9,18,305198280.0,undef,2014-09-03 09:18:00
14942343739,45.757927,4.833921,144,force franaises lintrieur lyon libre valencia square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,3,8,47,305196420.0,undef,2014-09-03 08:47:00
16224058105,45.757927,4.833921,144,love others radically wonder jefferson bethke inspiration photography onmywaybymarie square squareformat iphoneography instagramapp uploadedbyinstagram,2015,1,7,18,8,316116480.0,undef,2015-01-07 18:08:00
15931803080,45.757927,4.833921,144,running sky lyon square squareformat iphoneography instagramapp uploadedbyinstagram,2014,12,27,14,33,315153180.0,undef,2014-12-27 14:33:00
15356633704,45.757927,4.833921,144,thofdecember square squareformat iphoneography instagramapp uploadedbyinstagram,2014,12,8,23,14,313542840.0,undef,2014-12-08 23:14:00
15968974731,45.757927,4.833921,144,another beautiful night lyon square squareformat kelvin iphoneography instagramapp uploadedbyinstagram,2014,12,8,0,13,313459980.0,undef,2014-12-08 00:13:00
30491282991,45.757755,4.833977,144,hello lyon lyon france rhone streetart street art hunter sky sunset twilight alone dark obey tiki bridge panorama marianne view streetviews heart vsco vscocam vscofrance vscogram vscodaily vscolyon ville lion,2016,10,22,18,39,372623940.0,undef,2016-10-22 18:39:00
30890693900,45.757875,4.833844,144,lyon mtro bellecour lyon mur peint mural fresque murale trompeloeil,2016,11,26,18,13,375646380.0,undef,2016-11-26 18:13:00
31627654253,45.757827,4.834025,144, ,2017,1,21,11,39,380461140.0,undef,2017-01-21 11:39:00
34626850834,45.757897,4.833865,144,place bellecour lyon ville lyon grand lyon police car lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placebellecour coach laplacebellecour ainaydistrict presqule prdebellecour placeroyale placelouislegrand robertdecotte tree tree placedelafdration placedelgalit placebonaparte placenapolon villedelyon grandlyon basilicaofnotredamedefourvire labasiliquenotredamedefourvire pierrebossan romanesqueandbyzantinearchitecturestyle fourvire metallictoweroffourvire tourmtalliquedefourvire expositionuniverselleof inlyon policecar policemunicipale,2017,6,3,10,26,391947960.0,undef,2017-06-03 10:26:00
35081689380,45.757897,4.833865,144,place bellecour lyon ville lyon grand lyon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placebellecour coach laplacebellecour ainaydistrict presqule prdebellecour placeroyale placelouislegrand robertdecotte tree tree placedelafdration placedelgalit placebonaparte placenapolon villedelyon grandlyon,2017,6,3,10,26,391947960.0,undef,2017-06-03 10:26:00
37132747640,45.757838,4.833925,144, ,2017,9,29,11,35,402147300.0,undef,2017-09-29 11:35:00
26863079109,45.75793,4.833902,144, ,2017,11,25,17,58,407095080.0,undef,2017-11-25 17:58:00
24676293888,45.75793,4.833958,144, ,2017,11,20,20,43,406672980.0,undef,2017-11-20 20:43:00
42883723452,45.757838,4.834015,144,marche firts lgbt bellecour europe france gay lgbt lesbi lesbian lyon placebellecour place pride,2018,6,16,17,36,424632960.0,undef,2018-06-16 17:36:00
48610304297,45.757957,4.833877,144,lyon metro lyon metro transit train france mtrodelyon rapidtransit transportsencommunlyonnais lyonmetrolinea ligneadumtrodelyon,2019,4,17,18,11,450987060.0,undef,2019-04-17 18:11:00
