id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
6941061480,45.760333,4.820333,205, ,2012,4,17,9,7,230116020.0,undef,2012-04-17 09:07:00
8429755104,45.760333,4.820333,205, france lyon,2013,1,29,12,48,254926080.0,undef,2013-01-29 12:48:00
8710123557,45.760416,4.820337,205,muse galloromain museum lyon theatre aquarelle sketching musee neocolor croquis romantheater galloromain urbansketchers randocroquis,2013,5,5,19,5,263243100.0,undef,2013-05-05 19:05:00
9413595350,45.760385,4.820322,205, france tourism lyon prehistoric stoneage vieuxlyon oldlyon galloromanmuseum museedelacivilisationgalloromaine,2012,8,11,14,52,240159120.0,undef,2012-08-11 14:52:00
9410827451,45.760385,4.820322,205, france building tourism architecture stair lyon interior winding vieuxlyon oldlyon galloromanmuseum museedelacivilisationgalloromaine,2012,8,11,14,52,240159120.0,undef,2012-08-11 14:52:00
9410823865,45.760385,4.820322,205, france building tourism architecture stair lyon interior winding vieuxlyon oldlyon galloromanmuseum museedelacivilisationgalloromaine,2012,8,11,14,52,240159120.0,undef,2012-08-11 14:52:00
14088241043,45.760435,4.820305,205,dfaut vaches pig gaulois boar cochons poids sangliers galloromain pesons,2012,2,29,15,58,225993480.0,undef,2012-02-29 15:58:00
22561621871,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,13,54,314546040.0,undef,2014-12-20 13:54:00
22524431796,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,13,55,314546100.0,undef,2014-12-20 13:55:00
22362689178,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,13,59,314546340.0,undef,2014-12-20 13:59:00
22536842212,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,4,314546640.0,undef,2014-12-20 14:04:00
22362656248,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,4,314546640.0,undef,2014-12-20 14:04:00
22536817622,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,18,314547480.0,undef,2014-12-20 14:18:00
22536801712,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,18,314547480.0,undef,2014-12-20 14:18:00
21927589574,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,19,314547540.0,undef,2014-12-20 14:19:00
22362619298,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,21,314547660.0,undef,2014-12-20 14:21:00
22524335656,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,26,314547960.0,undef,2014-12-20 14:26:00
22524325216,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,27,314548020.0,undef,2014-12-20 14:27:00
22561496721,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,29,314548140.0,undef,2014-12-20 14:29:00
21929098593,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,42,314548920.0,undef,2014-12-20 14:42:00
22536746562,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,47,314549220.0,undef,2014-12-20 14:47:00
22362338880,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,51,314549460.0,undef,2014-12-20 14:51:00
22362329930,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,14,54,314549640.0,undef,2014-12-20 14:54:00
22363444099,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,15,7,314550420.0,undef,2014-12-20 15:07:00
21927491304,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,15,9,314550540.0,undef,2014-12-20 15:09:00
22536687212,45.76038,4.820358,205,muse galloromain france lyon fourvire,2014,12,20,15,13,314550780.0,undef,2014-12-20 15:13:00
28009077020,45.7604,4.820365,205, ,2016,7,13,12,46,363876360.0,undef,2016-07-13 12:46:00
27674429414,45.7604,4.820365,205, ,2016,7,13,12,37,363875820.0,undef,2016-07-13 12:37:00
28186381922,45.7604,4.820365,205, ,2016,7,13,12,24,363875040.0,undef,2016-07-13 12:24:00
28255810086,45.760398,4.820411,205, ,2016,7,13,12,21,363874860.0,undef,2016-07-13 12:21:00
34910684212,45.76045,4.820402,205,france auvergnerhnealpes france fra,2017,5,9,5,8,389768880.0,undef,2017-05-09 05:08:00
42779193664,45.760391,4.820397,205,roman ruin amphitheater lugdunum lyon theatre romains ancient theatre fourviere amphitheater lugdunum lyon romanruins theatresromains ancienttheatreoffourviere france,2018,6,25,3,36,425360160.0,undef,2018-06-25 03:36:00
43448080752,45.760391,4.820397,205,roman ruin amphitheater lugdunum lyon theatre romains ancient theatre fourviere amphitheater lugdunum lyon romanruins theatresromains france,2018,6,25,3,33,425359980.0,undef,2018-06-25 03:33:00
43448064002,45.760391,4.820397,205,roman ruin amphitheater lugdunum lyon theatre romains ancient theatre fourviere amphitheater lugdunum lyon romanruins theatresromains france,2018,6,25,3,27,425359620.0,undef,2018-06-25 03:27:00
