id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4548709162,45.759399,4.828969,60,brain damage reperkusound concert lyon live fx dub braindamage jarringeffects doublemixte mediatone reperkusound,2010,4,10,3,9,-1.5402116239003456,undef
4523247393,45.759505,4.829027,60,passerelle palais justice lyon france sane saone passerelle palais justice french republic rpublique franaise,2010,4,4,10,35,-1.5458009679873366,undef
4675470611,45.759399,4.828969,60,tcl bus bus speed movement europe lyon dusk fnac tcl,2010,6,5,20,45,-1.484484621882918,undef
4669228063,45.759399,4.828969,60,nuits sonores ninkasi lyon concert lyon nuitssonores apartirdemobileme,2010,5,14,2,11,-1.506854276506884,undef
4964566836,45.759399,4.828969,60, france tower lyon eiffel fourviere,2010,9,5,17,35,-1.394246114527778,undef
5109581507,45.759357,4.828995,60,pont bonaparte longexposure bridge night lyon pont nuit hdr sane expositionlongue rhnealpes photomatix quaidesane detailsenhancer pontbonaparte canoneos bonapartebridge hd rv bankofthesane,2010,10,23,18,18,-1.347068203240428,undef
5089311744,45.759399,4.828969,60, ,2010,10,16,17,53,-1.353961090963035,undef
5214574816,45.759399,4.828969,60,faade thtre clestins lyon art architecture mural lyon tag moderne ancien theatre melange celestins,2010,10,21,16,10,-1.349120039585762,undef
5395542592,45.759439,4.829022,60,jca fte lumires lyon fete lumieres,2010,12,8,21,20,-1.301760000537706,undef
5378693598,45.759399,4.828969,60,p lyon,2011,1,22,11,3,-1.2579790789444265,undef
5332760605,45.759399,4.828969,60,lyon quais sane pont feuille nord nuit sane river lyon night france lyon fte lumires,2010,12,11,18,30,-1.298929175792647,undef
5313351736,45.759399,4.828969,60, ,2011,1,1,14,6,-1.2784817534895427,undef
5312506925,45.759399,4.828969,60, ,2011,1,1,14,2,-1.278484481995321,undef
5252516649,45.759399,4.828969,60,lyon ,2010,11,2,6,57,-1.3377101105470637,undef
5559697918,45.759399,4.828969,60,portrait portrait,2010,10,9,16,27,-1.360895588398762,undef
5651544104,45.759282,4.828984,60,quais sane city blackandwhite dock blackwhite spring lyon noiretblanc highkey printemps ville noirblanc quais sane,2010,4,17,16,26,-1.532792134562513,undef
5749358523,45.759399,4.828969,60,lapin gay metalist gay lapin,2011,5,23,9,57,-1.1391703875839747,undef
5722035249,45.759333,4.829,60,lyon juin version france lyon ville rhone,2010,6,26,17,50,-1.4639764903262449,undef
5802267181,45.759368,4.829016,60, city light urban france night river lyon dusk lumire rivire crpuscule nuit ville urbain sane,2010,7,21,15,56,-1.439497700735599,undef
5799801803,45.759399,4.828969,60,brasserie george brewery lyon france france beer restaurant lyon gare diner bistro brewery perrache brasserie tank stout biere brasseriegeorge,2011,5,29,16,23,-1.133013514295083,undef
5915336029,45.759426,4.82898,60,lyon rhne city bridge cidade france rio ro river lyon fiume ciudad rhne rivire ponte stadt pont brug brcke fluss ville stad citt kpr fleuve miasto rivier nehir rzeka ehir puante,2011,7,5,11,40,-1.096862859111015,undef
6058425571,45.759426,4.82898,60,pont bonaparte lyon pontbonaparte,2010,12,10,15,52,-1.3000192138511055,undef
6337045381,45.759364,4.829027,60,pique lyon pont ombres lightroom aat rambarde,2011,11,11,15,49,-0.9699812012788112,undef
6310495268,45.759399,4.828969,60,average joes people france alpes square ancient lyon hobo rhone rhonealpes,2011,10,26,9,26,-0.9859586489905012,undef
5223466662,45.759399,4.828969,60,ohhh doll brush ipad,2010,12,1,11,36,-1.30903419694284,undef
6856941125,45.759274,4.829049,60,saone gelee ,2012,2,11,9,42,-0.8798634303043642,undef
