id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
13871344734,45.7597,4.8422,265,time shower cest lheure douche art photography saxotaz spring france instagood pictureoftheday followme square squareformat rise iphoneography instagramapp uploadedbyinstagram,2014,4,15,6,8,293004480.0,Site d'Intérêt,2014-04-15 06:08:00,2014-04
14041929677,45.7597,4.8422,265,upload square squareformat iphoneography instagramapp uploadedbyinstagram,2014,5,20,2,8,296014080.0,Site d'Intérêt,2014-05-20 02:08:00,2014-05
14112548185,45.7597,4.8422,265,sunny warm fait beau chaud square squareformat hudson iphoneography instagramapp uploadedbyinstagram,2014,5,5,3,16,294722160.0,Site d'Intérêt,2014-05-05 03:16:00,2014-05
14079449165,45.7597,4.8422,265,upload square squareformat iphoneography instagramapp uploadedbyinstagram,2014,5,1,1,11,294369060.0,Site d'Intérêt,2014-05-01 01:11:00,2014-05
14273943507,45.7597,4.8422,265,everything pretty nofilter square squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,19,13,25,298646700.0,Site d'Intérêt,2014-06-19 13:25:00,2014-06
14782666038,45.7597,4.8422,265,photo made instaweather free app instaweatherpro instaweather instaweatherpro weather wx android lyon france day summer clear evening fr square squareformat iphoneography instagramapp uploadedbyinstagram,2014,8,19,6,9,303890940.0,Site d'Intérêt,2014-08-19 06:09:00,2014-08
15235659356,45.7597,4.8422,265,aperos terrace view wonderful lyon airbnb france square squareformat iphoneography instagramapp uploadedbyinstagram,2014,9,16,8,17,306317820.0,Site d'Intérêt,2014-09-16 08:17:00,2014-09
15024791997,45.7597,4.8422,265,upload square squareformat rise iphoneography instagramapp uploadedbyinstagram,2014,9,12,0,19,305943540.0,Site d'Intérêt,2014-09-12 00:19:00,2014-09
16004408915,45.7597,4.8422,265,vieuxlyon vieux lyon oldtownlyon old building europe french france square squareformat mayfair iphoneography instagramapp uploadedbyinstagram,2014,12,12,17,40,313868400.0,Site d'Intérêt,2014-12-12 17:40:00,2014-12
15817116700,45.7597,4.8422,265,lyon france square squareformat mayfair iphoneography instagramapp uploadedbyinstagram,2014,12,12,17,32,313867920.0,Site d'Intérêt,2014-12-12 17:32:00,2014-12
15997521461,45.7597,4.8422,265,yessss christmas tree lyon france night square squareformat mayfair iphoneography instagramapp uploadedbyinstagram,2014,12,11,23,35,313803300.0,Site d'Intérêt,2014-12-11 23:35:00,2014-12
15997208652,45.7597,4.8422,265,missing cold weather lyon france square squareformat mayfair iphoneography instagramapp uploadedbyinstagram,2014,12,11,18,59,313786740.0,Site d'Intérêt,2014-12-11 18:59:00,2014-12
17047084985,45.7597,4.8422,265,lyon square squareformat inkwell iphoneography instagramapp uploadedbyinstagram,2015,4,6,0,30,323742600.0,Site d'Intérêt,2015-04-06 00:30:00,2015-04
17452430824,45.7597,4.8422,265,coquelicots square squareformat iphoneography instagramapp uploadedbyinstagram,2015,5,25,12,2,328017720.0,Site d'Intérêt,2015-05-25 12:02:00,2015-05
17134399837,45.7597,4.8422,265,fireplace lyon look like moustached man andor octopus whpemojisinthewild iseefaces square squareformat iphoneography instagramapp uploadedbyinstagram,2015,5,2,21,48,326065680.0,Site d'Intérêt,2015-05-02 21:48:00,2015-05
17326218065,45.7597,4.8422,265,violoncelle gabrielrios griosofficial cello live music concert openingact support square squareformat iphoneography instagramapp uploadedbyinstagram,2015,5,1,1,0,325904400.0,Site d'Intérêt,2015-05-01 01:00:00,2015-05
18481515498,45.7597,4.8422,265,ticket inspector france carry machine gunsteam stormed bus stopno escape valencia square squareformat iphoneography instagramapp uploadedbyinstagram,2015,6,10,19,26,329426760.0,Site d'Intérêt,2015-06-10 19:26:00,2015-06
20962361351,45.7597,4.8422,265,lincontournablemag arriv square squareformat clarendon iphoneography instagramapp uploadedbyinstagram,2015,8,28,9,51,336217860.0,Site d'Intérêt,2015-08-28 09:51:00,2015-08
15810403958,45.7597,4.8422,265,france lyon architecture building tree winter europe square squareformat mayfair iphoneography instagramapp uploadedbyinstagram,2014,12,11,18,42,313785720.0,Site d'Intérêt,2014-12-11 18:42:00,2014-12
15811319539,45.7597,4.8422,265,beautiful europe lyon france river europe winter square squareformat mayfair iphoneography instagramapp uploadedbyinstagram,2014,12,11,17,19,313780740.0,Site d'Intérêt,2014-12-11 17:19:00,2014-12
33368514520,45.7597,4.8422,265,air airplane alp flight nishajamvwal instagramapp square squareformat iphoneography uploadedbyinstagram clarendon,2017,3,31,16,11,386439060.0,Site d'Intérêt,2017-03-31 16:11:00,2017-03
32813307313,45.7597,4.8422,265,upload instagramapp square squareformat iphoneography uploadedbyinstagram,2017,3,24,11,20,385816800.0,Site d'Intérêt,2017-03-24 11:20:00,2017-03
33436886236,45.7597,4.8422,265,upload instagramapp square squareformat iphoneography uploadedbyinstagram clarendon,2017,3,16,19,11,385153860.0,Site d'Intérêt,2017-03-16 19:11:00,2017-03
32628459183,45.7597,4.8422,265,laides gentleman captain speaking reach final destination welcome lyon france lyon france photography photooftheday instagram instaphoto airplane fisheye travel traveling gopro airport instagramapp square squareformat iphoneography uploadedbyinstagram,2017,3,14,20,38,384986280.0,Site d'Intérêt,2017-03-14 20:38:00,2017-03
33432902605,45.7597,4.8422,265,dream lyon france lyon canon photo photo photoshoot photooftheday pic picture photoaday art beautiful photography instagoodmyphoto justgoshoot eyeem cool elegant eyeemoninstagram travel weekend photographer composition cityl instagramapp square squareformat iphoneography uploadedbyinstagram,2017,3,14,15,6,384966360.0,Site d'Intérêt,2017-03-14 15:06:00,2017-03
33175697372,45.7597,4.8422,265,upload instagramapp square squareformat iphoneography uploadedbyinstagram,2017,3,8,15,20,384448800.0,Site d'Intérêt,2017-03-08 15:20:00,2017-03
33486209004,45.7597,4.8422,265,day youre reminded instagramapp square squareformat iphoneography uploadedbyinstagram,2017,4,29,7,47,388914420.0,Site d'Intérêt,2017-04-29 07:47:00,2017-04
34275266256,45.7597,4.8422,265,man warms cold spring morning lyon france lyon lonelyplanet indianinfrance spring cold morning streetshot streetwalk photowalk people peopleoffrance trip light shadow ruedeferchat saon instagramapp square squareformat iphoneography uploadedbyinstagram,2017,4,28,13,5,388847100.0,Site d'Intérêt,2017-04-28 13:05:00,2017-04
33461345274,45.7597,4.8422,265,hazy late afternoon along rhne river lyon france throwbackthursday rhne lyon france bnw blackandwhite traveleurope wanderlust travel instagramapp square squareformat iphoneography uploadedbyinstagram inkwell,2017,4,27,8,17,388743420.0,Site d'Intérêt,2017-04-27 08:17:00,2017-04
