id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
6817379549,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817378051,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817374243,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817369837,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,47,220466820.0,Événement Temporaire,2011-12-27 16:47:00,2011-12
6817367877,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,31,220465860.0,Événement Temporaire,2011-12-27 16:31:00,2011-12
6817359463,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,30,220465800.0,Événement Temporaire,2011-12-27 16:30:00,2011-12
6817357223,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817355887,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817352863,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817350917,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817347041,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,51,220467060.0,Événement Temporaire,2011-12-27 16:51:00,2011-12
6817342945,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,46,220466760.0,Événement Temporaire,2011-12-27 16:46:00,2011-12
6817339185,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,44,220466640.0,Événement Temporaire,2011-12-27 16:44:00,2011-12
6817337063,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,43,220466580.0,Événement Temporaire,2011-12-27 16:43:00,2011-12
6817333791,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,43,220466580.0,Événement Temporaire,2011-12-27 16:43:00,2011-12
6817330729,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,43,220466580.0,Événement Temporaire,2011-12-27 16:43:00,2011-12
6817327933,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,42,220466520.0,Événement Temporaire,2011-12-27 16:42:00,2011-12
6817325885,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,42,220466520.0,Événement Temporaire,2011-12-27 16:42:00,2011-12
6817323875,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,41,220466460.0,Événement Temporaire,2011-12-27 16:41:00,2011-12
6817319511,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,40,220466400.0,Événement Temporaire,2011-12-27 16:40:00,2011-12
6817317973,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,40,220466400.0,Événement Temporaire,2011-12-27 16:40:00,2011-12
6817316045,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,39,220466340.0,Événement Temporaire,2011-12-27 16:39:00,2011-12
6817312811,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,38,220466280.0,Événement Temporaire,2011-12-27 16:38:00,2011-12
6817311267,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,38,220466280.0,Événement Temporaire,2011-12-27 16:38:00,2011-12
6817308581,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,38,220466280.0,Événement Temporaire,2011-12-27 16:38:00,2011-12
6817306999,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,37,220466220.0,Événement Temporaire,2011-12-27 16:37:00,2011-12
6817301047,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,36,220466160.0,Événement Temporaire,2011-12-27 16:36:00,2011-12
6817297803,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,35,220466100.0,Événement Temporaire,2011-12-27 16:35:00,2011-12
6817296115,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,34,220466040.0,Événement Temporaire,2011-12-27 16:34:00,2011-12
6817293409,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,33,220465980.0,Événement Temporaire,2011-12-27 16:33:00,2011-12
6817291503,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,33,220465980.0,Événement Temporaire,2011-12-27 16:33:00,2011-12
6817290229,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,31,220465860.0,Événement Temporaire,2011-12-27 16:31:00,2011-12
6817286413,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,31,220465860.0,Événement Temporaire,2011-12-27 16:31:00,2011-12
6817283829,45.753683,4.827182,334,lyon rhne basilique stmartin dainay ,2011,12,27,16,30,220465800.0,Événement Temporaire,2011-12-27 16:30:00,2011-12
