id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4317859861,45.759379,4.829169,272,dsc pola lyon sunday velo poladroid,2010,1,30,23,47,-1.6081254969768628,undef
4583831526,45.759379,4.829169,272, lyon hdr fil autocole,2010,5,5,14,8,-1.5152055505680295,undef
5062299935,45.7595,4.829166,272,lyon octobre lyon,2010,10,5,23,18,-1.3645442827508871,undef
5226407056,45.759417,4.829108,272,pont bonaparte snow night lyon iphone pontbonaparte,2010,11,30,19,11,-1.3097060914907637,undef
6842689316,45.7595,4.829166,272, ,2009,7,11,14,23,-1.8079094185748883,undef
6842683630,45.7595,4.829166,272, ,2009,7,11,12,22,-1.807991955874684,undef
7389816236,45.759357,4.829156,272, ,2012,1,16,19,2,-0.9050202535809352,undef
7736083010,45.759333,4.829166,272,flux photo ,2012,7,16,19,6,-0.7262458264763582,undef
7736080834,45.759333,4.829166,272,flux photo ,2012,7,16,19,6,-0.7262458264763582,undef
8262783588,45.759392,4.829113,272,light hunter city longexposure night lyon nuit ville expositionlongue lightscelebration ftedeslumires,2012,12,9,21,36,-0.5827332437985451,undef
8535595872,45.759312,4.829252,272,sane france lyon rhnealpes,2013,2,28,16,4,-0.5033964812808822,undef
8534486597,45.759312,4.829252,272,fourvire france lyon rhnealpes,2013,2,28,16,5,-0.5033957991544377,undef
8534485297,45.759312,4.829252,272,sane france lyon rhnealpes,2013,2,28,16,5,-0.5033957991544377,undef
8535591286,45.759312,4.829252,272,pont bonaparte france lyon rhnealpes,2013,2,28,16,8,-0.5033937527751039,undef
9174812280,45.759346,4.829177,272,colline fourvire lyon nuit,2013,1,20,9,43,-0.541964592584586,undef
9174787372,45.759346,4.829177,272,cathdrale fourvire lyon nuit,2013,1,17,13,25,-0.544759946754526,undef
9174759876,45.759346,4.829177,272,pont bonaparte lyon nuit,2013,1,24,7,39,-0.5381201279428627,undef
9174753748,45.759346,4.829177,272,quai saone lyon nuit,2013,1,24,7,41,-0.5381187636899736,undef
9172516607,45.759346,4.829177,272,quai saone panorama lyon nuit,2013,1,24,7,49,-0.5381133066784168,undef
14067204634,45.759372,4.829252,272,fvrier lyon lyon,2012,2,29,13,56,-0.8620094527436005,undef
14973551519,45.759427,4.829155,272, ,2014,9,5,18,17,0.0408674339743499,undef
15159899892,45.759427,4.829155,272, ,2014,9,5,18,18,0.0408681161007945,undef
15253633789,45.759422,4.82918,272, ,2014,8,18,10,41,0.0228756668717785,undef
15234628998,45.75945,4.829188,272, lyon fourviere cathedralesaintjean notredamedelafourviere,2014,9,24,20,52,0.0596361430973121,undef
15234627998,45.75945,4.829188,272, lyon fourviere cathedralesaintjean notredamedelafourviere,2014,9,24,20,52,0.0596361430973121,undef
15421218575,45.759453,4.829203,272, lyon fourviere cathedralesaintjean notredamedelafourviere,2014,9,24,20,51,0.0596354609708675,undef
15234535160,45.759453,4.829203,272, lyon fourviere cathedralesaintjean notredamedelafourviere,2014,9,24,20,51,0.0596354609708675,undef
11271776024,45.759447,4.829155,272,dsc jpg france lyon nuit rhnealpes villevillagearchitecture monumentbatiment statuesculptureoeuvre,2013,12,7,20,51,-0.2262028043711676,undef
11271765804,45.759447,4.829155,272,dsc jpg france lyon nuit rhnealpes villevillagearchitecture monumentbatiment statuesculptureoeuvre,2013,12,7,20,50,-0.2262034864976121,undef
11271801173,45.759447,4.829155,272,dsc jpg france lyon nuit rhnealpes villevillagearchitecture monumentbatiment statuesculptureoeuvre,2013,12,7,20,49,-0.2262041686240568,undef
15413083024,45.759357,4.829145,272, ,2014,12,8,20,57,0.1333092097455236,undef
19641104260,45.759379,4.829134,272,lyon vaporetto amnagements berges sane france rhne village tourisme villes sane filoer,2015,7,18,11,10,0.3509709833298736,undef
22284709665,45.759342,4.829274,272,passerelle palais justice city lyon,2015,10,18,18,28,0.4416378660922176,undef
22271551632,45.759342,4.829274,272,saintgeorges night city lyon,2015,10,18,18,32,0.441640594597996,undef
23258396866,45.759502,4.829172,272,old lyon lyon france city travel bridge sky building church water french landscape cityscape cathedral lyon mary riverfront bank sona saintmary passerelle vieuxlyon saone saoneriver saintmarie oldlyon stockimo sonariver,2015,11,7,17,34,0.4612462728684732,undef
24516285959,45.759475,4.829174,272,lyon night france monument st justice jean lyon palaisdejustice cathdrale palais fr rue quai vieux rousse croix berges lieux croixrousse edifice passerelle vieuxlyon sane btiments rhnealpes cathdralestjean culte remarquable quartiers officiels px passerelledupalaisdejustice lieuxdeculte bergesdesane ifttt edificeremarquable palaisetbtimentsofficiels fotoflatrate,2016,2,2,18,39,0.5467474120659184,undef
25287858132,45.759409,4.829199,272,bord sane eau rivire smctakumar mmf pentaxk,2016,3,1,10,11,0.5739042300780344,undef
32414889386,45.759339,4.829276,272,lyon jogging quais sane passage sou pont bonaparte lyon rhone jogging quais saone fleuve river bank sony hx v sunset soleilcouchant,2017,1,20,17,41,0.8934463630473843,undef
32065631500,45.759342,4.829274,272,lyon saintjean tilsit bridge lyon france bridge water cathedral fourvire saintjean cityscape,2016,12,28,9,33,0.8705214574975201,undef
32275016332,45.759342,4.829274,272,france lyon saintgeorges reflets sane lyon france sane saintgeorges reflection river water sunrise vieuxlyon,2016,12,28,9,29,0.8705187289917417,undef
31302710294,45.759342,4.829274,272,road saintgeorges lyon france saone vieuxlyon saintgeorges river arch,2016,12,28,9,49,0.8705323715206336,undef
