id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
5293910478,45.779235,4.853616,134,panneau voyageurs brumes france europe lyon hiver place neige panneau rhnealpes parcdelattedor,2010,12,26,16,28,-1.2842784640156897,undef
5952165418,45.779196,4.853596,134,cerfs square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,13,-1.083620738442141,undef
5952159904,45.779196,4.853596,134, square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,11,-1.0836221026950303,undef
5952156210,45.779196,4.853596,134,flamants square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,10,-1.0836227848214748,undef
5952148636,45.779196,4.853596,134, square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,8,-1.083624149074364,undef
5952143568,45.779196,4.853596,134,lotus square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,7,-1.0836248312008083,undef
5952138624,45.779196,4.853596,134,lavande square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,5,-1.083626195453698,undef
5951576533,45.779196,4.853596,134, square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,7,18,23,3,-1.083627559706587,undef
6489658767,45.779196,4.853596,134,reunion island map square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,53,-0.9410835965800952,undef
6489653809,45.779196,4.853596,134,greenhouse square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,51,-0.9410849608329844,undef
6489649957,45.779196,4.853596,134,drama girl square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,50,-0.941085642959429,undef
6489643713,45.779196,4.853596,134,deer square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,49,-0.9410863250858736,undef
6489641121,45.779196,4.853596,134,deer square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,48,-0.9410870072123182,undef
6489636667,45.779196,4.853596,134,broken horse square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,47,-0.9410876893387627,undef
6489632975,45.779196,4.853596,134,giraferie square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,46,-0.9410883714652074,undef
6489629731,45.779196,4.853596,134,pink flamingo square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,45,-0.941089053591652,undef
6489624135,45.779196,4.853596,134,suricate porcpic square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2011,12,11,1,44,-0.9410897357180966,undef
7095687027,45.779196,4.853596,134,beautiful tree lyon way last day square squareformat normal iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,4,20,10,53,-0.8120389157920889,undef
7089793273,45.779196,4.853596,134,sunrise lyon square squareformat normal iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,4,18,9,50,-0.8140464139185245,undef
7267400238,45.779196,4.853596,134,animal zebra zoo park lyon giraffe alligator square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,5,25,15,12,-0.7774830722354781,undef
7267382744,45.779196,4.853596,134,zoo trip parc tte dor square squareformat amaro iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,5,25,15,8,-0.7774858007412565,undef
7241891794,45.779196,4.853596,134,hey coucou lyon uploadedbyflicksquare foursquarevenue b cb f e geolat geolon,2012,5,21,16,44,-0.7813493649234283,undef
7439306384,45.779196,4.853596,134,petite pause square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,6,25,12,52,-0.7471284454511125,undef
7409828066,45.779196,4.853596,134,serre square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,6,20,21,54,-0.7516700433192093,undef
7394070032,45.779196,4.853596,134,trs belle apr midi square nashville squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,6,18,15,53,-0.7538808151261335,undef
7393985902,45.779196,4.853596,134,vlo monte breakless flippant square nashville squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,6,18,15,39,-0.7538903648963577,undef
7389332896,45.779196,4.853596,134,giraffe parc tte dor lyon zoo square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2012,6,17,17,22,-0.7548023679527779,undef
8573454553,45.779197,4.853597,134,animaux parc parcdelattedor uploadedbyflickrmobile flickriosappfilternofilter,2013,3,20,2,7,-0.4843221795107425,undef
8665849465,45.779196,4.853596,134,pleine nature parc tte dor lyon lyon parc parcdelyon parcdelatetedor cureuil ecureuil animal faune flore lyon onlylyon instapic instacute instagram instalyon instapaysage pic picoftheday feuille animal square lyon pic squareformat mayfair parc feuille flore cureuil picoftheday parcdelatetedor faune ecureuil parcdelattedor instapic onlylyon iphoneography instacute parcdelyon instagram instagramapp instalyon instapaysage,2013,4,21,0,30,-0.4529559592090463,undef
8665328409,45.779196,4.853596,134,parc tte dor lyon lyon onlylyon zoo parc parcdelyon parcdelatetedor paysage instapic instasun instacute instagram instapaysage zebre savane faune flore onlylyon nature animal square zoo lyon squareformat dor paysage animaux parc tete flore parcdelatetedor faune lordkelvin zebre savane parcdelattedor instapic onlylyon iphoneography instacute parcdelyon instagram instagramapp instasun instapaysage,2013,4,20,20,47,-0.4531080734061904,undef
8665320375,45.779196,4.853596,134,parc tte dor lyon lyon parc parcdelyon parcdelatetedor paysage nature animal animaux sauvage savane love lyon onlylyon instapic instacute instagram instalyon instapaysage picoftheday love nature animal square lyon lofi squareformat paysage animaux parc picoftheday parcdelatetedor sauvage faune savane instapic onlylyon iphoneography instacute parcdelyon instagram instagramapp instalyon instapaysage,2013,4,20,20,44,-0.4531101197855242,undef
8666411746,45.779196,4.853596,134,parc tte dor lyon lyon parc parcdelatetedor parcdelyon nature flore onlylyon instapic instacute instagram instalyon instapaysage picoftheday paysage nature square lyon squareformat paysage mayfair parc flore picoftheday parcdelatetedor instapic onlylyon iphoneography instacute parcdelyon instagram instagramapp instalyon instapaysage,2013,4,20,20,40,-0.4531128482913025,undef
8665115515,45.779196,4.853596,134,parc tte dor lyon endroit magique lyon nature animaux plican pelican animal faune parc zoo parcdelatetedor oiseau lyon onlylyon instalyon instapic picoftheday instagram nature animal square zoo lyon pelican squareformat animaux parc oiseau picoftheday parcdelatetedor faune plican instapic onlylyon iphoneography instagram instagramapp xproii instalyon,2013,4,20,19,16,-0.4531701469126483,undef
8662884698,45.779197,4.853597,134,vlov france lyon parcdelattedor vlov mammothfilter,2013,4,14,16,8,-0.4591919591655108,undef
8657968174,45.779196,4.853596,134,upload square squareformat normal iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,4,17,4,31,-0.4567206150567522,undef
8732213361,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,24,-0.4314730689630505,undef
8733328164,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,24,-0.4314730689630505,undef
8733326716,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,24,-0.4314730689630505,undef
8733324920,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,21,-0.4314751153423843,undef
8733323344,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,21,-0.4314751153423843,undef
8732204645,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,21,-0.4314751153423843,undef
8732202667,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,21,-0.4314751153423843,undef
8733318588,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,9,-0.4314833008597194,undef
8733316990,45.779197,4.853597,134,parc tte dor lyon voyage city travel france europe lyon euro rhne ville parcdelattedor,2013,5,12,21,9,-0.4314833008597194,undef
9049160519,45.779196,4.853596,134,work parcdelattedor flickrandroidappfilternone,2013,6,15,8,54,-0.3985877530692468,undef
9367544504,45.779196,4.853596,134,fin journe soleil couchant square squareformat hefe iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,7,25,19,44,-0.3588538876717345,undef
9330061154,45.779196,4.853596,134,autre version lcureuil valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,7,20,20,55,-0.3637167670952343,undef
9324208553,45.779196,4.853596,134,retour pote lcureuil square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,7,20,11,0,-0.3641226323297669,undef
9637375760,45.779196,4.853596,134,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue b cb f e,2013,8,31,6,1,-0.3230715807677465,undef
9486400848,45.779196,4.853596,134,piquenique square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,8,11,13,55,-0.3423934944372732,undef
9475659848,45.779197,4.853597,134,parc tte dor lyon parc parcdelatetedor zoo onlylyon biche animal animaux square lofi squareformat parcdelattedor iphoneography instagramapp,2013,8,9,23,20,-0.3439726171565048,undef
9820400086,45.779196,4.853596,134,profite derniers beau jours square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,9,19,17,45,-0.303928384226703,undef
9665838832,45.779196,4.853596,134,charme parc tte dor cur lyon square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2013,9,3,17,25,-0.3196582200390057,undef
10921537255,45.779197,4.853597,134,novembre parcdelattedor uploadedbyflickrmobile flickriosappfilternofilter,2013,11,17,17,18,-0.2459933389081293,undef
13150978783,45.779196,4.853596,134,streetart lyon square squareformat amaro iphoneography instagramapp uploadedbyinstagram foursquarevenue b cb f e,2014,3,14,18,35,-0.1310161517869537,undef
13129753865,45.779196,4.853596,134,parc tte dor plante soleil lumire magie clairage magique,2013,11,25,15,21,-0.2382150510604412,undef
13918872432,45.779197,4.853597,134,picsart ,2014,2,9,15,33,-0.1635549474469045,undef
13904558112,45.779197,4.853597,134,plican ,2014,4,18,14,0,-0.0968245637517554,undef
13904552896,45.779197,4.853597,134,canetons ,2014,4,18,14,0,-0.0968245637517554,undef
13725542105,45.779197,4.853597,134, ,2014,4,6,13,43,-0.1086233048638716,undef
14944611258,45.779197,4.853597,134,parc tte dor ,2014,6,1,0,0,-0.0541780184358332,undef
14944587648,45.779197,4.853597,134,parc tte dor ,2014,6,1,0,0,-0.0541780184358332,undef
16555194963,45.779196,4.853596,134,btiment lyon lumiere btiment iphone parcttedor,2015,3,11,10,38,0.2242373469361465,undef
16888492569,45.779196,4.853596,134,coeur fleur macro nature fleur blanc printemps,2015,3,31,17,32,0.2441649888884714,undef
16376475274,45.779196,4.853596,134,avril arrive nature fleur vert printemps bourgeon,2015,3,31,17,31,0.2441643067620268,undef
17764650555,45.779196,4.853596,134,roseraie parc tte dor ,2015,5,17,9,51,0.2900168463675337,undef
17760828052,45.779196,4.853596,134,parc tte dor ,2015,5,17,9,18,0.2899943361948621,undef
16778142474,45.779196,4.853596,134, lyon,2015,4,28,14,57,0.2715625975355286,undef
17912932104,45.779196,4.853596,134,parc tte dor lyon rose lyon parcdelattedor,2015,6,6,11,28,0.3097282542369227,undef
22991170671,45.779196,4.853596,134,img ,2015,11,12,17,56,0.4661725900513201,undef
22587885789,45.779196,4.853596,134,img ,2015,11,12,17,55,0.4661719079248755,undef
22358886543,45.779196,4.853596,134,img ,2015,11,12,17,51,0.4661691794190972,undef
22966645242,45.779196,4.853596,134,img ,2015,11,12,17,46,0.4661657687868742,undef
22980064545,45.779196,4.853596,134,img ,2015,11,12,17,48,0.4661671330397634,undef
22357301314,45.779196,4.853596,134,img ,2015,11,12,17,41,0.4661623581546513,undef
22561737058,45.779196,4.853596,134,img ,2015,11,12,17,28,0.4661534905108715,undef
22358868523,45.779196,4.853596,134,img ,2015,11,12,16,53,0.4661296160853108,undef
22947597726,45.779196,4.853596,134,img ,2015,11,12,16,49,0.4661268875795324,undef
23918494113,45.779196,4.853596,134,petit lac parc tte dor square lac squareformat lovenature reposant boldair instagramapp uploadedbyinstagram regenerescence,2016,1,22,22,0,0.5360796365989364,undef
24234145252,45.779196,4.853596,134,arbre sculpt france tree art statue lyon totem dor premier arbre parc chaman palmier bois tte dieu afrique sauvage parcdelattedor arbresculpt,2016,1,12,21,57,0.5262549694174709,undef
26260134221,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,56,0.6122840744830306,undef
26233951992,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,56,0.6122840744830306,undef
26053496280,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,48,0.6122786174714738,undef
25721505544,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,43,0.6122752068392509,undef
26300400876,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,38,0.612271796207028,undef
25721504204,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,35,0.6122697498276941,undef
26326358885,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,33,0.612268385574805,undef
26326357665,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,27,0.6122642928161374,undef
26300397216,45.779196,4.853596,134,serres parc tte dor ,2016,4,9,11,11,0.6122533787930239,undef
