id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4262173060,45.762706,4.825283,211,vieux lyon schnee snow france frankreich europa europe lyon rhne neige saintjean vieuxlyon grandlyon rhnealpes,2010,1,9,16,6,-1.6290674609522966,undef
4262172316,45.762706,4.825283,211,vieux lyon schnee snow france frankreich europa europe lyon rhne neige saintjean vieuxlyon grandlyon rhnealpes,2010,1,9,16,6,-1.6290674609522966,undef
4261418229,45.762706,4.825283,211,monte chazeaux schnee snow france frankreich europa europe lyon rhne neige saintjean vieuxlyon grandlyon rhnealpes,2010,1,9,16,4,-1.6290688252051857,undef
4262170998,45.762706,4.825283,211,monte chazeaux schnee snow france frankreich europa europe lyon rhne neige saintjean vieuxlyon grandlyon rhnealpes,2010,1,9,16,4,-1.6290688252051857,undef
4176693471,45.762706,4.825283,211,monte chazeaux light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,20,-1.6601628770554897,undef
4176208952,45.762706,4.825283,211,monte saintbarthlemy light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre fourvire grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,6,22,1,-1.6622222167917144,undef
4176208640,45.762706,4.825283,211,monte chazeaux light france festival light europe lyon rhne fte festivaloflights e lumires december th saintjean ftedeslumires dcembre fourvire vieuxlyon grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime chazeaux thdecember cinquimearrondissement montedeschazeaux ftedeslumires,2009,12,6,22,0,-1.6622228989181589,undef
5126593237,45.762717,4.82539,211,downhill france wall stair lyon,2010,10,16,14,44,-1.354090012861063,undef
5177940335,45.762702,4.825316,211,bete noir graffiti frlyon,2010,11,5,14,28,-1.3344556852799128,undef
5327990632,45.762628,4.825315,211,lyon rhnesalpes france city winter sunset france church wheel architecture french soleil europe cross lyon hiver january rhne unesco worldheritagesite janvier franais eglise ville couchant vieux coucherdesoleil croix urbain fourvire rhnealpes marielaureeven,2011,1,3,16,34,-1.2764162746153167,undef
5588558322,45.762694,4.825305,211, france europe lyon unesco worldheritage,2011,3,14,17,18,-1.207627915436832,undef
5700598877,45.762598,4.825401,211,day lyon ,2011,4,30,15,1,-1.1615550489897215,undef
6071065019,45.762677,4.825311,211,lyon world trip travel france tourism photo nikon europe tour lyon map tourist gps traveler,2010,9,19,16,13,-1.38055037977325,undef
7422514242,45.762666,4.825333,211,lyon france lyon rhnealpes,2012,6,22,16,34,-0.7499237996210525,undef
7668336084,45.762688,4.825369,211,p lyon vieuxlyon pensiondeslazaristes,2012,7,28,16,44,-0.7145555434689321,undef
8180211729,45.762717,4.825326,211,lyon ,2012,8,5,13,15,-0.7068400112541465,undef
8462023290,45.762643,4.825299,211,witch boot france tree boot lyon stairway rhonealpes vieuxlyon,2013,2,9,16,21,-0.5220478646553746,undef
8622932696,45.762688,4.825294,211,rooftop rooftop lyon fourvire vieuxlyon,2013,4,3,13,25,-0.4701080286583243,undef
9125642572,45.762716,4.825275,211,lyon monte chazeaux lyon montedechazeaux,2010,7,31,11,7,-1.4298722144759544,undef
8927129753,45.762675,4.825277,211,street lyon france lyon nikond ragavannatarajan,2013,6,1,13,25,-0.4121545659257467,undef
9367551219,45.76275,4.825313,211, ,2013,6,25,20,51,-0.3882760476063422,undef
16717349107,45.762663,4.825425,211,descending montee chazeuax lyon cathdrale stjean view southeast lyon ougsmealps,2014,6,21,17,19,-0.033824047455638,undef
23199472762,45.762633,4.825394,211,lyon lyon,2015,11,25,21,24,0.4790838793945667,undef
24313631090,45.762763,4.825386,211,lyon ,2015,4,12,15,51,0.2558832390801257,undef
