id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
5179689313,45.760322,4.830272,114, france,2010,11,14,10,11,-1.3257906330542546,undef
5179687779,45.760322,4.830272,114, france,2010,11,14,10,11,-1.3257906330542546,undef
5180286412,45.760322,4.830272,114, france,2010,11,14,10,11,-1.3257906330542546,undef
5180285794,45.760322,4.830272,114, france,2010,11,14,9,38,-1.325813143226926,undef
5180284322,45.760322,4.830272,114, france,2010,11,14,9,35,-1.3258151896062598,undef
5180283762,45.760322,4.830272,114, france,2010,11,14,9,35,-1.3258151896062598,undef
5179683475,45.760322,4.830272,114, france,2010,11,14,9,34,-1.3258158717327044,undef
5180282746,45.760322,4.830272,114, france,2010,11,14,9,33,-1.325816553859149,undef
5179681827,45.760322,4.830272,114, france,2010,11,14,9,33,-1.325816553859149,undef
5180281056,45.760322,4.830272,114, france,2010,11,14,9,33,-1.325816553859149,undef
5180280088,45.760322,4.830272,114, france,2010,11,14,9,33,-1.325816553859149,undef
5179679775,45.760322,4.830272,114, france,2010,11,14,9,32,-1.3258172359855935,undef
5177944063,45.760308,4.8304,114,basilica faux eiffel tower night cityscape frlyon,2010,11,5,17,24,-1.3343356310256649,undef
5463411386,45.760345,4.830293,114, ,2010,12,9,0,30,-1.3016303965132332,undef
5411024263,45.760345,4.830293,114, ,2010,12,1,19,23,-1.3087156438932157,undef
5411023085,45.760345,4.830293,114, ,2010,12,1,19,22,-1.30871632601966,undef
5411021851,45.760345,4.830293,114, ,2010,12,1,19,22,-1.30871632601966,undef
5411633602,45.760345,4.830293,114, ,2010,12,1,19,22,-1.30871632601966,undef
5411019661,45.760345,4.830293,114, ,2010,12,1,19,22,-1.30871632601966,undef
5411631162,45.760345,4.830293,114, ,2010,12,1,19,21,-1.3087170081461046,undef
6493173397,45.760337,4.830379,114,lumires lyon nuit lumires ftedeslumires,2011,12,10,21,36,-0.9412589030763556,undef
6493171375,45.760337,4.830379,114,lumires lyon nuit lumires ftedeslumires,2011,12,10,21,33,-0.9412609494556892,undef
7751480086,45.760262,4.830379,114,escaliers lyon rhne pont fleuve escaliers rhonealpes,2012,8,2,14,38,-0.7097301809998848,undef
8272380925,45.760405,4.830293,114,lfl france river lyon,2012,12,8,19,2,-0.5838205533512255,undef
8272380537,45.760405,4.830293,114,lfl france river lyon,2012,12,8,19,0,-0.5838219176041146,undef
8272380449,45.760405,4.830293,114,lfl france river lyon,2012,12,8,19,1,-0.5838212354776701,undef
8273445610,45.760405,4.830293,114,lfl france lyon,2012,12,8,19,1,-0.5838212354776701,undef
8273445522,45.760405,4.830293,114,lfl france lyon,2012,12,8,19,2,-0.5838205533512255,undef
8273445404,45.760405,4.830293,114,lfl france river lyon,2012,12,8,18,55,-0.5838253282363376,undef
8273445330,45.760405,4.830293,114,lfl france river lyon,2012,12,8,18,59,-0.5838225997305593,undef
