id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4365191383,45.761235,4.831023,34,yellow scarf sane bridge woman yellow scarf river frost lyon icy saone,2010,1,10,16,37,158603820.0,undef,2010-01-10 16:37:00
4328260831,45.761235,4.831023,34,high key woman man black couple femme highcontrast highkey homme,2010,1,17,0,20,159150000.0,undef,2010-01-17 00:20:00
4195390651,45.761303,4.831024,34, blackwhite lyon neige,2009,12,18,13,49,156606540.0,undef,2009-12-18 13:49:00
5011669325,45.76153,4.831017,34,bedelaar geotagged geolat geolon,2010,9,14,10,35,179922900.0,undef,2010-09-14 10:35:00
5180071080,45.76097,4.830969,34,pay fractales lyon vert chou fractales march carr lightroom aat,2010,11,12,13,20,185030400.0,undef,2010-11-12 13:20:00
5178549426,45.761369,4.830808,34,view rhne night cityscape frlyon,2010,11,5,17,20,184440000.0,undef,2010-11-05 17:20:00
5258430712,45.761086,4.831087,34,oz autumn fall yellow night jaune automne lyon lumire rhne night nuit nocturne passerelle,2010,12,12,18,17,187640220.0,undef,2010-12-12 18:17:00
5600469927,45.761161,4.831066,34, sky lomo nikon lyon toycamera ciel,2011,4,7,14,4,197647440.0,undef,2011-04-07 14:04:00
5717875683,45.761213,4.830965,34,dsc dxo ,2011,5,9,20,46,200436360.0,undef,2011-05-09 20:46:00
5704635235,45.761078,4.830994,34,pont palais justice hdr raw,2011,5,9,20,45,200436300.0,undef,2011-05-09 20:45:00
6071053105,45.76148,4.830969,34,lyon world trip travel france tourism photo nikon europe tour lyon map tourist gps traveler,2010,9,19,15,7,180371220.0,undef,2010-09-19 15:07:00
6180940974,45.761384,4.830873,34, architecture lyon,2011,7,21,17,14,206730840.0,undef,2011-07-21 17:14:00
6293158548,45.761213,4.831017,34,pasted paper lyon france china streetart france collage paper europe lyon wheatpaste protest pasted chine disobey weiwei pastedup wheatpaper,2011,9,19,19,0,211921200.0,undef,2011-09-19 19:00:00
