id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
6227214392,45.737892,4.814693,350,biennale lyon art biennaledelyon,2011,10,8,14,51,213547860.0,Événement Temporaire,2011-10-08 14:51:00,2011-10
6226677975,45.737892,4.814693,350,joana hadjithomas khalil joreige lebanese rocket society president album art biennaledelyon khaliljoreige joanahadjithomas,2011,10,8,15,41,213550860.0,Événement Temporaire,2011-10-08 15:41:00,2011-10
6226670935,45.737892,4.814693,350,joana hadjithomas khalil joreige lebanese rocket society president album art biennaledelyon khaliljoreige joanahadjithomas,2011,10,8,15,40,213550800.0,Événement Temporaire,2011-10-08 15:40:00,2011-10
6226651147,45.737892,4.814693,350,joana hadjithomas khalil joreige lebanese rocket society president album art biennaledelyon khaliljoreige joanahadjithomas,2011,10,8,15,40,213550800.0,Événement Temporaire,2011-10-08 15:40:00,2011-10
6227146488,45.737892,4.814693,350,joana hadjithomas khalil joreige lebanese rocket society president album dtail art biennaledelyon khaliljoreige joanahadjithomas,2011,10,8,15,40,213550800.0,Événement Temporaire,2011-10-08 15:40:00,2011-10
6227138022,45.737892,4.814693,350,joana hadjithomas khalil joreige lebanese rocket society president album dtail art biennaledelyon khaliljoreige joanahadjithomas,2011,10,8,15,40,213550800.0,Événement Temporaire,2011-10-08 15:40:00,2011-10
6226616445,45.737892,4.814693,350,joana hadjithomas khalil joreige lebanese rocket society president album art biennaledelyon khaliljoreige joanahadjithomas,2011,10,8,15,40,213550800.0,Événement Temporaire,2011-10-08 15:40:00,2011-10
6226587867,45.737892,4.814693,350,satno filko art biennaledelyon satnofilko,2011,10,8,15,34,213550440.0,Événement Temporaire,2011-10-08 15:34:00,2011-10
6227097864,45.737892,4.814693,350,satno filko art biennaledelyon satnofilko,2011,10,8,15,33,213550380.0,Événement Temporaire,2011-10-08 15:33:00,2011-10
6226529803,45.737892,4.814693,350,satno filko breathing celebration air installation art biennaledelyon satnofilko,2011,10,8,15,34,213550440.0,Événement Temporaire,2011-10-08 15:34:00,2011-10
6227041934,45.737892,4.814693,350,satno filko breathing celebration air installation art biennaledelyon satnofilko,2011,10,8,15,33,213550380.0,Événement Temporaire,2011-10-08 15:33:00,2011-10
6226516821,45.737892,4.814693,350,satno filko art biennaledelyon satnofilko,2011,10,8,15,33,213550380.0,Événement Temporaire,2011-10-08 15:33:00,2011-10
6227031974,45.737892,4.814693,350,satno filko breathing celebration air installation art biennaledelyon satnofilko,2011,10,8,15,32,213550320.0,Événement Temporaire,2011-10-08 15:32:00,2011-10
