id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4523249683,45.761658,4.828808,82,palais justice historique lyon lyon france palais justice historique french republic rpublique franaise,2010,4,4,10,39,-1.545798239481558,undef
4687814704,45.761683,4.828662,82, blackwhite nikon lyon passagepieton noirblanc,2010,4,19,16,48,-1.5308126036203058,undef
5589502755,45.761535,4.828802,82,passerelle collge night lyon passerelle saone,2011,4,4,22,2,-1.1868066878420909,undef
8142235664,45.76167,4.828555,82, ,2012,10,27,7,55,-0.6255305390587222,undef
8142204469,45.76167,4.828555,82, ,2012,10,27,7,57,-0.625529174805833,undef
8142203497,45.76167,4.828555,82, ,2012,10,27,7,58,-0.6255284926793884,undef
8142202311,45.76167,4.828555,82, ,2012,10,27,8,25,-0.6255100752653844,undef
8142231488,45.76167,4.828555,82, ,2012,10,27,8,26,-0.6255093931389398,undef
8142230376,45.76167,4.828555,82, ,2012,10,27,8,28,-0.6255080288860506,undef
8142229432,45.76167,4.828555,82, ,2012,10,27,8,30,-0.6255066646331614,undef
8142228024,45.76167,4.828555,82, ,2012,10,27,8,37,-0.6255018897480493,undef
8432179735,45.761666,4.828666,82, france lyon,2013,1,30,16,55,-0.5318472931583902,undef
8264444117,45.761625,4.828834,82,lyon lumires france lyon palaisdejustice rhne ftedeslumires rhnealpes etsi quaisdesane danielknipper colonnes lumires lyonlumires,2012,12,9,20,1,-0.5827980458107813,undef
8680777294,45.761655,4.828834,82,unfortunately bridge shadow sky bw white black france lady nikon arch lyon symmetry wire unfortunately prong,2013,4,13,9,4,-0.4604634428582311,undef
8732587696,45.761604,4.828813,82,hot bridge city bridge light urban france night photography light spring nikon lyon mm vignetting vignette printemps mm nikond digijack,2013,5,3,21,34,-0.4403066064205232,undef
8702834546,45.761759,4.828855,82,river queen bridge window shadow france reflection castle building river arch lyon wire split tone toning,2013,4,13,9,3,-0.4604641249846757,undef
9235726741,45.7615,4.828666,82, ,2013,6,19,10,32,-0.394591856356824,undef
9238505868,45.761666,4.828833,82, ,2013,6,19,10,32,-0.394591856356824,undef
9235358189,45.7615,4.828666,82, ,2013,6,19,10,32,-0.394591856356824,undef
9238137370,45.761666,4.828833,82, ,2013,6,19,10,32,-0.394591856356824,undef
10014185566,45.761782,4.828673,82,lyon ancien palais justice photodenuit lyon palaisdejustice jacquesmeynierdemalviala,2013,9,28,21,14,-0.2949454610778645,undef
11066425703,45.761625,4.828834,82,clmentine joy flickr day portrait woman france girl fashion canon french mm shoot lyon outdoor sigma mode modle markiii dmarkiii dmark flickr day,2013,11,26,13,29,-0.2373091871420224,undef
10885799324,45.761647,4.828888,82, ,2013,11,11,17,25,-0.2518821365042963,undef
13661325233,45.761685,4.828863,82,palais justice lyon blackandwhite bw lyon palaisdejustice noiretblanc hallofjustice,2014,3,13,12,54,-0.132231018984773,undef
13661316003,45.761565,4.82882,82,palais justice lyon blackandwhite bw lyon palaisdejustice noiretblanc hallofjustice,2014,3,13,12,51,-0.1322330653641067,undef
13661284505,45.761625,4.828777,82,palais justice lyon blackandwhite bw lyon palaisdejustice noiretblanc hallofjustice,2014,3,13,12,54,-0.132231018984773,undef
13607510944,45.761685,4.828698,82,palais justice lyon nightshot lyon palaisdejustice,2014,3,10,22,11,-0.1347978607957745,undef
13604946533,45.76167,4.828805,82,palais justice lyon lyon palaisdejustice,2014,3,13,12,46,-0.1322364759963297,undef
13962648650,45.761779,4.8286,82, ,2014,4,18,23,38,-0.0964302946667809,undef
13962617269,45.761779,4.8286,82, ,2014,4,18,23,37,-0.0964309767932255,undef
14149443014,45.761779,4.8286,82, ,2014,4,18,23,36,-0.0964316589196701,undef
14126088546,45.761779,4.8286,82, ,2014,4,18,23,35,-0.0964323410461147,undef
14169318323,45.761714,4.828869,82, ,2014,4,18,23,34,-0.0964330231725593,undef
14357046121,45.761591,4.828721,82,lyon lyon blackandwhite bw noiretblanc,2014,3,28,23,35,-0.1170598447305915,undef
14165696490,45.761591,4.828721,82,lyon nuit water eau,2014,3,29,0,30,-0.1170223277761389,undef
