id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5330725753,45.761494,4.853703,146,miniplanet lyon partdieu lyon partdieu miniplanet sylvainmestre,2010,12,26,17,20,188846400.0,undef,2010-12-26 17:20:00
5542286067,45.761535,4.85365,146,tour partdieu tour lyon arrondissement eme partdieu,2011,3,20,12,51,196087860.0,undef,2011-03-20 12:51:00
5582078424,45.761567,4.853553,146, lyon noiretblanc hdr urbain lecrayon lapartdieu,2010,1,18,17,14,159297240.0,undef,2010-01-18 17:14:00
5581491335,45.761567,4.853553,146, lyon noiretblanc hdr urbain lecrayon lapartdieu,2010,1,18,17,11,159297060.0,undef,2010-01-18 17:11:00
5581491135,45.761567,4.853553,146, lyon reflet immeuble urbain lapartdieu,2010,1,18,16,57,159296220.0,undef,2010-01-18 16:57:00
5582077576,45.761567,4.853553,146, lyon noiretblanc reflet immeuble urbain lapartdieu,2010,1,18,16,55,159296100.0,undef,2010-01-18 16:55:00
5582077230,45.761567,4.853553,146, lyon reflet toit immeuble urbain lapartdieu,2010,1,18,17,58,159299880.0,undef,2010-01-18 17:58:00
5582076916,45.761567,4.853553,146, lyon reflet immeuble urbain lapartdieu,2010,1,18,17,32,159298320.0,undef,2010-01-18 17:32:00
6060112404,45.76155,4.853596,146,vue bar larc ciel ieme tage panorama skyline lyon,2011,8,15,19,24,208898640.0,undef,2011-08-15 19:24:00
6060109566,45.76155,4.853596,146,vue bar larc ciel ieme tage lyon panorama skyline,2011,8,15,19,24,208898640.0,undef,2011-08-15 19:24:00
6059557271,45.76155,4.853596,146,vue bar larc ciel ieme tage panorama skyline lyon,2011,8,15,19,22,208898520.0,undef,2011-08-15 19:22:00
6059517561,45.76155,4.853596,146,bar larc ciel lyon hdr,2011,8,19,21,28,209251680.0,undef,2011-08-19 21:28:00
6059516533,45.76155,4.853596,146,bar larc ciel lyon hdr,2011,8,19,21,28,209251680.0,undef,2011-08-19 21:28:00
6059512477,45.76155,4.853596,146,bar arc ciel bar lyon cocktail arcenciel,2011,8,15,19,34,208899240.0,undef,2011-08-15 19:34:00
6060047364,45.76155,4.853596,146,tour partdieu lyon partdieu,2011,8,15,19,56,208900560.0,undef,2011-08-15 19:56:00
6059496237,45.76155,4.853596,146,bar larc ciel tour partdieu bar lyon arcenciel partdieu,2011,8,15,19,36,208899360.0,undef,2011-08-15 19:36:00
6060044318,45.76155,4.853596,146,bar larc ciel tour partdieu bar lyon arcenciel partdieu,2011,8,15,19,36,208899360.0,undef,2011-08-15 19:36:00
6060042786,45.76155,4.853596,146,bar larc ciel tour partdieu bar lyon arcenciel partdieu,2011,8,15,19,35,208899300.0,undef,2011-08-15 19:35:00
6022909860,45.76139,4.853635,146,lyon france lyon lamande,2011,6,8,17,44,203017440.0,undef,2011-06-08 17:44:00
6180439311,45.761382,4.853596,146,crayon architecture lyon,2011,7,24,15,2,206982120.0,undef,2011-07-24 15:02:00
9403018640,45.76149,4.853639,146,crayon tour lyon partdieu nikoncoolpixp,2013,7,30,18,44,270672240.0,undef,2013-07-30 18:44:00
9403018078,45.76149,4.853639,146,crayon tour lyon partdieu nikoncoolpixp,2013,7,30,18,44,270672240.0,undef,2013-07-30 18:44:00
13786457094,45.76146,4.853618,146,auditorium national orchestra lyon architecture lyon ilfordhp hasselbladswcm loa,2013,6,14,15,0,266684400.0,undef,2013-06-14 15:00:00
13786114155,45.76146,4.853618,146,auditorium national orchestra lyon architecture lyon ilfordhp hasselbladswcm loa,2013,6,14,15,0,266684400.0,undef,2013-06-14 15:00:00
16537540853,45.76149,4.853639,146,lyon crayon part dieu white black architecture noir tour lyon crayon blanc partdieu nikoncoolpixp,2015,4,14,17,57,324496620.0,undef,2015-04-14 17:57:00
21234107453,45.76152,4.853661,146,going home jacquesmeynierdemalviala,2015,9,23,19,53,338500380.0,undef,2015-09-23 19:53:00
33314938820,45.76149,4.853639,146,lyon crayon fujifilmxt lyon tour crayon partdieu architecture minimalisme building minimalism,2017,3,26,14,49,386002140.0,undef,2017-03-26 14:49:00
33077687651,45.76149,4.853639,146,lauditorium crayon nikoncoolpixp lyon blackandwhite noiretblanc bnw bw monochrome monochromatic nb auditorium crayon tour tower,2013,7,30,11,16,270645360.0,undef,2013-07-30 11:16:00
33974779480,45.76149,4.853639,146,panorama lyon soleil couchant fujifilmxt lyon panorama view tour tower nuit night sunset coucherdesoleil,2017,4,29,20,29,388960140.0,undef,2017-04-29 20:29:00
34228384771,45.76149,4.853639,146,crayon entre flches lglise saint nizier fujifilmxt lyon crayon partdieu saintnizier glise church flche,2017,4,29,20,4,388958640.0,undef,2017-04-29 20:04:00
34526018241,45.761508,4.85368,146,part dieu auditorium amphithtre centrecommercial btiment immeuble noiretblanc blackandwhite lyon partdieu,2017,4,25,14,17,388592220.0,undef,2017-04-25 14:17:00
