id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
42089152702,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,19,421802340.0,Événement Temporaire,2018-05-14 23:19:00,2018-05
41234836335,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,19,421802340.0,Événement Temporaire,2018-05-14 23:19:00,2018-05
41415538234,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,20,421802400.0,Événement Temporaire,2018-05-14 23:20:00,2018-05
40328843010,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,21,421802460.0,Événement Temporaire,2018-05-14 23:21:00,2018-05
40328841230,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,23,421802580.0,Événement Temporaire,2018-05-14 23:23:00,2018-05
27264844397,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,26,421802760.0,Événement Temporaire,2018-05-14 23:26:00,2018-05
27264843737,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,14,23,26,421802760.0,Événement Temporaire,2018-05-14 23:26:00,2018-05
40328838670,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,15,17,20,421867200.0,Événement Temporaire,2018-05-15 17:20:00,2018-05
27264842747,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,15,17,23,421867380.0,Événement Temporaire,2018-05-15 17:23:00,2018-05
40328837120,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,15,17,23,421867380.0,Événement Temporaire,2018-05-15 17:23:00,2018-05
40328835460,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,15,17,25,421867500.0,Événement Temporaire,2018-05-15 17:25:00,2018-05
42089140562,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,15,17,26,421867560.0,Événement Temporaire,2018-05-15 17:26:00,2018-05
27264839587,45.765162,4.827311,333,vieux lyon borgonha frana vieux lyon velha borgonha frana,2018,5,15,17,28,421867680.0,Événement Temporaire,2018-05-15 17:28:00,2018-05
