id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
22500183798,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,43,316456980.0,Événement Temporaire,2015-01-11 16:43:00,2015-01
22297329863,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,30,316456200.0,Événement Temporaire,2015-01-11 16:30:00,2015-01
22929605541,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,20,316455600.0,Événement Temporaire,2015-01-11 16:20:00,2015-01
22500176088,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,10,316455000.0,Événement Temporaire,2015-01-11 16:10:00,2015-01
22892501416,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,9,316454940.0,Événement Temporaire,2015-01-11 16:09:00,2015-01
22905039922,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,8,316454880.0,Événement Temporaire,2015-01-11 16:08:00,2015-01
22526326739,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,3,316454580.0,Événement Temporaire,2015-01-11 16:03:00,2015-01
22500118937,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,2,316454520.0,Événement Temporaire,2015-01-11 16:02:00,2015-01
22730476000,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,59,316454340.0,Événement Temporaire,2015-01-11 15:59:00,2015-01
22500164678,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,56,316454160.0,Événement Temporaire,2015-01-11 15:56:00,2015-01
22526318779,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,55,316454100.0,Événement Temporaire,2015-01-11 15:55:00,2015-01
22526316809,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,54,316454040.0,Événement Temporaire,2015-01-11 15:54:00,2015-01
22892486206,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,52,316453920.0,Événement Temporaire,2015-01-11 15:52:00,2015-01
22295730604,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,51,316453860.0,Événement Temporaire,2015-01-11 15:51:00,2015-01
22500155288,45.756295,4.840013,336,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,47,316453620.0,Événement Temporaire,2015-01-11 15:47:00,2015-01
