id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
4262187544,45.762366,4.823631,23,basilique damedefourvire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,16,158516160.0,Site d'Intérêt,2010-01-09 16:16:00,2010-01
4262186602,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,16,158516160.0,Site d'Intérêt,2010-01-09 16:16:00,2010-01
4262185868,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,15,158516100.0,Site d'Intérêt,2010-01-09 16:15:00,2010-01
4262185150,45.762366,4.823631,23,basilique damedefourvire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,13,158515980.0,Site d'Intérêt,2010-01-09 16:13:00,2010-01
4261430149,45.762366,4.823631,23,jardin rosaire entre roseraie schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,13,158515980.0,Site d'Intérêt,2010-01-09 16:13:00,2010-01
4261429199,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,13,158515980.0,Site d'Intérêt,2010-01-09 16:13:00,2010-01
4262181718,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,13,158515980.0,Site d'Intérêt,2010-01-09 16:13:00,2010-01
4262180896,45.762366,4.823631,23,basilique damedefourvire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,12,158515920.0,Site d'Intérêt,2010-01-09 16:12:00,2010-01
4261426263,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,12,158515920.0,Site d'Intérêt,2010-01-09 16:12:00,2010-01
4262178562,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,12,158515920.0,Site d'Intérêt,2010-01-09 16:12:00,2010-01
4262177784,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,12,158515920.0,Site d'Intérêt,2010-01-09 16:12:00,2010-01
4262177094,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,11,158515860.0,Site d'Intérêt,2010-01-09 16:11:00,2010-01
4262176182,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,11,158515860.0,Site d'Intérêt,2010-01-09 16:11:00,2010-01
4261422091,45.762366,4.823631,23,lyon sou neige schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,10,158515800.0,Site d'Intérêt,2010-01-09 16:10:00,2010-01
4261421301,45.762366,4.823631,23,jardin rosaire schnee snow france frankreich europa europe lyon rhne neige fourvire grandlyon rhnealpes,2010,1,9,16,9,158515740.0,Site d'Intérêt,2010-01-09 16:09:00,2010-01
