id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4708746508,45.762888,4.827117,78,dscn ,2010,5,23,4,29,170051340.0,undef,2010-05-23 04:29:00
4708745878,45.762888,4.827117,78,dscn ,2010,5,23,4,28,170051280.0,undef,2010-05-23 04:28:00
4708103361,45.762888,4.827117,78,dscn ,2010,5,23,3,4,170046240.0,undef,2010-05-23 03:04:00
4708744718,45.762888,4.827117,78,dscn ,2010,5,23,2,20,170043600.0,undef,2010-05-23 02:20:00
4708101871,45.762888,4.827117,78,dscn ,2010,5,23,2,19,170043540.0,undef,2010-05-23 02:19:00
4708743026,45.762888,4.827117,78,dscn ,2010,5,23,1,55,170042100.0,undef,2010-05-23 01:55:00
4708742464,45.762888,4.827117,78,dscn ,2010,5,23,1,54,170042040.0,undef,2010-05-23 01:54:00
4708100059,45.762888,4.827117,78,dscn ,2010,5,23,1,54,170042040.0,undef,2010-05-23 01:54:00
4708099369,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,23,25,170033100.0,undef,2010-05-22 23:25:00
4708097099,45.762888,4.827117,78,dsc ,2010,5,22,23,22,170032920.0,undef,2010-05-22 23:22:00
4708737112,45.762888,4.827117,78,dsc ,2010,5,22,23,21,170032860.0,undef,2010-05-22 23:21:00
4708093205,45.762888,4.827117,78,dsc ,2010,5,22,23,21,170032860.0,undef,2010-05-22 23:21:00
4708091539,45.762888,4.827117,78,dsc ,2010,5,22,23,21,170032860.0,undef,2010-05-22 23:21:00
4708731772,45.762888,4.827117,78,dsc ,2010,5,22,23,20,170032800.0,undef,2010-05-22 23:20:00
4708730176,45.762888,4.827117,78,dsc ,2010,5,22,23,19,170032740.0,undef,2010-05-22 23:19:00
4708085899,45.762888,4.827117,78,dsc ,2010,5,22,23,18,170032680.0,undef,2010-05-22 23:18:00
4708084385,45.762888,4.827117,78,dsc ,2010,5,22,23,4,170031840.0,undef,2010-05-22 23:04:00
4708082851,45.762888,4.827117,78,dsc ,2010,5,22,23,2,170031720.0,undef,2010-05-22 23:02:00
4708723606,45.762888,4.827117,78,dsc ,2010,5,22,22,59,170031540.0,undef,2010-05-22 22:59:00
4708079929,45.762888,4.827117,78,dsc ,2010,5,22,22,57,170031420.0,undef,2010-05-22 22:57:00
4708078457,45.762888,4.827117,78,dsc ,2010,5,22,22,56,170031360.0,undef,2010-05-22 22:56:00
4708719718,45.762888,4.827117,78,dsc ,2010,5,22,22,55,170031300.0,undef,2010-05-22 22:55:00
4708076129,45.762888,4.827117,78,dsc ,2010,5,22,22,55,170031300.0,undef,2010-05-22 22:55:00
4708074835,45.762888,4.827117,78,dsc ,2010,5,22,22,55,170031300.0,undef,2010-05-22 22:55:00
4708073691,45.762888,4.827117,78,dsc ,2010,5,22,22,54,170031240.0,undef,2010-05-22 22:54:00
4708072993,45.762888,4.827117,78,dsc ,2010,5,22,22,23,170029380.0,undef,2010-05-22 22:23:00
4708071235,45.762888,4.827117,78,dsc ,2010,5,22,22,23,170029380.0,undef,2010-05-22 22:23:00
4708069995,45.762888,4.827117,78,dsc ,2010,5,22,22,22,170029320.0,undef,2010-05-22 22:22:00
4708711092,45.762888,4.827117,78,dsc ,2010,5,22,22,21,170029260.0,undef,2010-05-22 22:21:00
4708709836,45.762888,4.827117,78,dsc ,2010,5,22,22,21,170029260.0,undef,2010-05-22 22:21:00
4708708534,45.762888,4.827117,78,dsc ,2010,5,22,22,16,170028960.0,undef,2010-05-22 22:16:00
4708064377,45.762888,4.827117,78,dsc ,2010,5,22,22,16,170028960.0,undef,2010-05-22 22:16:00
4708705878,45.762888,4.827117,78,dsc ,2010,5,22,22,15,170028900.0,undef,2010-05-22 22:15:00
4708062189,45.762888,4.827117,78,dsc ,2010,5,22,22,13,170028780.0,undef,2010-05-22 22:13:00
4708703656,45.762888,4.827117,78,dsc ,2010,5,22,22,13,170028780.0,undef,2010-05-22 22:13:00
4708702726,45.762888,4.827117,78,dsc ,2010,5,22,22,12,170028720.0,undef,2010-05-22 22:12:00
4708058733,45.762888,4.827117,78,dsc ,2010,5,22,22,11,170028660.0,undef,2010-05-22 22:11:00
4708700026,45.762888,4.827117,78,dsc ,2010,5,22,22,11,170028660.0,undef,2010-05-22 22:11:00
4708698716,45.762888,4.827117,78,dsc ,2010,5,22,22,10,170028600.0,undef,2010-05-22 22:10:00
4708055107,45.762888,4.827117,78,dsc ,2010,5,22,22,10,170028600.0,undef,2010-05-22 22:10:00
4708053737,45.762888,4.827117,78,dsc ,2010,5,22,22,8,170028480.0,undef,2010-05-22 22:08:00
4708053031,45.762888,4.827117,78,dsc ,2010,5,22,22,7,170028420.0,undef,2010-05-22 22:07:00
4708051035,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,22,6,170028360.0,undef,2010-05-22 22:06:00
4708691874,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,22,5,170028300.0,undef,2010-05-22 22:05:00
4708690992,45.762888,4.827117,78,dsc ,2010,5,22,22,4,170028240.0,undef,2010-05-22 22:04:00
4708689556,45.762888,4.827117,78,dsc ,2010,5,22,21,5,170024700.0,undef,2010-05-22 21:05:00
4708687802,45.762888,4.827117,78,dsc ,2010,5,22,20,31,170022660.0,undef,2010-05-22 20:31:00
4708044077,45.762888,4.827117,78,dsc ,2010,5,22,20,25,170022300.0,undef,2010-05-22 20:25:00
4708685428,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,20,25,170022300.0,undef,2010-05-22 20:25:00
4708042181,45.762888,4.827117,78,dsc ,2010,5,22,20,19,170021940.0,undef,2010-05-22 20:19:00
4708040737,45.762888,4.827117,78,dsc ,2010,5,22,20,18,170021880.0,undef,2010-05-22 20:18:00
4708681534,45.762888,4.827117,78,dsc ,2010,5,22,20,16,170021760.0,undef,2010-05-22 20:16:00
4708680102,45.762888,4.827117,78,dsc ,2010,5,22,20,15,170021700.0,undef,2010-05-22 20:15:00
4708035901,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,20,13,170021580.0,undef,2010-05-22 20:13:00
4708677854,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,20,12,170021520.0,undef,2010-05-22 20:12:00
4708034119,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,20,11,170021460.0,undef,2010-05-22 20:11:00
4708675434,45.762888,4.827117,78,dsc ,2010,5,22,20,4,170021040.0,undef,2010-05-22 20:04:00
4708674226,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,19,59,170020740.0,undef,2010-05-22 19:59:00
4708030585,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,19,58,170020680.0,undef,2010-05-22 19:58:00
4708671868,45.762888,4.827117,78,dsc ,2010,5,22,19,58,170020680.0,undef,2010-05-22 19:58:00
4708669846,45.762888,4.827117,78,dsc mai leeloo,2010,5,22,19,53,170020380.0,undef,2010-05-22 19:53:00
4708668308,45.762888,4.827117,78,dsc ,2010,5,22,19,53,170020380.0,undef,2010-05-22 19:53:00
4708667038,45.762888,4.827117,78,dsc ,2010,5,22,19,50,170020200.0,undef,2010-05-22 19:50:00
4708666406,45.762888,4.827117,78,dsc ,2010,5,22,19,49,170020140.0,undef,2010-05-22 19:49:00
4708664676,45.762888,4.827117,78,dsc ,2010,5,22,19,49,170020140.0,undef,2010-05-22 19:49:00
4708662946,45.762888,4.827117,78,dsc ,2010,5,22,19,49,170020140.0,undef,2010-05-22 19:49:00
4708661590,45.762888,4.827117,78,dsc ,2010,5,22,19,46,170019960.0,undef,2010-05-22 19:46:00
4708017767,45.762888,4.827117,78,dsc ,2010,5,22,19,46,170019960.0,undef,2010-05-22 19:46:00
4708657380,45.762888,4.827117,78,dsc ,2010,5,22,19,45,170019900.0,undef,2010-05-22 19:45:00
4790816684,45.762882,4.827101,78,orthodox door letterboxes door blur lensbaby lyon ivy orthodox vieuxlyon tourrose lyon e lettereboxes,2010,6,1,14,16,170864160.0,undef,2010-06-01 14:16:00
5477789642,45.762863,4.827193,78,french humour spelling ,2010,7,20,18,43,175113780.0,undef,2010-07-20 18:43:00
5772232256,45.762826,4.82715,78, street door france lyon porte maison rue orthodoxe paroisse boeuf crible vieuxlyon,2010,7,21,7,48,175160880.0,undef,2010-07-21 07:48:00
5768934849,45.762848,4.827085,78, street door france bike bicycle lyon minimal lone porte maison rue bicyclette seul boeuf crible vieuxlyon,2010,7,21,7,49,175160940.0,undef,2010-07-21 07:49:00
5701176676,45.762867,4.827053,78,day lyon ,2011,4,30,15,8,199638480.0,undef,2011-04-30 15:08:00
6085107521,45.762947,4.827188,78,traboule tour rose mar lyon passage traboule vieuxlyon tourrose quartierdestjean,2010,3,12,15,54,163871640.0,undef,2010-03-12 15:54:00
5234676621,45.762947,4.827188,78,tour rose lyon france urban tower watercolor town sketch tour lyon aquarelle dessin ville croquis,2010,12,5,19,6,187038360.0,undef,2010-12-05 19:06:00
6537421361,45.762882,4.827075,78,lyon promenade traboules ,2011,12,19,14,0,219765600.0,undef,2011-12-19 14:00:00
