id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4340639810,45.772275,4.831752,41,going stair lyon dailypicture croixrousse,2009,7,26,13,13,144076380.0,undef
4177607072,45.772828,4.831817,41,dessus ville sanggi,2009,12,11,17,17,156014220.0,undef
4175218912,45.772372,4.831774,41, ,2009,12,7,23,8,155689680.0,undef
4564405337,45.772758,4.831769,41,spectator concert dailypicture spectator,2009,7,26,13,18,144076680.0,undef
4612543028,45.77226,4.831801,41,vue croix rousse lyon sketchcrawl,2010,5,16,10,48,169469280.0,undef
4609913402,45.772514,4.831742,41,sketchcrawl monte grande cte lyon france urban outside sketch lyon dessin extrieur ville croquis feutre,2010,5,15,22,36,169425360.0,undef
4682470923,45.772885,4.831945,41, ,2010,5,30,15,16,170694960.0,undef
4678581933,45.772488,4.83172,41,pentes croix rousse lyon pentax croixrousse fabien k drugeon justpentax pentaxk djustpentax hayateballade,2010,6,7,15,32,171387120.0,undef
4823317684,45.772877,4.831914,41,fte lumires light lyon celebration lumieres ftedeslumires montedelagrancecte,2009,12,6,23,27,155604420.0,undef
4823317636,45.772877,4.831914,41,fte lumires light lyon celebration lumieres ftedeslumires montedelagrancecte,2009,12,6,23,34,155604840.0,undef
4823317588,45.772877,4.831914,41,fte lumires light lyon celebration lumieres ftedeslumires montedelagrancecte,2009,12,6,23,27,155604420.0,undef
4757087416,45.772885,4.831945,41, lyon sigma kermesse main foveon croixrousse mille pentes,2010,7,2,20,46,173565960.0,undef
4757086802,45.772885,4.831945,41, lyon sigma kermesse main foveon croixrousse mille pentes,2010,7,2,20,47,173566020.0,undef
4757085296,45.772885,4.831945,41, lyon sigma kermesse main foveon croixrousse mille pentes,2010,7,2,20,44,173565840.0,undef
4757085084,45.772885,4.831945,41, lyon sigma kermesse main foveon croixrousse mille pentes,2010,7,2,20,45,173565900.0,undef
4757084026,45.772885,4.831945,41, lyon sigma kermesse main foveon croixrousse mille pentes,2010,7,2,20,45,173565900.0,undef
5000573631,45.772735,4.831843,41, flower yellow night canon eos mm garbage f sigma,2010,9,15,21,19,180047940.0,undef
5068269052,45.772619,4.831913,41,tag lyon nuit fetedeslumieres,2009,12,7,21,47,155684820.0,undef
4101091535,45.772828,4.831817,41,monte grande cte stair lyon nb escaliers grandecote sanggi,2009,11,13,17,17,153595020.0,undef
4101838776,45.772828,4.831817,41,monte grande cte autumn automne lyon montee grandecote sanggi,2009,11,13,17,15,153594900.0,undef
5458431646,45.7725,4.831833,41, ,2011,2,9,17,5,192733500.0,undef
5457280388,45.77235,4.831683,41,coming nowhere stencil pavement lyon france streetart france stencil europe lyon pavement nowhere coming pochoir croixrousse,2011,2,11,14,42,192897720.0,undef
5416100559,45.772559,4.831736,41,pasted wallpaper painted lyon france wallpaper streetart france collage wall paper europe lyon wheatpaste journal pasted mur peint croixrousse wheatpaper,2011,1,12,13,57,190303020.0,undef
5302239900,45.772539,4.831794,41,fte lumires lyon art apple design lyon nuit eclairage spectacle vido ftedeslumires graphisme miseenscne sonetlumires brunovitasse iphone g chupacabraart,2009,12,6,19,41,155590860.0,undef
5278001772,45.772806,4.831978,41,presqule lyon hiver matin,2010,12,13,10,21,187698060.0,undef
5264135649,45.772915,4.831967,41,fte lumires croix rousse ,2010,12,12,1,8,187578480.0,undef
5254006744,45.772683,4.831736,41,ecoenvahisseurs france art lyon culture ftedeslumires fetedeslumieres vnement,2010,12,11,19,5,187556700.0,undef
5247441067,45.772918,4.83202,41,fourvire light festival lyon illumination fete lumiere eglise morel lumires cathedrale basilique sibylle fourvire siby,2009,12,9,23,42,155864520.0,undef
5557941845,45.7724,4.831791,41,fte lumires lighting city light france festival europe lyon illumination spaceinvaders illuminated animation citycenter citycentre centreville fra croixrousse ftedeslumires familyevent rhnealps pentesdelacroixrousse jardindelagrandecte montedelagrandecte coeurdelaville frcentreville frcoeurdelaville,2010,12,11,18,22,187554120.0,undef
5557941495,45.7724,4.831791,41,fte lumires lighting city light france festival europe lyon illumination spaceinvaders illuminated animation citycenter citycentre centreville fra croixrousse ftedeslumires familyevent rhnealps pentesdelacroixrousse jardindelagrandecte montedelagrandecte coeurdelaville frcentreville frcoeurdelaville,2010,12,11,18,20,187554000.0,undef
5558524626,45.7724,4.831791,41,fte lumires lighting city light france festival europe lyon illumination spaceinvaders illuminated animation citycenter citycentre centreville fra croixrousse ftedeslumires familyevent rhnealps pentesdelacroixrousse jardindelagrandecte montedelagrandecte coeurdelaville frcentreville frcoeurdelaville,2010,12,11,18,19,187553940.0,undef
5558524244,45.7724,4.831791,41,fte lumires lighting city light france festival europe lyon illumination spaceinvaders illuminated animation citycenter citycentre centreville fra croixrousse ftedeslumires familyevent rhnealps pentesdelacroixrousse jardindelagrandecte montedelagrandecte coeurdelaville frcentreville frcoeurdelaville,2010,12,11,18,19,187553940.0,undef
5538431312,45.772409,4.831768,41,pasted paper wallace paris streetart france pasteup collage wall paper europe lyon wheatpaste finger pasted wallace mur croixrousse wheatpaper,2011,3,4,15,10,194713800.0,undef
5652824153,45.772828,4.831817,41,del pentes lyon pentes sanggi,2011,4,21,16,28,198865680.0,undef
5595800163,45.772477,4.831774,41,fte lumires lyon h lyon lumires,2009,12,6,14,34,155572440.0,undef
5746219177,45.772993,4.831924,41, france church cathedral lyon basilica religion neige eglise cathedrale basilique fourvire,2009,12,19,12,14,156687240.0,undef
5746215017,45.772993,4.831924,41, france lyon neige,2009,12,19,12,14,156687240.0,undef
5692008224,45.772623,4.831811,41,pasted paper lyon france streetart france pasteup collage paper grande europe lyon wheatpaste cte pasted monte croixrousse wheatpaper,2011,4,4,15,58,197395080.0,undef
5849235099,45.772503,4.831774,41,lyon vu jardin grande cte canon lyon croixrousse tamronspaf mmf xrdiiildasphericalif,2011,6,19,18,31,203970660.0,undef
5849789834,45.772503,4.831774,41,lyon fourvire vus jardin grande cte canon lyon croixrousse tamronspaf mmf xrdiiildasphericalif,2011,6,19,18,30,203970600.0,undef
5813312762,45.772881,4.831956,41,pasted paper thtf lyon france streetart france pasteup collage paper europe lyon wheatpaste pasted croixrousse thtf wheatpaper,2011,5,24,12,20,201702000.0,undef
5910356576,45.772885,4.831951,41,pasted paper lyon france streetart france pasteup collage paper europe lyon wheatpaste pasted croixrousse wheatpaper,2011,6,15,13,54,203608440.0,undef
6127347433,45.772443,4.831817,41,sortez couverts white black france love rain nikon noir lyon plateau pluie lover amour blanc rousse croix rhone amants,2011,6,4,15,10,202662600.0,undef
6281723508,45.772469,4.831645,41,zombie walk zombie zombiewalk dmii,2011,10,22,15,14,214758840.0,undef
6272295081,45.772379,4.831679,41,zombie day lyon zombieday lyon,2011,10,22,22,43,214785780.0,undef
6272294333,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,32,214785120.0,undef
6272819256,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,31,214785060.0,undef
6272290577,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,30,214785000.0,undef
6272815506,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,29,214784940.0,undef
6272286957,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,29,214784940.0,undef
6272285875,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,28,214784880.0,undef
6272811454,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,27,214784820.0,undef
6272808630,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,12,214783920.0,undef
6272280953,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,8,214783680.0,undef
6272806208,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,8,214783680.0,undef
6272805166,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,7,214783620.0,undef
6272278209,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,7,214783620.0,undef
6272277383,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,5,214783500.0,undef
6272274821,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,5,214783500.0,undef
6272273913,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,5,214783500.0,undef
6272273185,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,4,214783440.0,undef
6272798718,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,4,214783440.0,undef
6272271865,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,4,214783440.0,undef
6272797134,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,4,214783440.0,undef
6272269189,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,4,214783440.0,undef
6272793036,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,4,214783440.0,undef
6272266037,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,3,214783380.0,undef
6272790800,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,1,214783260.0,undef
6272261753,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,0,214783200.0,undef
6272260993,45.772379,4.831679,41,zombie day lyon ,2011,10,22,22,0,214783200.0,undef
6272259885,45.772379,4.831679,41,zombie day lyon ,2011,10,22,21,59,214783140.0,undef
