id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4259105158,45.76497,4.833533,26,eglise saintnizier side view panorama lyon gothicarchitecture hugin presquile eglisesaintnizier saintnizierchurch,2010,1,6,21,39,158276340.0,undef,2010-01-06 21:39:00
5405213288,45.764952,4.833587,26,cocktail srie france alpes canon eos lyon rhne alcool verre apero clement coktail,2011,1,31,18,58,191962680.0,undef,2011-01-31 18:58:00
6786821530,45.764847,4.833469,26,lyon france church nikon lyon iglesia gargoyle francia grgola ruggerio nikond ruggerio,2012,2,18,15,39,225041940.0,undef,2012-02-18 15:39:00
16477969758,45.764988,4.833511,26,mom cuz nneka ,2015,2,21,19,22,320008920.0,undef,2015-02-21 19:22:00
16639065556,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,4,319809840.0,undef,2015-02-19 12:04:00
16478846469,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,33,319811580.0,undef,2015-02-19 12:33:00
16042681994,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,33,319811580.0,undef,2015-02-19 12:33:00
16477413298,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,33,319811580.0,undef,2015-02-19 12:33:00
16664987755,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,32,319811520.0,undef,2015-02-19 12:32:00
16477590460,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,32,319811520.0,undef,2015-02-19 12:32:00
16663608871,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,29,319811340.0,undef,2015-02-19 12:29:00
16639062336,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,32,319811520.0,undef,2015-02-19 12:32:00
16477410988,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,29,319811340.0,undef,2015-02-19 12:29:00
16457681777,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,29,319811340.0,undef,2015-02-19 12:29:00
16663607591,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,29,319811340.0,undef,2015-02-19 12:29:00
16664984265,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,28,319811280.0,undef,2015-02-19 12:28:00
16664984235,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,28,319811280.0,undef,2015-02-19 12:28:00
16477587770,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,28,319811280.0,undef,2015-02-19 12:28:00
16477587190,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,28,319811280.0,undef,2015-02-19 12:28:00
16477408648,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,25,319811100.0,undef,2015-02-19 12:25:00
16477408098,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,25,319811100.0,undef,2015-02-19 12:25:00
16663971322,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,25,319811100.0,undef,2015-02-19 12:25:00
16664981975,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,24,319811040.0,undef,2015-02-19 12:24:00
16045052503,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,22,319810920.0,undef,2015-02-19 12:22:00
16639057056,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,18,319810680.0,undef,2015-02-19 12:18:00
16477584760,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,17,319810620.0,undef,2015-02-19 12:17:00
16477583710,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,14,319810440.0,undef,2015-02-19 12:14:00
16042673664,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,14,319810440.0,undef,2015-02-19 12:14:00
16639055586,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,14,319810440.0,undef,2015-02-19 12:14:00
16477582660,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,13,319810380.0,undef,2015-02-19 12:13:00
16477404088,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,12,319810320.0,undef,2015-02-19 12:12:00
16457675317,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,13,319810380.0,undef,2015-02-19 12:13:00
16042670944,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,11,319810260.0,undef,2015-02-19 12:11:00
16639053376,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,11,319810260.0,undef,2015-02-19 12:11:00
16477581060,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,11,319810260.0,undef,2015-02-19 12:11:00
16045047403,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,11,319810260.0,undef,2015-02-19 12:11:00
16477401218,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,6,319809960.0,undef,2015-02-19 12:06:00
16457672617,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,11,319810260.0,undef,2015-02-19 12:11:00
16042667814,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,3,319809780.0,undef,2015-02-19 12:03:00
16663962982,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,3,319809780.0,undef,2015-02-19 12:03:00
16045045773,45.764988,4.833511,26,cinema museum lyon france ,2015,2,19,12,3,319809780.0,undef,2015-02-19 12:03:00
16653305922,45.764988,4.833511,26,madonna ,2015,2,19,15,56,319823760.0,undef,2015-02-19 15:56:00
16034430283,45.764988,4.833511,26,madonna ,2015,2,19,15,6,319820760.0,undef,2015-02-19 15:06:00
16652919251,45.764988,4.833511,26,madonna ,2015,2,19,15,56,319823760.0,undef,2015-02-19 15:56:00
16034428503,45.764988,4.833511,26,madonna ,2015,2,19,15,55,319823700.0,undef,2015-02-19 15:55:00
16034427553,45.764988,4.833511,26,madonna ,2015,2,19,15,55,319823700.0,undef,2015-02-19 15:55:00
16654316355,45.764988,4.833511,26,madonna ,2015,2,19,15,24,319821840.0,undef,2015-02-19 15:24:00
16032011504,45.764988,4.833511,26,madonna ,2015,2,19,15,24,319821840.0,undef,2015-02-19 15:24:00
16652916731,45.764988,4.833511,26,madonna ,2015,2,19,15,15,319821300.0,undef,2015-02-19 15:15:00
16652916591,45.764988,4.833511,26,madonna ,2015,2,19,15,15,319821300.0,undef,2015-02-19 15:15:00
16466743648,45.764988,4.833511,26,madonna ,2015,2,19,15,15,319821300.0,undef,2015-02-19 15:15:00
16447028077,45.764988,4.833511,26,madonna ,2015,2,19,15,13,319821180.0,undef,2015-02-19 15:13:00
16447027157,45.764988,4.833511,26,madonna ,2015,2,19,15,11,319821060.0,undef,2015-02-19 15:11:00
16653297352,45.764988,4.833511,26,madonna ,2015,2,19,15,14,319821240.0,undef,2015-02-19 15:14:00
16466925880,45.764988,4.833511,26,madonna ,2015,2,19,15,12,319821120.0,undef,2015-02-19 15:12:00
16654311195,45.764988,4.833511,26,madonna ,2015,2,19,15,11,319821060.0,undef,2015-02-19 15:11:00
16466924500,45.764988,4.833511,26,madonna ,2015,2,19,15,10,319821000.0,undef,2015-02-19 15:10:00
16032005704,45.764988,4.833511,26,madonna ,2015,2,19,15,11,319821060.0,undef,2015-02-19 15:11:00
16034420803,45.764988,4.833511,26,madonna ,2015,2,19,15,10,319821000.0,undef,2015-02-19 15:10:00
16654309075,45.764988,4.833511,26,madonna ,2015,2,19,15,8,319820880.0,undef,2015-02-19 15:08:00
16654308865,45.764988,4.833511,26,madonna ,2015,2,19,15,8,319820880.0,undef,2015-02-19 15:08:00
