id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
5494264843,45.761975,4.821291,151,imag lyon ,2011,2,24,11,29,-1.225546695009832,undef
5242851953,45.761819,4.821249,151,notredame fourviere rooftop notredamedefourviere,2010,4,12,12,6,-1.537880797839173,undef
8468180021,45.762115,4.821324,151, france lyon,2012,12,9,9,54,-0.5832120965626489,undef
8927141905,45.762044,4.821327,151,basilica notredame fourvire france lyon basilicaofnotredamedefourvire nikond ragavannatarajan,2013,6,1,12,48,-0.4121798046041967,undef
9545074173,45.762166,4.821333,151,montmartre ,2013,7,19,9,29,-0.365166967916438,undef
9532226812,45.762166,4.821333,151,lyon ,2013,7,19,9,29,-0.365166967916438,undef
13236243865,45.762033,4.821213,151,lyon france lyon francja,2014,3,9,12,23,-0.136181213225408,undef
14988578995,45.761999,4.821302,151,basilique france europe lyon fourvire,2014,8,17,11,9,0.0219125043320139,undef
14988216392,45.761999,4.821302,151,basilique france europe lyon fourvire,2014,8,19,11,39,0.023897492285778,undef
14988570215,45.761999,4.821302,151,basilique france europe lyon fourvire,2014,8,17,11,24,0.0219227362286828,undef
14983387505,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,40,0.022138288185174,undef
14796708210,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,40,0.022138288185174,undef
14796697450,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,42,0.0221396524380632,undef
14796753138,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,42,0.0221396524380632,undef
14796673030,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,44,0.0221410166909524,undef
14796728528,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,44,0.0221410166909524,undef
14960321306,45.761999,4.821302,151,basilique fourvire france europe lyon basilique arche fourvire basiliquedefourvire,2014,8,17,16,45,0.022141698817397,undef
14980203411,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,46,0.0221423809438416,undef
14796609380,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,46,0.0221423809438416,undef
14796726327,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,48,0.0221437451967308,undef
14982902642,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,48,0.0221437451967308,undef
14960245416,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,48,0.0221437451967308,undef
14796554190,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,49,0.0221444273231753,undef
14960209026,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,50,0.0221451094496199,undef
14980102691,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,50,0.0221451094496199,undef
14983183265,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,50,0.0221451094496199,undef
14982821602,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,51,0.0221457915760645,undef
14796490730,45.761999,4.821302,151,basilique fourvire france europe lyon basilique arche fourvire basiliquedefourvire,2014,8,17,16,51,0.0221457915760645,undef
14983147465,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,51,0.0221457915760645,undef
14796588047,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,52,0.0221464737025091,undef
14980021001,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,53,0.0221471558289537,undef
14982752232,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,55,0.0221485200818429,undef
14983096105,45.761999,4.821302,151,basilique fourvire france europe lyon basilique arche fourvire basiliquedefourvire,2014,8,17,16,56,0.0221492022082875,undef
14982734632,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,56,0.0221492022082875,undef
14983076385,45.761999,4.821302,151,basilique fourvire france europe lyon basilique arche fourvire basiliquedefourvire,2014,8,17,16,57,0.0221498843347321,undef
14979973351,45.761999,4.821302,151,basilique fourvire france europe lyon basilique arche fourvire basiliquedefourvire,2014,8,17,16,58,0.0221505664611767,undef
14982704372,45.761999,4.821302,151,basilique fourvire france europe lyon basilique arche fourvire basiliquedefourvire,2014,8,17,16,59,0.0221512485876213,undef
14796376420,45.761999,4.821302,151,basilique fourvire france europe lyon basilique fourvire basiliquedefourvire,2014,8,17,16,59,0.0221512485876213,undef
14979943881,45.761999,4.821302,151,fourvire france europe lyon fourvire,2014,8,17,16,36,0.0221355596793956,undef
14796486787,45.761999,4.821302,151,fourvire france europe lyon fourvire,2014,8,17,16,55,0.0221485200818429,undef
14982670142,45.761999,4.821302,151,panorama lyon france europe lyon fourvire,2014,8,17,17,26,0.0221696660016253,undef
14796342820,45.761999,4.821302,151,panorama lyon france europe lyon fourvire,2014,8,17,17,26,0.0221696660016253,undef
