id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4347453591,45.755913,4.835486,91,flowertreecrop ,2009,6,4,18,8,139601280.0,undef,2009-06-04 18:08:00
4404520169,45.755902,4.83554,91, fleur lyon bouquet,2010,2,28,16,10,162835800.0,undef,2010-02-28 16:10:00
4523857130,45.756086,4.835588,91,place antonin poncet lyon france place antonin poncet french republic rpublique franaise,2010,4,4,10,22,165838920.0,undef,2010-04-04 10:22:00
4523854646,45.756091,4.835608,91,place antonin poncet lyon france place antonin poncet french republic rpublique franaise,2010,4,4,10,22,165838920.0,undef,2010-04-04 10:22:00
4779894568,45.755996,4.835529,91, sky nikon lyon ciel fontaine hdr photomatix thebestofhdr,2010,7,9,10,29,174133740.0,undef,2010-07-09 10:29:00
4126690657,45.756052,4.835561,91,strange flower flower dailypicture,2009,10,24,13,54,151854840.0,undef,2009-10-24 13:54:00
5621533087,45.756011,4.835475,91,jca lyon place antonin poncet place lyon nuit charit antonin poncet,2011,4,11,21,43,198020580.0,undef,2011-04-11 21:43:00
5857166520,45.756099,4.835608,91,place antonin poncet ,2011,6,19,22,22,203984520.0,undef,2011-06-19 22:22:00
6001366913,45.756063,4.835497,91,rhneoever lyon frankrijk rhonealpes lapresquile,2011,7,22,10,51,206794260.0,undef,2011-07-22 10:51:00
6001366551,45.756063,4.835497,91,lyon lyon frankrijk rhonealpes placeantoninponcet lapresquile,2011,7,22,10,47,206794020.0,undef,2011-07-22 10:47:00
7824962420,45.756008,4.835563,91, ,2012,8,14,20,58,240440280.0,undef,2012-08-14 20:58:00
8414332287,45.756086,4.835486,91,lyon larbre fleurs juillet art fleurs place lyon choi biennale arbre artiste antonin coren uvre contemporain poncet succs jeonghwa,2011,7,31,13,48,207582480.0,undef,2011-07-31 13:48:00
8665599392,45.755998,4.835483,91,passage autobus arbre avril eau fontaine fountain france licht light lumire lyon nacht night nuit sculpture nightfoto,2013,4,15,20,59,261521940.0,undef,2013-04-15 20:59:00
8664496351,45.756033,4.835531,91,place antonin poncet lyon arbre art avril drapeau eau fontaine fountain france jet lyon placeantoninponcet,2013,4,15,18,24,261512640.0,undef,2013-04-15 18:24:00
9567130183,45.756078,4.835593,91,fountain end place antonin poncet lyon fountain lyon placeantoninponcet rdmay,2013,5,3,16,28,263060880.0,undef,2013-05-03 16:28:00
9509610428,45.756086,4.83554,91,flower tree sculpture rhone lyon sculpture lyon confluence rhone flowertree choijeonghwa ndmay riverrhone jeonghwachoi confluencecruise flowertreesculpture,2013,5,2,15,32,262971120.0,undef,2013-05-02 15:32:00
9654444551,45.756086,4.83548,91, frankrijk fra rhnealpes,2013,7,26,18,19,270325140.0,undef,2013-07-26 18:19:00
9654443873,45.756097,4.83555,91, frankrijk fra rhnealpes,2013,7,26,18,18,270325080.0,undef,2013-07-26 18:18:00
10353992503,45.756037,4.835599,91,arbres fleurs france,2013,9,19,9,0,275043600.0,undef,2013-09-19 09:00:00
13959669421,45.756191,4.8355,91,entre fille woman water eau femme frau fontaine,2014,4,19,18,55,293396100.0,undef,2014-04-19 18:55:00
13956967979,45.755948,4.835475,91, ,2014,4,18,5,32,293261520.0,undef,2014-04-18 05:32:00
15381731165,45.756053,4.835559,91,lyon place antonin poncet jeu deau street city shadow urban blackandwhite bw white black france monochrome town blackwhite europe lyon noiretblanc streetphotography rhne nb ombre rue ville ombres rhone urbanlife croixrousse rhonealpes photoderue rhnealpes scenederue blackwhitephotos photosderue scenesderue urbanlifecandid,2014,9,6,18,28,305490480.0,undef,2014-09-06 18:28:00
16363921612,45.756,4.8355,91, ,2012,12,25,12,1,251899260.0,undef,2012-12-25 12:01:00
17297754871,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,12,12,324475920.0,undef,2015-04-14 12:12:00
17272258946,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,1,324493260.0,undef,2015-04-14 17:01:00
16677972223,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,1,324493260.0,undef,2015-04-14 17:01:00
17112012149,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,3,324493380.0,undef,2015-04-14 17:03:00
17297742461,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,3,324493380.0,undef,2015-04-14 17:03:00
17296385422,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,4,324493440.0,undef,2015-04-14 17:04:00
17110669330,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,6,324493560.0,undef,2015-04-14 17:06:00
17112010549,45.756011,4.835475,91,lyon france france frankreich lyon rhone saone,2015,4,14,17,7,324493620.0,undef,2015-04-14 17:07:00
21574691145,45.756155,4.835516,91,lyon iii image france lyon view,2015,8,15,18,46,335126760.0,undef,2015-08-15 18:46:00
21147005811,45.756113,4.835484,91,street moment street france canon town lyon dream rue ville rve,2015,8,20,10,0,335527200.0,undef,2015-08-20 10:00:00
22522696541,45.755952,4.83548,91, france lyon,2015,10,21,11,13,340888380.0,undef,2015-10-21 11:13:00
